State Code,County Code,Site Num,POC,Latitude,Longitude,Date Local,Time Local,PM25,Press,RH,Temp,Wind Speed,Wind Direction
06,037,1103,9,34.06659,-118.22688,2016-04-12,19:00,7,1009,70,61.2,5,264
06,037,1103,9,34.06659,-118.22688,2016-04-12,20:00,8,1010,71,60.9,3.2,272
06,037,1103,9,34.06659,-118.22688,2016-04-12,21:00,5,1009,73,60.800000000000004,0.8,199
06,037,1103,9,34.06659,-118.22688,2016-04-12,22:00,6,1009,76,60.5,1.9000000000000001,183
06,037,1103,9,34.06659,-118.22688,2016-04-12,23:00,8,1009,77,60,1.2,170
06,037,1103,9,34.06659,-118.22688,2016-04-13,00:00,12,1009,78,59.4,0.6,167
06,037,1103,9,34.06659,-118.22688,2016-04-13,01:00,13,1009,80,57.9,1.8,29
06,037,1103,9,34.06659,-118.22688,2016-04-13,02:00,10,1009,81,57.1,2.9,34
06,037,1103,9,34.06659,-118.22688,2016-04-13,03:00,8,1009,81,57.800000000000004,1,63
06,037,1103,9,34.06659,-118.22688,2016-04-13,04:00,13,1009,81,58.5,2.5,86
06,037,1103,9,34.06659,-118.22688,2016-04-13,05:00,15,1009,80,58.4,2.5,85
06,037,1103,9,34.06659,-118.22688,2016-04-13,06:00,14,1009,79,58.300000000000004,3.5,68
06,037,1103,9,34.06659,-118.22688,2016-04-13,07:00,13,1009,75,59.1,3.2,60
06,037,1103,9,34.06659,-118.22688,2016-04-13,08:00,18,1009,69,61.7,1.4000000000000001,160
06,037,1103,9,34.06659,-118.22688,2016-04-13,09:00,20,1009,61,64.7,2.1,189
06,037,1103,9,34.06659,-118.22688,2016-04-13,10:00,20,1008,54,67.1,4.2,191
06,037,1103,9,34.06659,-118.22688,2016-04-13,11:00,18,1008,49,69.3,4.7,192
06,037,1103,9,34.06659,-118.22688,2016-04-13,12:00,15,1007,50,70.3,6.1000000000000005,223
06,037,1103,9,34.06659,-118.22688,2016-04-13,13:00,15,1007,54,69.2,8.4,242
06,037,1103,9,34.06659,-118.22688,2016-04-13,14:00,17,1006,55,68.4,7.7,254
06,037,1103,9,34.06659,-118.22688,2016-04-13,15:00,13,1005,55,68.60000000000001,6.2,245
06,037,1103,9,34.06659,-118.22688,2016-04-13,16:00,15,1005,60,66.4,7.9,259
06,037,1103,9,34.06659,-118.22688,2016-04-13,17:00,18,1005,67,63.4,7.3,250
06,037,1103,9,34.06659,-118.22688,2016-04-13,18:00,12,1005,77,60.9,5.8,260
06,037,1103,9,34.06659,-118.22688,2016-04-13,19:00,9,1005,79,60.2,4.2,265
06,037,1103,9,34.06659,-118.22688,2016-04-13,20:00,8,1005,80,59.800000000000004,4.2,279
06,037,1103,9,34.06659,-118.22688,2016-04-13,21:00,10,1005,80,59.9,1.8,205
06,037,1103,9,34.06659,-118.22688,2016-04-13,22:00,10,1004,79,59.9,2.7,186
06,037,1103,9,34.06659,-118.22688,2016-04-13,23:00,10,1004,79,59.6,1.8,179
06,037,1103,9,34.06659,-118.22688,2016-04-14,00:00,12,1005,81,58.7,1.7,9
06,037,1103,9,34.06659,-118.22688,2016-04-14,01:00,15,1004,83,58,2.3000000000000003,44
06,037,1103,9,34.06659,-118.22688,2016-04-14,02:00,17,1004,84,57.2,2.5,31
06,037,1103,9,34.06659,-118.22688,2016-04-14,03:00,16,1004,85,57,1.8,25
06,037,1103,9,34.06659,-118.22688,2016-04-14,04:00,20,1004,84,57.6,2.7,24
06,037,1103,9,34.06659,-118.22688,2016-04-14,05:00,18,1004,83,57.7,3.2,44
06,037,1103,9,34.06659,-118.22688,2016-04-14,06:00,22,1004,79,59,2,88
06,037,1103,9,34.06659,-118.22688,2016-04-14,07:00,25,1005,75,60.2,1.7,195
06,037,1103,9,34.06659,-118.22688,2016-04-14,08:00,24,1005,68,62.300000000000004,2,170
06,037,1103,9,34.06659,-118.22688,2016-04-14,09:00,24,1004,62,64.6,3.2,185
06,037,1103,9,34.06659,-118.22688,2016-04-14,10:00,24,1004,53,67.5,3.8000000000000003,192
06,037,1103,9,34.06659,-118.22688,2016-04-14,11:00,25,1003,58,68.1,6.8,213
06,037,1103,9,34.06659,-118.22688,2016-04-14,12:00,22,1002,54,69.3,6.2,222
06,037,1103,9,34.06659,-118.22688,2016-04-14,13:00,22,1002,50,70,7.1000000000000005,215
06,037,1103,9,34.06659,-118.22688,2016-04-14,14:00,18,1001,45,68.2,8.700000000000001,238
06,037,1103,9,34.06659,-118.22688,2016-04-14,15:00,14,1000,56,67,7.1000000000000005,254
06,037,1103,9,34.06659,-118.22688,2016-04-14,16:00,11,1000,59,66.9,5.4,207
06,037,1103,9,34.06659,-118.22688,2016-04-14,17:00,12,1000,58,65.6,6.2,192
06,037,1103,9,34.06659,-118.22688,2016-04-14,18:00,8,1000,59,64,5,192
06,037,1103,9,34.06659,-118.22688,2016-04-14,19:00,15,1000,62,62.800000000000004,3.6,188
06,037,1103,9,34.06659,-118.22688,2016-04-14,20:00,19,1000,64,62.1,1.3,158
06,037,1103,9,34.06659,-118.22688,2016-04-14,21:00,21,1000,52,62.9,3.8000000000000003,11
06,037,1103,9,34.06659,-118.22688,2016-04-14,22:00,17,1000,19,66.1,14.3,341
06,037,1103,9,34.06659,-118.22688,2016-04-14,23:00,7,1000,27,64.8,18.2,330
06,037,1103,9,34.06659,-118.22688,2016-04-15,00:00,6,1000,29,63.800000000000004,12.700000000000001,325
06,037,1103,9,34.06659,-118.22688,2016-04-15,01:00,3,999,30,62.800000000000004,14.700000000000001,330
06,037,1103,9,34.06659,-118.22688,2016-04-15,02:00,5,999,33,61.800000000000004,14.200000000000001,346
06,037,1103,9,34.06659,-118.22688,2016-04-15,03:00,7,999,35,60.800000000000004,8.4,326
06,037,1103,9,34.06659,-118.22688,2016-04-15,04:00,7,999,36,59.800000000000004,5.2,324
06,037,1103,9,34.06659,-118.22688,2016-04-15,05:00,5,999,35,59.9,1.2,52
06,037,1103,9,34.06659,-118.22688,2016-04-15,10:00,4,1000,25,68.9,14,303
06,037,1103,9,34.06659,-118.22688,2016-04-15,11:00,5,1000,18,72.3,10,296
06,037,1103,9,34.06659,-118.22688,2016-04-15,12:00,7,999,12,75.3,10.200000000000001,337
06,037,1103,9,34.06659,-118.22688,2016-04-15,13:00,5,998,12,77.2,8.9,342
06,037,1103,9,34.06659,-118.22688,2016-04-15,14:00,3,998,14,78.3,2.7,62
06,037,1103,9,34.06659,-118.22688,2016-04-15,15:00,5,998,22,76,7.8,183
06,037,1103,9,34.06659,-118.22688,2016-04-15,16:00,8,998,21,75.8,7.1000000000000005,190
06,037,1103,9,34.06659,-118.22688,2016-04-15,17:00,9,998,20,76,3.8000000000000003,185
06,037,1103,9,34.06659,-118.22688,2016-04-15,18:00,8,999,19,74.8,2.2,341
06,037,1103,9,34.06659,-118.22688,2016-04-15,19:00,6,1000,10,75.60000000000001,5.4,24
06,037,1103,9,34.06659,-118.22688,2016-04-15,20:00,7,1001,7,75.8,4.8,44
06,037,1103,9,34.06659,-118.22688,2016-04-15,21:00,8,1002,7,74.4,3.8000000000000003,45
06,037,1103,9,34.06659,-118.22688,2016-04-15,22:00,6,1002,7,73,2.9,43
06,037,1103,9,34.06659,-118.22688,2016-04-15,23:00,4,1003,11,69.8,2.2,342
06,037,1103,9,34.06659,-118.22688,2016-04-16,00:00,6,1003,14,68.8,1.7,19
06,037,1103,9,34.06659,-118.22688,2016-04-16,01:00,8,1003,12,68.1,5.6000000000000005,20
06,037,1103,9,34.06659,-118.22688,2016-04-16,02:00,7,1003,15,66,3.4,25
06,037,1103,9,34.06659,-118.22688,2016-04-16,03:00,10,1003,19,62.4,2.6,31
06,037,1103,9,34.06659,-118.22688,2016-04-16,04:00,9,1003,20,61.2,1.8,29
06,037,1103,9,34.06659,-118.22688,2016-04-16,05:00,6,1004,23,60,1.5,24
06,037,1103,9,34.06659,-118.22688,2016-04-16,06:00,6,1004,22,62.1,2.5,56
06,037,1103,9,34.06659,-118.22688,2016-04-16,07:00,8,1005,15,68.7,2.9,215
06,037,1103,9,34.06659,-118.22688,2016-04-16,08:00,8,1005,12,71.60000000000001,4.8,196
06,037,1103,9,34.06659,-118.22688,2016-04-16,09:00,6,1005,10,73.8,5.1000000000000005,199
06,037,1103,9,34.06659,-118.22688,2016-04-16,10:00,7,1005,10,76.5,5.9,196
06,037,1103,9,34.06659,-118.22688,2016-04-16,11:00,5,1004,9,79.3,5.6000000000000005,192
06,037,1103,9,34.06659,-118.22688,2016-04-16,12:00,4,1004,9,80.60000000000001,5.9,214
06,037,1103,9,34.06659,-118.22688,2016-04-16,13:00,6,1003,9,80.8,7.2,230
06,037,1103,9,34.06659,-118.22688,2016-04-16,14:00,4,1003,11,80,8.4,226
06,037,1103,9,34.06659,-118.22688,2016-04-16,15:00,3,1002,14,80.2,6.5,212
06,037,1103,9,34.06659,-118.22688,2016-04-16,16:00,3,1002,16,79.60000000000001,6.1000000000000005,205
06,037,1103,9,34.06659,-118.22688,2016-04-16,17:00,6,1002,19,78.8,3.7,184
06,037,1103,9,34.06659,-118.22688,2016-04-16,18:00,7,1003,22,76.9,1.9000000000000001,201
06,037,1103,9,34.06659,-118.22688,2016-04-16,19:00,10,1003,23,74.60000000000001,1.4000000000000001,359
06,037,1103,9,34.06659,-118.22688,2016-04-16,20:00,11,1004,16,72.7,2.1,347
06,037,1103,9,34.06659,-118.22688,2016-04-16,21:00,7,1004,20,70.60000000000001,2,18
06,037,1103,9,34.06659,-118.22688,2016-04-16,22:00,6,1004,25,68.60000000000001,1.3,25
06,037,1103,9,34.06659,-118.22688,2016-04-16,23:00,11,1004,29,66.4,2.6,26
06,037,1103,9,34.06659,-118.22688,2016-04-17,00:00,11,1004,33,64.1,2.8000000000000003,39
06,037,1103,9,34.06659,-118.22688,2016-04-17,01:00,10,1004,35,62.2,3.9,42
06,037,1103,9,34.06659,-118.22688,2016-04-17,02:00,9,1004,37,61.4,2.5,42
06,037,1103,9,34.06659,-118.22688,2016-04-17,03:00,8,1004,41,59.300000000000004,4.1,39
06,037,1103,9,34.06659,-118.22688,2016-04-17,04:00,14,1004,43,58.2,3.9,47
06,037,1103,9,34.06659,-118.22688,2016-04-17,05:00,13,1004,43,57.9,4.2,36
06,037,1103,9,34.06659,-118.22688,2016-04-17,06:00,8,1005,38,61,4.3,37
06,037,1103,9,34.06659,-118.22688,2016-04-17,07:00,15,1005,25,69.4,2.9,60
06,037,1103,9,34.06659,-118.22688,2016-04-17,08:00,8,1005,15,76.8,1.4000000000000001,89
06,037,1103,9,34.06659,-118.22688,2016-04-17,09:00,6,1005,11,81.7,1,180
06,037,1103,9,34.06659,-118.22688,2016-04-17,10:00,4,1004,8,84.8,3.3000000000000003,228
06,037,1103,9,34.06659,-118.22688,2016-04-17,11:00,5,1004,7,86.3,4.2,232
06,037,1103,9,34.06659,-118.22688,2016-04-17,12:00,7,1003,11,86.5,8.2,233
06,037,1103,9,34.06659,-118.22688,2016-04-17,13:00,7,1003,12,85.8,9.5,243
06,037,1103,9,34.06659,-118.22688,2016-04-17,14:00,8,1003,14,82.3,11.6,261
06,037,1103,9,34.06659,-118.22688,2016-04-17,15:00,6,1002,12,81.3,11.8,258
06,037,1103,9,34.06659,-118.22688,2016-04-17,16:00,6,1003,14,78.60000000000001,10.8,251
06,037,1103,9,34.06659,-118.22688,2016-04-17,17:00,6,1003,14,77.60000000000001,10,251
06,037,1103,9,34.06659,-118.22688,2016-04-17,18:00,6,1004,15,75.9,8,255
06,037,1103,9,34.06659,-118.22688,2016-04-17,19:00,5,1004,18,74.3,3.9,255
06,037,1103,9,34.06659,-118.22688,2016-04-17,20:00,5,1004,23,71.7,1.9000000000000001,345
06,037,1103,9,34.06659,-118.22688,2016-04-17,21:00,8,1004,23,69.7,3.5,28
06,037,1103,9,34.06659,-118.22688,2016-04-17,22:00,14,1004,26,67.9,3.8000000000000003,38
06,037,1103,9,34.06659,-118.22688,2016-04-17,23:00,13,1005,29,66.7,2.4,41
06,037,1103,9,34.06659,-118.22688,2016-04-18,00:00,10,1005,30,65.9,3.1,31
06,037,1103,9,34.06659,-118.22688,2016-04-18,01:00,10,1004,32,65,4.8,38
06,037,1103,9,34.06659,-118.22688,2016-04-18,02:00,14,1004,35,63.300000000000004,4.5,42
06,037,1103,9,34.06659,-118.22688,2016-04-18,03:00,12,1004,35,62.5,4.8,36
06,037,1103,9,34.06659,-118.22688,2016-04-18,04:00,12,1004,35,61.9,4.8,37
06,037,1103,9,34.06659,-118.22688,2016-04-18,05:00,13,1005,35,62.2,5.6000000000000005,29
06,037,1103,9,34.06659,-118.22688,2016-04-18,06:00,14,1006,32,64.5,4.8,42
06,037,1103,9,34.06659,-118.22688,2016-04-18,07:00,13,1007,27,69.3,5.7,35
06,037,1103,9,34.06659,-118.22688,2016-04-18,08:00,11,1007,16,75.8,4.6000000000000005,75
06,037,1103,9,34.06659,-118.22688,2016-04-18,09:00,8,1007,14,79.4,2,152
06,037,1103,9,34.06659,-118.22688,2016-04-18,10:00,8,1007,12,82.7,2.9,191
06,037,1103,9,34.06659,-118.22688,2016-04-18,11:00,10,1006,10,85.4,3.4,186
06,037,1103,9,34.06659,-118.22688,2016-04-18,12:00,8,1006,10,86.8,4.9,207
06,037,1103,9,34.06659,-118.22688,2016-04-18,13:00,6,1005,15,86.60000000000001,7.2,234
06,037,1103,9,34.06659,-118.22688,2016-04-18,14:00,17,1005,13,84.8,8.6,254
06,037,1103,9,34.06659,-118.22688,2016-04-18,15:00,10,1004,13,82.10000000000001,8.4,253
06,037,1103,9,34.06659,-118.22688,2016-04-18,16:00,8,1004,14,81.10000000000001,7,256
06,037,1103,9,34.06659,-118.22688,2016-04-18,17:00,7,1004,14,80,5.2,263
06,037,1103,9,34.06659,-118.22688,2016-04-18,18:00,7,1004,17,78,4.5,253
06,037,1103,9,34.06659,-118.22688,2016-04-18,19:00,5,1004,23,75.2,3.8000000000000003,263
06,037,1103,9,34.06659,-118.22688,2016-04-18,20:00,6,1004,26,73.2,2.1,341
06,037,1103,9,34.06659,-118.22688,2016-04-18,21:00,15,1004,26,71.9,1.9000000000000001,20
06,037,1103,9,34.06659,-118.22688,2016-04-18,22:00,11,1004,28,70.8,1.6,52
06,037,1103,9,34.06659,-118.22688,2016-04-18,23:00,17,1004,29,68.8,2.3000000000000003,19
06,037,1103,9,34.06659,-118.22688,2016-04-19,00:00,14,1004,33,67,4.9,41
06,037,1103,9,34.06659,-118.22688,2016-04-19,01:00,14,1004,33,66,5.7,31
06,037,1103,9,34.06659,-118.22688,2016-04-19,02:00,13,1003,31,65.9,5,41
06,037,1103,9,34.06659,-118.22688,2016-04-19,03:00,15,1003,32,64.9,3.4,54
06,037,1103,9,34.06659,-118.22688,2016-04-19,04:00,7,1003,34,64.2,5.1000000000000005,38
06,037,1103,9,34.06659,-118.22688,2016-04-19,05:00,14,1003,32,64.7,5.6000000000000005,34
06,037,1103,9,34.06659,-118.22688,2016-04-19,06:00,12,1004,30,67.1,3,41
06,037,1103,9,34.06659,-118.22688,2016-04-19,07:00,15,1004,26,71.4,4.5,31
06,037,1103,9,34.06659,-118.22688,2016-04-19,08:00,12,1004,20,76.5,1.3,70
06,037,1103,9,34.06659,-118.22688,2016-04-19,09:00,10,1004,14,81.4,1.3,175
06,037,1103,9,34.06659,-118.22688,2016-04-19,10:00,8,1004,13,84,3.1,197
06,037,1103,9,34.06659,-118.22688,2016-04-19,11:00,12,1003,11,86.3,5.3,207
06,037,1103,9,34.06659,-118.22688,2016-04-19,12:00,19,1003,11,87.10000000000001,7.2,238
06,037,1103,9,34.06659,-118.22688,2016-04-19,13:00,11,1003,11,86,8.700000000000001,247
06,037,1103,9,34.06659,-118.22688,2016-04-19,14:00,15,1002,12,84.60000000000001,10.4,256
06,037,1103,9,34.06659,-118.22688,2016-04-19,15:00,11,1002,12,83.9,9.200000000000001,261
06,037,1103,9,34.06659,-118.22688,2016-04-19,16:00,7,1001,12,83.7,7.2,252
06,037,1103,9,34.06659,-118.22688,2016-04-19,17:00,6,1001,15,82.10000000000001,6.1000000000000005,250
06,037,1103,9,34.06659,-118.22688,2016-04-19,18:00,5,1001,22,78.10000000000001,5.5,250
06,037,1103,9,34.06659,-118.22688,2016-04-19,19:00,6,1001,33,74.3,2.7,280
06,037,1103,9,34.06659,-118.22688,2016-04-19,20:00,13,1001,35,72.7,1.7,298
06,037,1103,9,34.06659,-118.22688,2016-04-19,21:00,13,1002,33,71.4,1.5,28
06,037,1103,9,34.06659,-118.22688,2016-04-19,22:00,11,1001,31,70.7,2.2,49
06,037,1103,9,34.06659,-118.22688,2016-04-19,23:00,17,1001,24,69.4,1.1,23
06,037,1103,9,34.06659,-118.22688,2016-04-20,00:00,11,1001,27,67,2.5,39
06,037,1103,9,34.06659,-118.22688,2016-04-20,01:00,14,1001,31,64.6,3.8000000000000003,36
06,037,1103,9,34.06659,-118.22688,2016-04-20,02:00,12,1001,31,63.6,3.9,35
06,037,1103,9,34.06659,-118.22688,2016-04-20,03:00,11,1001,31,62.800000000000004,3.5,48
06,037,1103,9,34.06659,-118.22688,2016-04-20,04:00,11,1001,32,61.6,4.4,37
06,037,1103,9,34.06659,-118.22688,2016-04-20,05:00,9,1002,34,60.9,4.2,33
06,037,1103,9,34.06659,-118.22688,2016-04-20,06:00,11,1002,28,64.2,4.9,37
06,037,1103,9,34.06659,-118.22688,2016-04-20,07:00,16,1002,21,70,3.6,42
06,037,1103,9,34.06659,-118.22688,2016-04-20,08:00,13,1002,17,76.10000000000001,0.7000000000000001,65
06,037,1103,9,34.06659,-118.22688,2016-04-20,09:00,15,1003,12,80.60000000000001,1.2,203
06,037,1103,9,34.06659,-118.22688,2016-04-20,10:00,17,1003,10,82.5,3.2,179
06,037,1103,9,34.06659,-118.22688,2016-04-20,11:00,12,1002,9,84.4,3.7,204
06,037,1103,9,34.06659,-118.22688,2016-04-20,12:00,9,1002,10,84.60000000000001,8.3,260
06,037,1103,9,34.06659,-118.22688,2016-04-20,13:00,7,1001,8,83.9,8.6,249
06,037,1103,9,34.06659,-118.22688,2016-04-20,14:00,5,1001,9,83.3,9.6,247
06,037,1103,9,34.06659,-118.22688,2016-04-20,15:00,3,1000,11,81.4,9.8,260
06,037,1103,9,34.06659,-118.22688,2016-04-20,16:00,2,1000,12,79.9,8.8,258
06,037,1103,9,34.06659,-118.22688,2016-04-20,17:00,4,1000,16,77.9,6.1000000000000005,243
06,037,1103,9,34.06659,-118.22688,2016-04-20,18:00,6,1000,20,75.2,4.5,259
06,037,1103,9,34.06659,-118.22688,2016-04-20,19:00,6,1000,25,72.8,1.9000000000000001,306
06,037,1103,9,34.06659,-118.22688,2016-04-20,20:00,8,1001,26,71.7,1.2,301
06,037,1103,9,34.06659,-118.22688,2016-04-20,21:00,8,1001,29,71.10000000000001,0.6,150
06,037,1103,9,34.06659,-118.22688,2016-04-20,22:00,11,1001,35,69.3,1,166
06,037,1103,9,34.06659,-118.22688,2016-04-20,23:00,14,1001,31,67.1,1.1,5
06,037,1103,9,34.06659,-118.22688,2016-04-21,00:00,14,1001,20,67.1,3.2,19
06,037,1103,9,34.06659,-118.22688,2016-04-21,01:00,8,1000,26,64.6,2.5,57
06,037,1103,9,34.06659,-118.22688,2016-04-21,02:00,7,1001,30,63,3.1,35
06,037,1103,9,34.06659,-118.22688,2016-04-21,03:00,9,1001,34,61.4,3.7,43
06,037,1103,9,34.06659,-118.22688,2016-04-21,04:00,10,1000,37,60.4,3.1,34
06,037,1103,9,34.06659,-118.22688,2016-04-21,05:00,13,1001,36,60.6,3.5,26
06,037,1103,9,34.06659,-118.22688,2016-04-21,06:00,14,1001,29,63.800000000000004,5.1000000000000005,36
06,037,1103,9,34.06659,-118.22688,2016-04-21,07:00,11,1001,25,68,2.8000000000000003,49
06,037,1103,9,34.06659,-118.22688,2016-04-21,08:00,18,1001,20,72.60000000000001,1.6,196
06,037,1103,9,34.06659,-118.22688,2016-04-21,09:00,15,1001,18,75.60000000000001,2.5,208
06,037,1103,9,34.06659,-118.22688,2016-04-21,10:00,21,1001,19,77.2,3.9,204
06,037,1103,9,34.06659,-118.22688,2016-04-21,11:00,20,1001,23,77.60000000000001,5.7,201
06,037,1103,9,34.06659,-118.22688,2016-04-21,12:00,16,1000,21,78.9,6,224
06,037,1103,9,34.06659,-118.22688,2016-04-21,13:00,14,1000,17,78.8,6.9,220
06,037,1103,9,34.06659,-118.22688,2016-04-21,14:00,17,1000,25,75.8,9.8,258
06,037,1103,9,34.06659,-118.22688,2016-04-21,15:00,8,1000,39,72.3,10.3,258
06,037,1103,9,34.06659,-118.22688,2016-04-21,16:00,6,1000,41,71.5,8.5,251
06,037,1103,9,34.06659,-118.22688,2016-04-21,17:00,4,1000,40,71.9,6.4,250
06,037,1103,9,34.06659,-118.22688,2016-04-21,18:00,6,1000,48,69.4,5.5,197
06,037,1103,9,34.06659,-118.22688,2016-04-21,19:00,8,1000,57,66.8,3.9,185
06,037,1103,9,34.06659,-118.22688,2016-04-21,20:00,6,1001,62,65.6,1.3,162
06,037,1103,9,34.06659,-118.22688,2016-04-21,21:00,4,1001,64,65.1,2.9,80
06,037,1103,9,34.06659,-118.22688,2016-04-21,22:00,6,1001,68,63.7,3.4,69
06,037,1103,9,34.06659,-118.22688,2016-04-21,23:00,8,1002,71,62.6,3.8000000000000003,69
06,037,1103,9,34.06659,-118.22688,2016-04-22,00:00,10,1002,74,61.6,3.3000000000000003,68
06,037,1103,9,34.06659,-118.22688,2016-04-22,01:00,8,1001,77,61.1,1.9000000000000001,128
06,037,1103,9,34.06659,-118.22688,2016-04-22,02:00,6,1001,79,59.9,3.2,41
06,037,1103,9,34.06659,-118.22688,2016-04-22,03:00,7,1001,79,59.9,3.5,77
06,037,1103,9,34.06659,-118.22688,2016-04-22,04:00,9,1001,76,59.1,3.1,49
06,037,1103,9,34.06659,-118.22688,2016-04-22,05:00,11,1002,69,59,2.7,59
06,037,1103,9,34.06659,-118.22688,2016-04-22,06:00,9,1002,77,60.5,1.6,156
06,037,1103,9,34.06659,-118.22688,2016-04-22,07:00,14,1003,78,61.1,1.5,118
06,037,1103,9,34.06659,-118.22688,2016-04-22,08:00,17,1003,72,63.300000000000004,1.5,160
06,037,1103,9,34.06659,-118.22688,2016-04-22,09:00,18,1003,65,66.2,2.7,190
06,037,1103,9,34.06659,-118.22688,2016-04-22,10:00,23,1004,54,69.60000000000001,3.3000000000000003,198
06,037,1103,9,34.06659,-118.22688,2016-04-22,11:00,25,1004,51,70.5,7,208
06,037,1103,9,34.06659,-118.22688,2016-04-22,12:00,7,1003,52,69.8,7,227
06,037,1103,9,34.06659,-118.22688,2016-04-22,13:00,5,1004,52,69.5,8.3,242
06,037,1103,9,34.06659,-118.22688,2016-04-22,14:00,3,1003,51,68.4,11,254
06,037,1103,9,34.06659,-118.22688,2016-04-22,15:00,2,1003,55,67.7,11,247
06,037,1103,9,34.06659,-118.22688,2016-04-22,16:00,3,1003,55,67.2,9,241
06,037,1103,9,34.06659,-118.22688,2016-04-22,17:00,4,1003,52,68.5,10,254
06,037,1103,9,34.06659,-118.22688,2016-04-22,18:00,5,1003,59,66.3,8.2,254
06,037,1103,9,34.06659,-118.22688,2016-04-22,19:00,6,1004,63,65.4,3.2,230
06,037,1103,9,34.06659,-118.22688,2016-04-22,20:00,7,1004,65,64.3,5.1000000000000005,262
06,037,1103,9,34.06659,-118.22688,2016-04-22,21:00,7,1004,65,63.300000000000004,5.3,279
06,037,1103,9,34.06659,-118.22688,2016-04-22,22:00,11,1004,60,63.2,3.1,291
06,037,1103,9,34.06659,-118.22688,2016-04-22,23:00,9,1004,61,62,3,292
06,037,1103,9,34.06659,-118.22688,2016-04-23,00:00,8,1004,65,60.800000000000004,1.9000000000000001,314
06,037,1103,9,34.06659,-118.22688,2016-04-23,01:00,10,1004,69,59.300000000000004,1.7,334
06,037,1103,9,34.06659,-118.22688,2016-04-23,02:00,10,1004,73,58.5,2.9,42
06,037,1103,9,34.06659,-118.22688,2016-04-23,03:00,11,1004,78,58,3.4,53
06,037,1103,9,34.06659,-118.22688,2016-04-23,04:00,15,1004,78,57.5,2.9,41
06,037,1103,9,34.06659,-118.22688,2016-04-23,05:00,10,1005,78,56.800000000000004,3,24
06,037,1103,9,34.06659,-118.22688,2016-04-23,06:00,12,1006,72,59.5,2.4,44
06,037,1103,9,34.06659,-118.22688,2016-04-23,07:00,14,1006,66,61.800000000000004,0.6,249
06,037,1103,9,34.06659,-118.22688,2016-04-23,08:00,10,1006,56,64.2,1.4000000000000001,205
06,037,1103,9,34.06659,-118.22688,2016-04-23,09:00,13,1006,42,67.8,2.3000000000000003,230
06,037,1103,9,34.06659,-118.22688,2016-04-23,10:00,9,1005,25,71.5,4,269
06,037,1103,9,34.06659,-118.22688,2016-04-23,11:00,7,1005,30,71.7,8.3,245
06,037,1103,9,34.06659,-118.22688,2016-04-23,12:00,7,1004,31,70.9,10.5,256
06,037,1103,9,34.06659,-118.22688,2016-04-23,13:00,5,1004,27,71.60000000000001,9.9,250
06,037,1103,9,34.06659,-118.22688,2016-04-23,14:00,6,1003,31,70.2,10.6,244
06,037,1103,9,34.06659,-118.22688,2016-04-23,15:00,6,1003,30,71.10000000000001,6.4,237
06,037,1103,9,34.06659,-118.22688,2016-04-23,16:00,5,1002,30,72.7,5.4,190
06,037,1103,9,34.06659,-118.22688,2016-04-23,17:00,6,1002,30,73.9,3.3000000000000003,227
06,037,1103,9,34.06659,-118.22688,2016-04-23,18:00,5,1002,34,72.8,4.7,194
06,037,1103,9,34.06659,-118.22688,2016-04-23,19:00,8,1002,40,71,2,149
06,037,1103,9,34.06659,-118.22688,2016-04-23,20:00,15,1003,47,68.4,1.8,183
06,037,1103,9,34.06659,-118.22688,2016-04-23,21:00,12,1003,56,65.5,1.4000000000000001,123
06,037,1103,9,34.06659,-118.22688,2016-04-23,22:00,13,1003,62,63.7,2.3000000000000003,102
06,037,1103,9,34.06659,-118.22688,2016-04-23,23:00,8,1003,64,62.7,2.1,78
06,037,1103,9,34.06659,-118.22688,2016-04-24,00:00,11,1003,64,61.6,2.6,60
06,037,1103,9,34.06659,-118.22688,2016-04-24,01:00,16,1002,60,60.300000000000004,1.8,21
06,037,1103,9,34.06659,-118.22688,2016-04-24,02:00,11,1002,65,60.1,0.6,77
06,037,1103,9,34.06659,-118.22688,2016-04-24,03:00,15,1001,70,58.5,2.4,26
06,037,1103,9,34.06659,-118.22688,2016-04-24,04:00,12,1001,65,57.1,3.5,39
06,037,1103,9,34.06659,-118.22688,2016-04-24,05:00,19,1001,64,56.7,3.7,34
06,037,1103,9,34.06659,-118.22688,2016-04-24,06:00,8,1002,65,60.4,0.3,29
06,037,1103,9,34.06659,-118.22688,2016-04-24,07:00,9,1002,63,63,0.8,182
06,037,1103,9,34.06659,-118.22688,2016-04-24,08:00,9,1002,53,66.1,1.8,179
06,037,1103,9,34.06659,-118.22688,2016-04-24,09:00,14,1002,44,69.5,2.2,177
06,037,1103,9,34.06659,-118.22688,2016-04-24,10:00,11,1002,41,71.10000000000001,3.3000000000000003,182
06,037,1103,9,34.06659,-118.22688,2016-04-24,11:00,10,1002,48,70.5,6.2,247
06,037,1103,9,34.06659,-118.22688,2016-04-24,12:00,12,1001,56,69.5,4.6000000000000005,218
06,037,1103,9,34.06659,-118.22688,2016-04-24,13:00,11,1000,49,71.5,5.9,232
06,037,1103,9,34.06659,-118.22688,2016-04-24,14:00,16,1000,53,70.4,8.5,245
06,037,1103,9,34.06659,-118.22688,2016-04-24,15:00,14,1000,53,69.10000000000001,6.5,222
06,037,1103,9,34.06659,-118.22688,2016-04-24,16:00,15,1000,47,69.3,6.4,232
06,037,1103,9,34.06659,-118.22688,2016-04-24,17:00,11,999,45,66.9,6.4,240
