State Code,County Code,Site Num,POC,Latitude,Longitude,Date Local,Time Local,PM25,Press,RH,Temp,Wind Speed,Wind Direction
26,163,0095,3,42.421502,-83.42504199999999,2017-06-11,00:00,12.8,986,42,74,8.2,214.4
26,163,0095,3,42.421502,-83.42504199999999,2017-06-11,01:00,9,987,47,73,7.2,220.1
26,163,0095,3,42.421502,-83.42504199999999,2017-06-11,02:00,10,987,51,72,7.3,213.8
26,163,0095,3,42.421502,-83.42504199999999,2017-06-11,03:00,9.9,988,54,71,6.8,222.20000000000002
26,163,0095,3,42.421502,-83.42504199999999,2017-06-11,04:00,7.9,988,57,70,6.5,219.5
26,163,0095,3,42.421502,-83.42504199999999,2017-06-11,05:00,7,988,62,69,6,213.6
26,163,0095,3,42.421502,-83.42504199999999,2017-06-11,06:00,10,989,62,70,8.1,220.6
26,163,0095,3,42.421502,-83.42504199999999,2017-06-11,07:00,10.9,989,58,73,10.200000000000001,230.6
26,163,0095,3,42.421502,-83.42504199999999,2017-06-11,08:00,8.9,989,55,76,10.1,234.6
26,163,0095,3,42.421502,-83.42504199999999,2017-06-11,09:00,7.9,989,51,79,9.9,233.8
26,163,0095,3,42.421502,-83.42504199999999,2017-06-11,10:00,7,989,48,81,10.9,227.8
26,163,0095,3,42.421502,-83.42504199999999,2017-06-11,11:00,8,990,46,83,10.5,237.20000000000002
26,163,0095,3,42.421502,-83.42504199999999,2017-06-11,12:00,8,990,44,85,9.6,238.70000000000002
26,163,0095,3,42.421502,-83.42504199999999,2017-06-11,13:00,9.9,989,41,87,9.3,226.3
26,163,0095,3,42.421502,-83.42504199999999,2017-06-11,14:00,9,989,35,88,10.200000000000001,230.1
26,163,0095,3,42.421502,-83.42504199999999,2017-06-11,15:00,9.9,989,31,89,11.5,223.8
26,163,0095,3,42.421502,-83.42504199999999,2017-06-11,16:00,6.9,989,31,89,11.200000000000001,229.8
26,163,0095,3,42.421502,-83.42504199999999,2017-06-11,17:00,6,988,30,89,10.200000000000001,227.6
26,163,0095,3,42.421502,-83.42504199999999,2017-06-11,18:00,7.9,988,30,87,7.7,238.6
26,163,0095,3,42.421502,-83.42504199999999,2017-06-11,19:00,5,988,33,85,4.5,260.3
26,163,0095,3,42.421502,-83.42504199999999,2017-06-11,20:00,6,988,38,82,3,245.3
26,163,0095,3,42.421502,-83.42504199999999,2017-06-11,21:00,9,988,44,80,3.2,211.9
26,163,0095,3,42.421502,-83.42504199999999,2017-06-11,22:00,9.9,988,47,78,4.6000000000000005,207.8
26,163,0095,3,42.421502,-83.42504199999999,2017-06-11,23:00,8.2,989,50,77,5.2,232.70000000000002
26,163,0095,3,42.421502,-83.42504199999999,2017-06-12,00:00,16.3,990,52,76,3.9,243.4
26,163,0095,3,42.421502,-83.42504199999999,2017-06-12,01:00,25.5,990,57,75,3.5,203.70000000000002
26,163,0095,3,42.421502,-83.42504199999999,2017-06-12,02:00,12.9,989,62,73,3.6,207.6
26,163,0095,3,42.421502,-83.42504199999999,2017-06-12,03:00,10.1,990,66,71,3.6,238.9
26,163,0095,3,42.421502,-83.42504199999999,2017-06-12,04:00,14.9,990,69,70,3.7,230.4
26,163,0095,3,42.421502,-83.42504199999999,2017-06-12,05:00,11.9,990,72,69,4.2,212.1
26,163,0095,3,42.421502,-83.42504199999999,2017-06-12,06:00,9.1,990,69,71,6.5,212.1
26,163,0095,3,42.421502,-83.42504199999999,2017-06-12,07:00,15,990,62,75,8,222.6
26,163,0095,3,42.421502,-83.42504199999999,2017-06-12,08:00,14.9,991,55,80,8.700000000000001,235.20000000000002
26,163,0095,3,42.421502,-83.42504199999999,2017-06-12,09:00,11.8,990,51,82,10.200000000000001,227.6
26,163,0095,3,42.421502,-83.42504199999999,2017-06-12,10:00,8,990,48,84,9.700000000000001,237.8
26,163,0095,3,42.421502,-83.42504199999999,2017-06-12,11:00,9.9,990,46,85,10.200000000000001,241.9
26,163,0095,3,42.421502,-83.42504199999999,2017-06-12,12:00,9,989,42,87,11.5,229.9
26,163,0095,3,42.421502,-83.42504199999999,2017-06-12,13:00,8.9,988,37,88,14.700000000000001,222.5
26,163,0095,3,42.421502,-83.42504199999999,2017-06-12,14:00,7.9,988,34,90,12.5,237.4
26,163,0095,3,42.421502,-83.42504199999999,2017-06-12,15:00,7,987,33,90,10.700000000000001,250.9
26,163,0095,3,42.421502,-83.42504199999999,2017-06-12,16:00,8,988,34,90,9.9,255.6
26,163,0095,3,42.421502,-83.42504199999999,2017-06-12,17:00,7.9,987,34,90,8.3,249.3
26,163,0095,3,42.421502,-83.42504199999999,2017-06-12,18:00,6.1000000000000005,987,36,89,8,251.3
26,163,0095,3,42.421502,-83.42504199999999,2017-06-12,19:00,9.9,987,40,88,4.8,246.6
26,163,0095,3,42.421502,-83.42504199999999,2017-06-12,20:00,8.9,987,45,85,3.8000000000000003,235.1
26,163,0095,3,42.421502,-83.42504199999999,2017-06-12,21:00,8,988,49,83,3.7,239.5
26,163,0095,3,42.421502,-83.42504199999999,2017-06-12,22:00,10.9,989,51,82,4.3,248.5
26,163,0095,3,42.421502,-83.42504199999999,2017-06-12,23:00,8.9,988,55,80,3.6,236
26,163,0095,3,42.421502,-83.42504199999999,2017-06-13,00:00,7,988,56,79,3.6,260.8
26,163,0095,3,42.421502,-83.42504199999999,2017-06-13,01:00,8,987,57,79,2.7,244
26,163,0095,3,42.421502,-83.42504199999999,2017-06-13,02:00,9.9,987,64,76,1,139.6
26,163,0095,3,42.421502,-83.42504199999999,2017-06-13,03:00,8,987,67,75,1.6,215.3
26,163,0095,3,42.421502,-83.42504199999999,2017-06-13,04:00,11,988,65,75,3.1,236.5
26,163,0095,3,42.421502,-83.42504199999999,2017-06-13,05:00,12.9,988,67,74,3.9,224.6
26,163,0095,3,42.421502,-83.42504199999999,2017-06-13,06:00,11,988,67,76,2.2,261
26,163,0095,3,42.421502,-83.42504199999999,2017-06-13,07:00,11.9,989,62,79,2.6,27.5
26,163,0095,3,42.421502,-83.42504199999999,2017-06-13,08:00,10.9,989,58,81,6.3,297.6
26,163,0095,3,42.421502,-83.42504199999999,2017-06-13,09:00,7,989,53,84,6.8,295.1
26,163,0095,3,42.421502,-83.42504199999999,2017-06-13,10:00,6.9,989,50,85,7.1000000000000005,296
26,163,0095,3,42.421502,-83.42504199999999,2017-06-13,11:00,5.9,989,47,86,7,302.1
26,163,0095,3,42.421502,-83.42504199999999,2017-06-13,12:00,4,989,46,87,7.1000000000000005,307.1
26,163,0095,3,42.421502,-83.42504199999999,2017-06-13,13:00,6,989,44,88,6.3,344.6
26,163,0095,3,42.421502,-83.42504199999999,2017-06-13,14:00,8,988,46,88,5.6000000000000005,353.40000000000003
26,163,0095,3,42.421502,-83.42504199999999,2017-06-13,15:00,8.9,988,44,87,5.7,6.1000000000000005
26,163,0095,3,42.421502,-83.42504199999999,2017-06-13,16:00,6.9,988,46,86,7,33
26,163,0095,3,42.421502,-83.42504199999999,2017-06-13,17:00,5.9,989,45,84,7.8,46.4
26,163,0095,3,42.421502,-83.42504199999999,2017-06-13,18:00,4,989,44,83,5.4,50.300000000000004
26,163,0095,3,42.421502,-83.42504199999999,2017-06-13,19:00,4,989,48,81,3.7,60
26,163,0095,3,42.421502,-83.42504199999999,2017-06-13,20:00,5.1000000000000005,990,52,80,3.1,58
26,163,0095,3,42.421502,-83.42504199999999,2017-06-13,21:00,8,990,55,78,2.7,68.1
26,163,0095,3,42.421502,-83.42504199999999,2017-06-13,22:00,7.9,989,60,75,3.9,51.300000000000004
26,163,0095,3,42.421502,-83.42504199999999,2017-06-13,23:00,6.9,989,57,74,4.5,52.6
26,163,0095,3,42.421502,-83.42504199999999,2017-06-14,00:00,5,989,56,72,3.5,70.60000000000001
26,163,0095,3,42.421502,-83.42504199999999,2017-06-14,01:00,5,990,57,71,2.4,69.7
26,163,0095,3,42.421502,-83.42504199999999,2017-06-14,02:00,7,990,61,70,2.5,81.60000000000001
26,163,0095,3,42.421502,-83.42504199999999,2017-06-14,03:00,6.8,990,65,69,2.5,51.4
26,163,0095,3,42.421502,-83.42504199999999,2017-06-14,04:00,4,990,69,69,2.7,63.5
26,163,0095,3,42.421502,-83.42504199999999,2017-06-14,05:00,6,990,70,70,3,63.5
26,163,0095,3,42.421502,-83.42504199999999,2017-06-14,06:00,6,990,70,70,3.2,77.4
26,163,0095,3,42.421502,-83.42504199999999,2017-06-14,09:00,8.1,990,61,78,3.4,97.8
26,163,0095,3,42.421502,-83.42504199999999,2017-06-14,10:00,11.9,990,63,77,3.7,93.2
26,163,0095,3,42.421502,-83.42504199999999,2017-06-14,11:00,9.9,990,69,76,5.6000000000000005,81.2
26,163,0095,3,42.421502,-83.42504199999999,2017-06-14,12:00,9.1,990,66,79,4,69.60000000000001
26,163,0095,3,42.421502,-83.42504199999999,2017-06-14,13:00,13.8,990,59,82,4.5,90.9
26,163,0095,3,42.421502,-83.42504199999999,2017-06-14,14:00,10.200000000000001,989,52,85,3.7,87.5
26,163,0095,3,42.421502,-83.42504199999999,2017-06-14,15:00,15.700000000000001,988,52,85,4.9,125.2
26,163,0095,3,42.421502,-83.42504199999999,2017-06-14,16:00,10.9,987,52,85,6.6000000000000005,130.2
26,163,0095,3,42.421502,-83.42504199999999,2017-06-14,17:00,9.8,987,53,83,7.7,170.4
26,163,0095,3,42.421502,-83.42504199999999,2017-06-14,20:00,7.1000000000000005,988,58,76,4.4,154.6
26,163,0095,3,42.421502,-83.42504199999999,2017-06-14,21:00,9.8,988,57,75,4.9,139
26,163,0095,3,42.421502,-83.42504199999999,2017-06-14,22:00,5.7,987,59,73,4.1,112.9
26,163,0095,3,42.421502,-83.42504199999999,2017-06-14,23:00,1,987,60,72,1.6,47.300000000000004
26,163,0095,3,42.421502,-83.42504199999999,2017-06-15,00:00,2,986,60,72,3.7,78.5
26,163,0095,3,42.421502,-83.42504199999999,2017-06-15,01:00,3.8000000000000003,985,61,71,3,74.2
26,163,0095,3,42.421502,-83.42504199999999,2017-06-15,02:00,1.1,985,62,70,0.9,55.4
26,163,0095,3,42.421502,-83.42504199999999,2017-06-15,03:00,4,985,63,71,1.4000000000000001,152.3
26,163,0095,3,42.421502,-83.42504199999999,2017-06-15,04:00,5.1000000000000005,985,71,69,1.5,241.3
26,163,0095,3,42.421502,-83.42504199999999,2017-06-15,05:00,7.9,985,82,68,2.8000000000000003,208.5
26,163,0095,3,42.421502,-83.42504199999999,2017-06-15,06:00,6.9,985,84,69,2.4,237.8
26,163,0095,3,42.421502,-83.42504199999999,2017-06-15,07:00,4.9,985,82,71,3.5,271
26,163,0095,3,42.421502,-83.42504199999999,2017-06-15,08:00,2.9,985,74,74,6.1000000000000005,285.7
26,163,0095,3,42.421502,-83.42504199999999,2017-06-15,09:00,1.7,985,67,76,7.6000000000000005,266.6
26,163,0095,3,42.421502,-83.42504199999999,2017-06-15,15:00,2,983,65,81,5.9,94.10000000000001
26,163,0095,3,42.421502,-83.42504199999999,2017-06-15,16:00,2.9,982,50,85,4.3,244.6
26,163,0095,3,42.421502,-83.42504199999999,2017-06-15,17:00,2.2,982,45,86,9.200000000000001,252.1
26,163,0095,3,42.421502,-83.42504199999999,2017-06-15,18:00,7.9,982,47,85,7.8,261.4
26,163,0095,3,42.421502,-83.42504199999999,2017-06-15,19:00,5.9,982,51,83,5.5,259.8
26,163,0095,3,42.421502,-83.42504199999999,2017-06-15,20:00,4,983,58,80,5,285.6
26,163,0095,3,42.421502,-83.42504199999999,2017-06-15,21:00,3.9,983,62,78,5.3,292
26,163,0095,3,42.421502,-83.42504199999999,2017-06-15,22:00,3.2,984,66,76,4.1,279.7
26,163,0095,3,42.421502,-83.42504199999999,2017-06-15,23:00,9.8,984,69,74,3.6,272
26,163,0095,3,42.421502,-83.42504199999999,2017-06-16,00:00,4.7,983,73,72,4,277.1
26,163,0095,3,42.421502,-83.42504199999999,2017-06-16,01:00,0.2,983,76,71,3.3000000000000003,279.1
26,163,0095,3,42.421502,-83.42504199999999,2017-06-16,02:00,5.9,983,76,71,5.4,279.5
26,163,0095,3,42.421502,-83.42504199999999,2017-06-16,03:00,4.1,983,79,70,6.3,280.5
26,163,0095,3,42.421502,-83.42504199999999,2017-06-16,04:00,6.9,983,79,69,3.3000000000000003,287.5
26,163,0095,3,42.421502,-83.42504199999999,2017-06-16,05:00,4.9,984,78,70,1.5,175.20000000000002
26,163,0095,3,42.421502,-83.42504199999999,2017-06-16,06:00,4,985,64,73,8,273.6
26,163,0095,3,42.421502,-83.42504199999999,2017-06-16,07:00,5.9,985,65,74,7.7,276.3
26,163,0095,3,42.421502,-83.42504199999999,2017-06-16,08:00,4.9,985,62,76,6.6000000000000005,274.8
26,163,0095,3,42.421502,-83.42504199999999,2017-06-16,09:00,3,985,60,76,7.6000000000000005,288.7
26,163,0095,3,42.421502,-83.42504199999999,2017-06-16,10:00,3,985,56,78,5.8,282.3
26,163,0095,3,42.421502,-83.42504199999999,2017-06-16,11:00,3.9,985,41,83,6.9,256.2
26,163,0095,3,42.421502,-83.42504199999999,2017-06-16,12:00,1.9000000000000001,984,37,84,7.6000000000000005,279.1
26,163,0095,3,42.421502,-83.42504199999999,2017-06-16,13:00,0.9,984,37,85,6.3,272.6
26,163,0095,3,42.421502,-83.42504199999999,2017-06-16,14:00,0,983,36,85,7.6000000000000005,267.5
26,163,0095,3,42.421502,-83.42504199999999,2017-06-16,15:00,0,983,34,85,9.6,261.5
26,163,0095,3,42.421502,-83.42504199999999,2017-06-16,16:00,2,983,39,83,9.6,254.6
26,163,0095,3,42.421502,-83.42504199999999,2017-06-16,17:00,3.9,983,40,82,8.9,263.5
26,163,0095,3,42.421502,-83.42504199999999,2017-06-16,18:00,2,982,42,81,6.6000000000000005,266.8
26,163,0095,3,42.421502,-83.42504199999999,2017-06-16,19:00,3,983,44,80,4.7,267.9
26,163,0095,3,42.421502,-83.42504199999999,2017-06-16,20:00,2.9,983,47,80,4.4,189.8
26,163,0095,3,42.421502,-83.42504199999999,2017-06-16,21:00,1.9000000000000001,983,58,77,4.5,178.5
26,163,0095,3,42.421502,-83.42504199999999,2017-06-16,22:00,1.2,983,58,76,2.8000000000000003,159.6
26,163,0095,3,42.421502,-83.42504199999999,2017-06-16,23:00,8.9,983,67,73,1.2,169.1
26,163,0095,3,42.421502,-83.42504199999999,2017-06-17,00:00,6.9,982,74,72,1.2,144.1
26,163,0095,3,42.421502,-83.42504199999999,2017-06-17,01:00,6,982,80,69,1,84.8
26,163,0095,3,42.421502,-83.42504199999999,2017-06-17,04:00,7.8,981,85,69,2.3000000000000003,240.8
26,163,0095,3,42.421502,-83.42504199999999,2017-06-17,05:00,4,981,84,69,3.6,204.1
26,163,0095,3,42.421502,-83.42504199999999,2017-06-17,06:00,4.2,981,79,70,5.4,200.9
26,163,0095,3,42.421502,-83.42504199999999,2017-06-17,07:00,11.8,981,72,73,4.9,198.4
26,163,0095,3,42.421502,-83.42504199999999,2017-06-17,08:00,6,981,65,78,6.7,188.9
26,163,0095,3,42.421502,-83.42504199999999,2017-06-17,09:00,6,981,63,81,7.9,229.4
26,163,0095,3,42.421502,-83.42504199999999,2017-06-17,10:00,9,981,62,82,8.2,232.5
26,163,0095,3,42.421502,-83.42504199999999,2017-06-17,11:00,11,980,58,83,10.200000000000001,207.9
26,163,0095,3,42.421502,-83.42504199999999,2017-06-17,12:00,11.9,980,51,85,12,214.8
26,163,0095,3,42.421502,-83.42504199999999,2017-06-17,13:00,10,980,46,86,12.4,222.4
26,163,0095,3,42.421502,-83.42504199999999,2017-06-17,14:00,11.9,979,46,86,11,214.6
26,163,0095,3,42.421502,-83.42504199999999,2017-06-17,15:00,9,979,47,86,9.5,197.4
26,163,0095,3,42.421502,-83.42504199999999,2017-06-17,16:00,8.9,978,45,87,9.8,211.3
26,163,0095,3,42.421502,-83.42504199999999,2017-06-17,17:00,7,978,38,88,11.700000000000001,222.70000000000002
26,163,0095,3,42.421502,-83.42504199999999,2017-06-17,18:00,9.9,978,36,88,11.4,220.70000000000002
26,163,0095,3,42.421502,-83.42504199999999,2017-06-17,19:00,6.9,978,39,86,9.9,218
26,163,0095,3,42.421502,-83.42504199999999,2017-06-17,20:00,4.1,979,44,85,6.9,211.5
26,163,0095,3,42.421502,-83.42504199999999,2017-06-17,21:00,8.9,979,51,82,9.3,222.6
26,163,0095,3,42.421502,-83.42504199999999,2017-06-17,22:00,7.9,979,59,79,7.6000000000000005,222.70000000000002
26,163,0095,3,42.421502,-83.42504199999999,2017-06-17,23:00,6,978,65,77,8.4,195.5
26,163,0095,3,42.421502,-83.42504199999999,2017-06-18,00:00,5.9,977,72,75,8.2,195.1
26,163,0095,3,42.421502,-83.42504199999999,2017-06-18,01:00,2.9,976,73,75,6.3,189.9
26,163,0095,3,42.421502,-83.42504199999999,2017-06-18,02:00,2,976,73,75,5.5,195.4
26,163,0095,3,42.421502,-83.42504199999999,2017-06-18,03:00,2.9,976,73,76,6.2,208.1
26,163,0095,3,42.421502,-83.42504199999999,2017-06-18,04:00,2,976,71,76,8.2,230.4
26,163,0095,3,42.421502,-83.42504199999999,2017-06-18,05:00,4.9,976,65,76,10.3,237
26,163,0095,3,42.421502,-83.42504199999999,2017-06-18,06:00,4,976,62,77,13.1,227.20000000000002
26,163,0095,3,42.421502,-83.42504199999999,2017-06-18,07:00,4.9,976,66,76,10.9,224.70000000000002
26,163,0095,3,42.421502,-83.42504199999999,2017-06-18,08:00,2.8000000000000003,976,68,76,9.5,206.5
26,163,0095,3,42.421502,-83.42504199999999,2017-06-18,10:00,1,976,59,79,12.9,250.6
26,163,0095,3,42.421502,-83.42504199999999,2017-06-18,11:00,0.9,976,63,77,10.200000000000001,249
26,163,0095,3,42.421502,-83.42504199999999,2017-06-18,14:00,1.9000000000000001,975,51,81,12,259.7
26,163,0095,3,42.421502,-83.42504199999999,2017-06-18,15:00,0.9,976,35,83,14.8,269.4
26,163,0095,3,42.421502,-83.42504199999999,2017-06-18,18:00,4,978,42,77,10.8,271.1
26,163,0095,3,42.421502,-83.42504199999999,2017-06-18,19:00,3.9,979,46,76,8.2,272.4
26,163,0095,3,42.421502,-83.42504199999999,2017-06-18,20:00,0.9,979,51,73,5.2,265.6
26,163,0095,3,42.421502,-83.42504199999999,2017-06-18,23:00,3,980,65,68,4,254.3
26,163,0095,3,42.421502,-83.42504199999999,2017-06-19,00:00,2.9,980,69,67,4.5,260.8
26,163,0095,3,42.421502,-83.42504199999999,2017-06-19,01:00,1,980,72,65,4,233.5
26,163,0095,3,42.421502,-83.42504199999999,2017-06-19,02:00,1.9000000000000001,980,74,64,4.9,255.70000000000002
26,163,0095,3,42.421502,-83.42504199999999,2017-06-19,03:00,0.9,981,74,64,5.1000000000000005,256.3
26,163,0095,3,42.421502,-83.42504199999999,2017-06-19,06:00,0.9,982,75,65,3.3000000000000003,262.5
26,163,0095,3,42.421502,-83.42504199999999,2017-06-19,17:00,1,982,59,72,9.1,247
26,163,0095,3,42.421502,-83.42504199999999,2017-06-19,18:00,1.9000000000000001,982,64,71,7.4,258.4
26,163,0095,3,42.421502,-83.42504199999999,2017-06-19,19:00,0.9,982,59,71,7.2,249.1
26,163,0095,3,42.421502,-83.42504199999999,2017-06-19,23:00,2.9,984,72,64,3.1,273.1
26,163,0095,3,42.421502,-83.42504199999999,2017-06-20,00:00,0.9,984,71,62,6.1000000000000005,250.4
26,163,0095,3,42.421502,-83.42504199999999,2017-06-20,06:00,2,986,78,61,7.7,265.9
26,163,0095,3,42.421502,-83.42504199999999,2017-06-20,07:00,1.8,987,71,64,9.6,268.4
26,163,0095,3,42.421502,-83.42504199999999,2017-06-20,08:00,-0.9,987,59,67,10.9,266.6
26,163,0095,3,42.421502,-83.42504199999999,2017-06-20,09:00,0,988,51,69,11.9,285.5
26,163,0095,3,42.421502,-83.42504199999999,2017-06-20,10:00,1.9000000000000001,988,44,71,11.5,284
26,163,0095,3,42.421502,-83.42504199999999,2017-06-20,15:00,0.1,986,39,75,9.6,255.6
26,163,0095,3,42.421502,-83.42504199999999,2017-06-20,16:00,3,986,46,72,10.200000000000001,291.40000000000003
26,163,0095,3,42.421502,-83.42504199999999,2017-06-20,17:00,2.9,987,77,63,8.4,292.3
26,163,0095,3,42.421502,-83.42504199999999,2017-06-20,18:00,1.9000000000000001,987,75,62,6.9,268.8
26,163,0095,3,42.421502,-83.42504199999999,2017-06-20,19:00,0,987,72,62,7.1000000000000005,274.1
26,163,0095,3,42.421502,-83.42504199999999,2017-06-20,20:00,1,987,76,60,5,250.1
26,163,0095,3,42.421502,-83.42504199999999,2017-06-20,21:00,0.9,987,79,60,4.3,257.8
26,163,0095,3,42.421502,-83.42504199999999,2017-06-21,00:00,0,988,84,58,3.3000000000000003,225.70000000000002
26,163,0095,3,42.421502,-83.42504199999999,2017-06-21,01:00,1.9000000000000001,988,86,58,3.6,299.6
26,163,0095,3,42.421502,-83.42504199999999,2017-06-21,04:00,3.9,988,88,56,2.9,302.3
26,163,0095,3,42.421502,-83.42504199999999,2017-06-21,05:00,3,988,88,56,3.5,318.40000000000003
26,163,0095,3,42.421502,-83.42504199999999,2017-06-21,13:00,1.8,989,40,74,4.4,236.4
26,163,0095,3,42.421502,-83.42504199999999,2017-06-21,16:00,0.2,989,35,76,3.8000000000000003,254.1
26,163,0095,3,42.421502,-83.42504199999999,2017-06-21,17:00,3.9,988,37,76,3.6,283.1
26,163,0095,3,42.421502,-83.42504199999999,2017-06-21,18:00,2.8000000000000003,988,37,76,4.2,258.2
26,163,0095,3,42.421502,-83.42504199999999,2017-06-21,19:00,0.9,988,39,75,2.7,266.2
26,163,0095,3,42.421502,-83.42504199999999,2017-06-21,20:00,0.1,988,45,73,2.6,278.40000000000003
26,163,0095,3,42.421502,-83.42504199999999,2017-06-21,21:00,2.2,989,52,70,0.3,128.1
26,163,0095,3,42.421502,-83.42504199999999,2017-06-21,22:00,6.4,989,61,68,2.6,166.8
26,163,0095,3,42.421502,-83.42504199999999,2017-06-21,23:00,13.700000000000001,989,66,67,1.4000000000000001,191.70000000000002
26,163,0095,3,42.421502,-83.42504199999999,2017-06-22,00:00,10,989,71,65,0.9,126.5
26,163,0095,3,42.421502,-83.42504199999999,2017-06-22,01:00,10,988,75,63,1.4000000000000001,40.1
26,163,0095,3,42.421502,-83.42504199999999,2017-06-22,02:00,10.9,988,77,63,0.6,65.3
26,163,0095,3,42.421502,-83.42504199999999,2017-06-22,03:00,9.8,988,76,64,1.2,133.5
26,163,0095,3,42.421502,-83.42504199999999,2017-06-22,04:00,7.9,987,76,64,2.7,184.6
26,163,0095,3,42.421502,-83.42504199999999,2017-06-22,05:00,7,987,74,65,1.8,84.3
26,163,0095,3,42.421502,-83.42504199999999,2017-06-22,06:00,7.8,987,73,66,4,166.8
26,163,0095,3,42.421502,-83.42504199999999,2017-06-22,07:00,6.1000000000000005,987,77,67,4.4,174.3
26,163,0095,3,42.421502,-83.42504199999999,2017-06-22,08:00,8.1,987,74,70,5.8,209
26,163,0095,3,42.421502,-83.42504199999999,2017-06-22,09:00,9.9,987,67,73,6.3,237.20000000000002
26,163,0095,3,42.421502,-83.42504199999999,2017-06-22,10:00,8.9,986,64,76,7.5,218.9
26,163,0095,3,42.421502,-83.42504199999999,2017-06-22,11:00,6.1000000000000005,986,63,78,9.6,217.1
26,163,0095,3,42.421502,-83.42504199999999,2017-06-22,12:00,10.9,985,61,81,10.4,214.5
26,163,0095,3,42.421502,-83.42504199999999,2017-06-22,13:00,8.9,984,52,84,12,218.4
26,163,0095,3,42.421502,-83.42504199999999,2017-06-22,14:00,8,984,43,86,12.9,212.20000000000002
26,163,0095,3,42.421502,-83.42504199999999,2017-06-22,15:00,9.8,984,44,86,12.4,225.5
26,163,0095,3,42.421502,-83.42504199999999,2017-06-22,16:00,5.9,984,49,87,13.5,231.5
26,163,0095,3,42.421502,-83.42504199999999,2017-06-22,17:00,3,983,50,86,11.5,239.70000000000002
26,163,0095,3,42.421502,-83.42504199999999,2017-06-22,18:00,2.9,983,54,85,7.6000000000000005,225.20000000000002
26,163,0095,3,42.421502,-83.42504199999999,2017-06-22,19:00,2,983,82,73,8,210.5
26,163,0095,3,42.421502,-83.42504199999999,2017-06-22,20:00,2,983,88,72,2.3000000000000003,168.1
26,163,0095,3,42.421502,-83.42504199999999,2017-06-22,21:00,2.9,983,87,73,4.8,190.5
26,163,0095,3,42.421502,-83.42504199999999,2017-06-22,22:00,2,982,85,74,6.7,196.6
26,163,0095,3,42.421502,-83.42504199999999,2017-06-22,23:00,3,982,84,73,5.9,208.4
26,163,0095,3,42.421502,-83.42504199999999,2017-06-23,00:00,4.8,981,85,73,6.1000000000000005,205.20000000000002
26,163,0095,3,42.421502,-83.42504199999999,2017-06-23,19:00,0,978,57,75,7.5,298.3
26,163,0095,3,42.421502,-83.42504199999999,2017-06-23,20:00,2,979,56,73,5.6000000000000005,291
26,163,0095,3,42.421502,-83.42504199999999,2017-06-23,23:00,3.1,981,66,66,5.2,253.5
26,163,0095,3,42.421502,-83.42504199999999,2017-06-24,00:00,6.9,981,68,65,7,268.6
26,163,0095,3,42.421502,-83.42504199999999,2017-06-24,03:00,5.9,981,68,64,7.3,272
26,163,0095,3,42.421502,-83.42504199999999,2017-06-24,04:00,3,982,70,64,8,280.2
26,163,0095,3,42.421502,-83.42504199999999,2017-06-24,05:00,3.9,983,72,63,8.6,285.7
26,163,0095,3,42.421502,-83.42504199999999,2017-06-24,06:00,3,983,71,64,7.9,279
26,163,0095,3,42.421502,-83.42504199999999,2017-06-24,07:00,4.9,984,68,66,8.8,287.1
26,163,0095,3,42.421502,-83.42504199999999,2017-06-24,08:00,3.9,984,62,68,8.2,277.8
26,163,0095,3,42.421502,-83.42504199999999,2017-06-24,09:00,1.9000000000000001,984,54,71,8,271.9
26,163,0095,3,42.421502,-83.42504199999999,2017-06-24,12:00,0.9,986,42,75,10.6,268.9
26,163,0095,3,42.421502,-83.42504199999999,2017-06-24,15:00,0,986,39,76,11.8,265.7
26,163,0095,3,42.421502,-83.42504199999999,2017-06-24,16:00,2,986,35,76,13.1,268.5
26,163,0095,3,42.421502,-83.42504199999999,2017-06-24,17:00,1.9000000000000001,987,37,74,12.4,280.8
26,163,0095,3,42.421502,-83.42504199999999,2017-06-24,18:00,0,987,38,73,11.200000000000001,279.8
26,163,0095,3,42.421502,-83.42504199999999,2017-06-24,19:00,0,988,41,71,10.5,282.1
26,163,0095,3,42.421502,-83.42504199999999,2017-06-24,20:00,2,988,45,68,7.1000000000000005,271.5
26,163,0095,3,42.421502,-83.42504199999999,2017-06-24,21:00,3.9,989,51,66,4.9,260.4
26,163,0095,3,42.421502,-83.42504199999999,2017-06-24,22:00,3,990,55,64,4.9,250.4
26,163,0095,3,42.421502,-83.42504199999999,2017-06-24,23:00,3.1,990,56,63,5.2,249.3
26,163,0095,3,42.421502,-83.42504199999999,2017-06-25,00:00,8.9,990,57,63,4.9,251.4
26,163,0095,3,42.421502,-83.42504199999999,2017-06-25,01:00,7.8,989,60,62,4.7,251
26,163,0095,3,42.421502,-83.42504199999999,2017-06-25,02:00,3.9,989,64,60,4.9,251.5
26,163,0095,3,42.421502,-83.42504199999999,2017-06-25,03:00,1,988,68,58,5,253.70000000000002
26,163,0095,3,42.421502,-83.42504199999999,2017-06-25,06:00,2.9,989,66,60,7.6000000000000005,271.4
26,163,0095,3,42.421502,-83.42504199999999,2017-06-25,07:00,0.9,989,63,62,8.4,272.2
26,163,0095,3,42.421502,-83.42504199999999,2017-06-25,08:00,0,989,51,64,10.200000000000001,260.9
26,163,0095,3,42.421502,-83.42504199999999,2017-06-25,09:00,1,990,49,64,12.200000000000001,271.5
26,163,0095,3,42.421502,-83.42504199999999,2017-06-25,10:00,0.9,990,47,65,12.3,274.90000000000003
