Latitude,Longitude,PM25,Press,RH,Temp,Wind Speed,Wind Direction,Month,Day,Hour
42.22862,-83.2082,4,989,51,23,8.700000000000001,290,02,10,12
42.22862,-83.2082,4,989,46,23,8.700000000000001,292,02,10,13
42.22862,-83.2082,7,989,50,23,7.8,284,02,10,14
42.22862,-83.2082,6,991,55,21,7.8,290,02,10,15
42.22862,-83.2082,6,991,49,23,9.6,286,02,10,16
42.22862,-83.2082,6,992,45,21,8.700000000000001,285,02,10,17
42.22862,-83.2082,7,992,48,21,7.8,279,02,10,18
42.22862,-83.2082,7,993,55,19,8.700000000000001,291,02,10,19
42.22862,-83.2082,7,995,72,18,6.9,317,02,10,20
42.22862,-83.2082,4,995,79,16,5.2,296,02,10,21
42.22862,-83.2082,4,996,64,16,6.1000000000000005,295,02,10,22
42.22862,-83.2082,5,996,63,14,5.2,294,02,10,23
42.22862,-83.2082,6,997,65,14,5.2,295,02,11,00
42.22862,-83.2082,4,997,66,14,6.1000000000000005,294,02,11,01
42.22862,-83.2082,5,997,65,14,6.1000000000000005,289,02,11,02
42.22862,-83.2082,6,999,66,12,5.2,282,02,11,03
42.22862,-83.2082,7,999,70,12,5.2,277,02,11,04
42.22862,-83.2082,7,999,72,12,5.2,276,02,11,05
42.22862,-83.2082,8,1000,74,12,4.3,284,02,11,06
42.22862,-83.2082,7,1000,73,12,5.2,283,02,11,07
42.22862,-83.2082,7,1001,66,14,6.1000000000000005,284,02,11,08
42.22862,-83.2082,6,1001,63,16,6.9,291,02,11,09
42.22862,-83.2082,7,1001,59,18,6.9,301,02,11,10
42.22862,-83.2082,6,1003,55,18,7.8,299,02,11,11
42.22862,-83.2082,5,1003,51,19,6.9,304,02,11,12
42.22862,-83.2082,6,1003,46,19,6.9,297,02,11,13
42.22862,-83.2082,5,1003,44,21,6.1000000000000005,305,02,11,14
42.22862,-83.2082,7,1003,43,21,4.3,306,02,11,15
42.22862,-83.2082,7,1003,40,21,6.9,282,02,11,16
42.22862,-83.2082,7,1003,41,21,5.2,279,02,11,17
42.22862,-83.2082,13,1004,45,21,2.6,271,02,11,18
42.22862,-83.2082,14,1004,49,19,1.7,222,02,11,19
42.22862,-83.2082,12,1004,54,18,2.6,194,02,11,20
42.22862,-83.2082,10,1004,57,18,3.5,225,02,11,21
42.22862,-83.2082,9,1004,62,16,3.5,232,02,11,22
42.22862,-83.2082,9,1004,66,16,4.3,242,02,11,23
42.22862,-83.2082,8,1003,68,16,4.3,241,02,12,00
42.22862,-83.2082,8,1003,69,14,3.5,246,02,12,01
42.22862,-83.2082,9,1003,71,14,3.5,237,02,12,02
42.22862,-83.2082,7,1001,73,14,3.5,224,02,12,03
42.22862,-83.2082,7,1000,71,14,4.3,225,02,12,04
42.22862,-83.2082,8,1000,68,16,4.3,217,02,12,05
42.22862,-83.2082,10,1000,67,16,6.1000000000000005,220,02,12,06
42.22862,-83.2082,9,999,67,18,6.1000000000000005,218,02,12,07
42.22862,-83.2082,8,999,64,18,6.9,220,02,12,08
42.22862,-83.2082,9,997,63,19,7.8,219,02,12,09
42.22862,-83.2082,10,996,62,21,7.8,228,02,12,10
42.22862,-83.2082,8,996,61,23,9.6,233,02,12,11
42.22862,-83.2082,7,995,63,23,8.700000000000001,247,02,12,12
42.22862,-83.2082,7,993,64,25,9.6,248,02,12,13
42.22862,-83.2082,9,993,67,25,8.700000000000001,262,02,12,14
42.22862,-83.2082,6,993,81,23,9.6,289,02,12,15
42.22862,-83.2082,8,993,63,23,10.4,294,02,12,16
42.22862,-83.2082,7,995,71,21,8.700000000000001,285,02,12,17
42.22862,-83.2082,6,996,70,19,7.8,297,02,12,18
42.22862,-83.2082,3,997,64,18,8.700000000000001,295,02,12,19
42.22862,-83.2082,5,999,59,18,7.8,314,02,12,20
42.22862,-83.2082,5,1000,46,14,7.8,334,02,12,21
42.22862,-83.2082,9,1001,44,12,6.1000000000000005,326,02,12,22
42.22862,-83.2082,8,1003,48,10,6.1000000000000005,315,02,12,23
42.22862,-83.2082,7,1004,55,10,6.9,320,02,13,00
42.22862,-83.2082,5,1005,58,9,6.1000000000000005,321,02,13,01
42.22862,-83.2082,5,1007,55,7,6.1000000000000005,307,02,13,02
42.22862,-83.2082,6,1007,54,7,6.1000000000000005,300,02,13,03
42.22862,-83.2082,6,1008,54,5,5.2,288,02,13,04
42.22862,-83.2082,7,1008,56,5,5.2,281,02,13,05
42.22862,-83.2082,7,1009,58,5,4.3,281,02,13,06
42.22862,-83.2082,8,1009,61,3,3.5,293,02,13,07
42.22862,-83.2082,9,1011,62,5,3.5,288,02,13,08
42.22862,-83.2082,7,1011,62,9,5.2,290,02,13,09
42.22862,-83.2082,7,1011,60,10,6.1000000000000005,296,02,13,10
42.22862,-83.2082,7,1011,59,12,5.2,297,02,13,11
42.22862,-83.2082,4,1011,47,14,6.1000000000000005,309,02,13,12
42.22862,-83.2082,6,1011,50,14,6.9,306,02,13,13
42.22862,-83.2082,5,1009,49,16,6.1000000000000005,298,02,13,14
42.22862,-83.2082,7,1009,54,16,6.9,285,02,13,15
42.22862,-83.2082,6,1011,62,14,6.1000000000000005,292,02,13,16
42.22862,-83.2082,7,1011,55,14,5.2,287,02,13,17
42.22862,-83.2082,10,1011,63,14,3.5,275,02,13,18
42.22862,-83.2082,14,1011,68,12,2.6,284,02,13,19
42.22862,-83.2082,15,1012,72,12,1.7,301,02,13,20
42.22862,-83.2082,17,1012,74,10,1.7,268,02,13,21
42.22862,-83.2082,17,1012,77,9,1.7,275,02,13,22
42.22862,-83.2082,18,1012,79,9,1.7,279,02,13,23
42.22862,-83.2082,18,1012,79,7,0.9,265,02,14,00
42.22862,-83.2082,21,1012,81,7,0.9,260,02,14,01
42.22862,-83.2082,20,1012,81,5,1.7,242,02,14,02
42.22862,-83.2082,17,1012,81,5,1.7,252,02,14,03
42.22862,-83.2082,18,1012,81,5,0.9,278,02,14,04
42.22862,-83.2082,17,1012,81,3,1.7,195,02,14,05
42.22862,-83.2082,17,1012,82,3,0.9,15,02,14,06
42.22862,-83.2082,17,1012,81,3,0.9,346,02,14,07
42.22862,-83.2082,28,1012,79,9,0.9,228,02,14,08
42.22862,-83.2082,7,1012,68,14,2.6,175,02,14,09
42.22862,-83.2082,0,1011,50,16,5.2,151,02,14,10
42.22862,-83.2082,3,1011,53,16,6.9,153,02,14,11
42.22862,-83.2082,3,1009,63,16,6.9,149,02,14,12
42.22862,-83.2082,4,1008,54,18,6.9,157,02,14,13
42.22862,-83.2082,1,1008,50,18,6.9,149,02,14,14
42.22862,-83.2082,4,1007,51,18,6.9,125,02,14,15
42.22862,-83.2082,6,1007,51,18,6.9,126,02,14,16
42.22862,-83.2082,5,1005,54,18,6.1000000000000005,118,02,14,17
42.22862,-83.2082,6,1005,56,18,6.1000000000000005,112,02,14,18
42.22862,-83.2082,6,1004,59,18,5.2,108,02,14,19
42.22862,-83.2082,7,1004,60,19,5.2,127,02,14,20
42.22862,-83.2082,6,1003,58,19,6.1000000000000005,126,02,14,21
42.22862,-83.2082,7,1003,56,19,5.2,124,02,14,22
42.22862,-83.2082,8,1001,57,19,6.1000000000000005,132,02,14,23
42.22862,-83.2082,10,1001,68,19,6.1000000000000005,138,02,15,00
42.22862,-83.2082,9,1000,83,19,4.3,115,02,15,01
42.22862,-83.2082,8,1000,88,19,3.5,108,02,15,02
42.22862,-83.2082,6,999,88,19,4.3,114,02,15,03
42.22862,-83.2082,7,997,85,19,5.2,116,02,15,04
42.22862,-83.2082,9,997,86,19,5.2,116,02,15,05
42.22862,-83.2082,9,996,86,21,5.2,131,02,15,06
42.22862,-83.2082,11,996,86,21,6.1000000000000005,138,02,15,07
42.22862,-83.2082,13,996,89,23,4.3,143,02,15,08
42.22862,-83.2082,12,995,92,23,5.2,157,02,15,09
42.22862,-83.2082,9,995,93,25,5.2,183,02,15,10
42.22862,-83.2082,10,993,92,25,5.2,197,02,15,11
42.22862,-83.2082,11,993,88,27,5.2,207,02,15,12
42.22862,-83.2082,13,992,86,27,5.2,212,02,15,13
42.22862,-83.2082,14,992,84,28,4.3,200,02,15,14
42.22862,-83.2082,16,992,83,30,4.3,194,02,15,15
42.22862,-83.2082,16,992,83,30,4.3,180,02,15,16
42.22862,-83.2082,16,992,85,30,2.6,196,02,15,17
42.22862,-83.2082,19,992,85,30,1.7,172,02,15,18
42.22862,-83.2082,19,992,87,30,1.7,145,02,15,19
42.22862,-83.2082,19,991,88,30,1.7,126,02,15,20
42.22862,-83.2082,19,991,91,30,2.6,129,02,15,21
42.22862,-83.2082,15,991,93,30,1.7,141,02,15,22
42.22862,-83.2082,16,989,93,30,0.9,38,02,15,23
42.22862,-83.2082,19,989,94,30,1.7,345,02,16,00
42.22862,-83.2082,20,988,93,30,2.6,334,02,16,01
42.22862,-83.2082,21,988,92,30,2.6,352,02,16,02
42.22862,-83.2082,20,988,90,30,3.5,5,02,16,03
42.22862,-83.2082,20,987,88,30,2.6,3,02,16,04
42.22862,-83.2082,21,987,87,30,3.5,8,02,16,05
42.22862,-83.2082,20,987,87,30,4.3,8,02,16,06
42.22862,-83.2082,21,987,86,30,4.3,0,02,16,07
42.22862,-83.2082,24,988,86,30,2.6,359,02,16,08
42.22862,-83.2082,24,988,87,30,3.5,0,02,16,09
42.22862,-83.2082,22,988,91,30,2.6,10,02,16,10
42.22862,-83.2082,17,988,91,30,1.7,9,02,16,11
42.22862,-83.2082,10,988,85,32,4.3,291,02,16,12
42.22862,-83.2082,9,988,83,32,4.3,303,02,16,13
42.22862,-83.2082,7,988,78,32,4.3,294,02,16,14
42.22862,-83.2082,12,988,73,32,5.2,302,02,16,15
42.22862,-83.2082,15,988,71,32,5.2,286,02,16,16
42.22862,-83.2082,17,989,71,30,4.3,288,02,16,17
42.22862,-83.2082,19,989,72,30,4.3,294,02,16,18
42.22862,-83.2082,16,991,71,30,4.3,280,02,16,19
42.22862,-83.2082,16,991,70,30,3.5,297,02,16,20
42.22862,-83.2082,17,992,71,30,3.5,293,02,16,21
42.22862,-83.2082,18,992,72,30,1.7,239,02,16,22
42.22862,-83.2082,20,992,74,30,2.6,231,02,16,23
42.22862,-83.2082,21,992,76,30,3.5,233,02,17,00
42.22862,-83.2082,19,993,86,28,3.5,243,02,17,01
42.22862,-83.2082,17,993,93,28,2.6,235,02,17,02
42.22862,-83.2082,19,993,94,28,2.6,234,02,17,03
42.22862,-83.2082,20,993,94,28,3.5,238,02,17,04
42.22862,-83.2082,20,995,94,28,3.5,257,02,17,05
42.22862,-83.2082,21,995,93,30,2.6,245,02,17,06
42.22862,-83.2082,22,996,93,30,3.5,264,02,17,07
42.22862,-83.2082,15,997,90,30,4.3,284,02,17,08
42.22862,-83.2082,12,999,85,32,4.3,303,02,17,09
42.22862,-83.2082,6,1000,77,32,5.2,331,02,17,10
42.22862,-83.2082,0,1001,52,32,6.9,299,02,17,12
42.22862,-83.2082,2,1001,48,34,6.1000000000000005,305,02,17,13
42.22862,-83.2082,3,1001,45,32,6.1000000000000005,310,02,17,14
42.22862,-83.2082,4,1003,42,34,6.1000000000000005,305,02,17,15
42.22862,-83.2082,5,1003,43,32,6.1000000000000005,308,02,17,16
42.22862,-83.2082,6,1004,46,30,5.2,316,02,17,17
42.22862,-83.2082,5,1005,48,28,2.6,328,02,17,18
42.22862,-83.2082,7,1005,51,27,2.6,6,02,17,19
42.22862,-83.2082,5,1007,53,27,2.6,22,02,17,20
42.22862,-83.2082,9,1007,55,25,1.7,42,02,17,21
42.22862,-83.2082,11,1008,67,23,1.7,112,02,17,22
42.22862,-83.2082,7,1008,72,21,2.6,117,02,17,23
42.22862,-83.2082,5,1009,76,21,2.6,107,02,18,00
42.22862,-83.2082,5,1009,77,19,1.7,95,02,18,01
42.22862,-83.2082,6,1009,78,18,0.9,62,02,18,02
42.22862,-83.2082,6,1011,80,18,0.9,49,02,18,03
42.22862,-83.2082,7,1011,82,16,0.9,66,02,18,04
42.22862,-83.2082,8,1011,82,16,0.9,61,02,18,05
42.22862,-83.2082,17,1012,82,16,0,15,02,18,06
42.22862,-83.2082,15,1012,82,16,0,71,02,18,07
42.22862,-83.2082,10,1013,72,21,2.6,106,02,18,08
42.22862,-83.2082,4,1013,65,25,4.3,117,02,18,09
42.22862,-83.2082,5,1013,63,28,6.9,131,02,18,10
42.22862,-83.2082,4,1013,57,30,6.9,146,02,18,11
42.22862,-83.2082,3,1013,56,30,7.8,156,02,18,12
42.22862,-83.2082,4,1012,56,30,6.9,138,02,18,13
42.22862,-83.2082,3,1012,55,30,7.8,145,02,18,14
42.22862,-83.2082,6,1011,59,30,7.8,130,02,18,15
42.22862,-83.2082,5,1009,61,30,7.8,123,02,18,16
42.22862,-83.2082,6,1009,65,30,6.9,120,02,18,17
42.22862,-83.2082,7,1009,66,28,6.1000000000000005,122,02,18,18
42.22862,-83.2082,7,1008,68,28,6.1000000000000005,126,02,18,19
42.22862,-83.2082,5,1008,71,30,6.9,122,02,18,20
42.22862,-83.2082,9,1007,69,30,6.1000000000000005,128,02,18,21
42.22862,-83.2082,9,1005,66,32,6.1000000000000005,132,02,18,22
42.22862,-83.2082,7,1005,65,32,6.9,132,02,18,23
42.22862,-83.2082,7,1004,64,32,6.9,131,02,19,00
42.22862,-83.2082,7,1003,67,32,6.1000000000000005,125,02,19,01
42.22862,-83.2082,8,1001,64,34,6.9,134,02,19,02
42.22862,-83.2082,7,1000,64,34,6.9,125,02,19,03
42.22862,-83.2082,7,999,67,34,6.1000000000000005,127,02,19,04
42.22862,-83.2082,8,996,64,36,6.1000000000000005,132,02,19,05
42.22862,-83.2082,7,996,64,37,7.8,141,02,19,06
42.22862,-83.2082,6,995,68,37,6.9,143,02,19,07
42.22862,-83.2082,4,992,64,41,7.8,159,02,19,08
42.22862,-83.2082,5,989,56,46,10.4,179,02,19,10
42.22862,-83.2082,5,988,56,48,10.4,183,02,19,11
42.22862,-83.2082,5,985,55,50,8.700000000000001,183,02,19,12
42.22862,-83.2082,9,983,48,55,10.4,191,02,19,13
42.22862,-83.2082,11,981,43,63,13.9,209,02,19,14
42.22862,-83.2082,15,981,46,63,14.8,220,02,19,15
42.22862,-83.2082,14,980,49,63,15.6,218,02,19,16
42.22862,-83.2082,15,980,54,61,16.5,218,02,19,17
42.22862,-83.2082,14,980,59,59,15.6,220,02,19,18
42.22862,-83.2082,6,980,57,59,15.6,233,02,19,19
42.22862,-83.2082,2,981,48,59,17.400000000000002,241,02,19,20
42.22862,-83.2082,7,981,49,57,17.400000000000002,245,02,19,21
42.22862,-83.2082,9,983,54,55,17.400000000000002,257,02,19,22
42.22862,-83.2082,10,984,57,54,16.5,261,02,19,23
42.22862,-83.2082,3,985,55,52,15.6,262,02,20,00
42.22862,-83.2082,4,987,54,50,12.200000000000001,259,02,20,01
42.22862,-83.2082,4,987,55,48,9.6,248,02,20,02
42.22862,-83.2082,3,988,59,48,9.6,240,02,20,03
42.22862,-83.2082,3,988,58,48,10.4,237,02,20,04
42.22862,-83.2082,4,988,58,48,9.6,242,02,20,05
42.22862,-83.2082,2,989,59,46,7.8,229,02,20,06
42.22862,-83.2082,2,988,60,45,6.9,221,02,20,07
42.22862,-83.2082,2,988,54,46,8.700000000000001,219,02,20,08
42.22862,-83.2082,2,987,45,52,12.200000000000001,219,02,20,09
42.22862,-83.2082,3,985,35,57,14.8,227,02,20,10
42.22862,-83.2082,10,987,32,61,15.6,244,02,20,11
42.22862,-83.2082,8,987,29,63,13.9,260,02,20,12
42.22862,-83.2082,5,985,28,63,14.8,263,02,20,13
42.22862,-83.2082,9,987,27,63,13.9,262,02,20,14
42.22862,-83.2082,8,987,29,61,13,272,02,20,15
42.22862,-83.2082,6,988,32,59,12.200000000000001,276,02,20,16
42.22862,-83.2082,8,989,37,57,8.700000000000001,282,02,20,17
42.22862,-83.2082,10,991,43,55,4.3,286,02,20,18
42.22862,-83.2082,8,991,48,52,5.2,286,02,20,19
42.22862,-83.2082,9,992,53,50,3.5,285,02,20,20
42.22862,-83.2082,11,993,59,48,2.6,288,02,20,21
42.22862,-83.2082,12,993,65,45,0.9,273,02,20,22
42.22862,-83.2082,15,993,70,43,1.7,288,02,20,23
42.22862,-83.2082,16,993,70,43,1.7,297,02,21,00
42.22862,-83.2082,15,993,74,41,1.7,247,02,21,01
42.22862,-83.2082,12,995,79,39,2.6,251,02,21,02
42.22862,-83.2082,11,993,79,39,3.5,283,02,21,03
42.22862,-83.2082,10,993,81,37,1.7,264,02,21,04
42.22862,-83.2082,13,995,84,37,2.6,291,02,21,05
42.22862,-83.2082,10,995,85,37,2.6,312,02,21,06
42.22862,-83.2082,11,995,86,36,1.7,337,02,21,07
42.22862,-83.2082,14,996,83,39,1.7,326,02,21,08
42.22862,-83.2082,8,997,77,41,6.1000000000000005,20,02,21,09
42.22862,-83.2082,5,997,74,43,7.8,25,02,21,10
42.22862,-83.2082,5,997,71,43,6.1000000000000005,32,02,21,11
42.22862,-83.2082,4,997,69,43,6.1000000000000005,21,02,21,12
42.22862,-83.2082,4,997,68,43,6.1000000000000005,22,02,21,13
42.22862,-83.2082,5,997,66,43,6.9,21,02,21,14
42.22862,-83.2082,4,997,63,43,5.2,13,02,21,15
42.22862,-83.2082,6,997,63,43,5.2,10,02,21,16
42.22862,-83.2082,5,997,63,43,5.2,13,02,21,17
42.22862,-83.2082,6,999,65,41,4.3,6,02,21,18
42.22862,-83.2082,7,999,67,39,3.5,8,02,21,19
42.22862,-83.2082,7,999,67,39,2.6,52,02,21,20
42.22862,-83.2082,7,1000,83,36,4.3,77,02,21,21
42.22862,-83.2082,7,1000,85,34,2.6,66,02,21,22
42.22862,-83.2082,8,1000,85,34,2.6,56,02,21,23
42.22862,-83.2082,6,1000,82,32,4.3,41,02,22,00
42.22862,-83.2082,6,1000,81,30,5.2,38,02,22,01
42.22862,-83.2082,6,1000,81,30,4.3,19,02,22,02
42.22862,-83.2082,7,1001,82,28,4.3,25,02,22,03
42.22862,-83.2082,6,1001,79,30,5.2,21,02,22,04
42.22862,-83.2082,6,1001,76,30,4.3,40,02,22,05
42.22862,-83.2082,8,1001,75,32,4.3,42,02,22,06
42.22862,-83.2082,7,1001,74,32,5.2,33,02,22,07
42.22862,-83.2082,7,1003,72,32,5.2,39,02,22,08
42.22862,-83.2082,8,1003,71,32,5.2,63,02,22,09
42.22862,-83.2082,6,1003,68,34,5.2,49,02,22,10
42.22862,-83.2082,4,1003,61,34,6.1000000000000005,50,02,22,11
42.22862,-83.2082,4,1003,59,34,5.2,68,02,22,12
42.22862,-83.2082,4,1003,57,34,5.2,71,02,22,13
42.22862,-83.2082,4,1003,53,36,5.2,76,02,22,14
42.22862,-83.2082,4,1003,48,37,5.2,80,02,22,15
42.22862,-83.2082,6,1001,50,37,5.2,77,02,22,16
42.22862,-83.2082,5,1001,51,36,6.1000000000000005,76,02,22,17
42.22862,-83.2082,6,1001,56,34,4.3,59,02,22,18
42.22862,-83.2082,7,1001,59,32,3.5,56,02,22,19
42.22862,-83.2082,8,1001,64,32,4.3,67,02,22,20
42.22862,-83.2082,7,1001,71,32,3.5,66,02,22,21
42.22862,-83.2082,7,1001,73,30,3.5,67,02,22,22
42.22862,-83.2082,7,1001,77,30,2.6,79,02,22,23
42.22862,-83.2082,7,1001,78,28,2.6,42,02,23,00
42.22862,-83.2082,8,1001,76,30,2.6,43,02,23,01
42.22862,-83.2082,10,1001,78,30,3.5,40,02,23,02
42.22862,-83.2082,7,1001,78,30,3.5,44,02,23,03
42.22862,-83.2082,9,1001,79,28,3.5,38,02,23,04
42.22862,-83.2082,10,1001,81,28,2.6,39,02,23,05
42.22862,-83.2082,9,1001,82,28,3.5,39,02,23,06
42.22862,-83.2082,11,1001,79,28,3.5,41,02,23,07
42.22862,-83.2082,11,1001,69,32,4.3,56,02,23,08
42.22862,-83.2082,11,1001,60,34,4.3,49,02,23,09
42.22862,-83.2082,8,1001,55,37,5.2,51,02,23,10
42.22862,-83.2082,6,1001,51,37,6.1000000000000005,70,02,23,11
42.22862,-83.2082,6,1000,52,39,6.1000000000000005,74,02,23,12
42.22862,-83.2082,5,1000,48,41,6.1000000000000005,59,02,23,13
42.22862,-83.2082,7,999,44,41,6.9,43,02,23,14
42.22862,-83.2082,6,999,42,41,8.700000000000001,50,02,23,15
42.22862,-83.2082,5,997,43,43,6.9,49,02,23,16
42.22862,-83.2082,6,997,44,41,6.9,51,02,23,17
42.22862,-83.2082,7,997,47,41,6.1000000000000005,47,02,23,18
42.22862,-83.2082,9,997,54,39,5.2,44,02,23,19
42.22862,-83.2082,9,997,61,37,4.3,39,02,23,20
42.22862,-83.2082,11,996,64,36,5.2,41,02,23,21
42.22862,-83.2082,8,996,65,36,6.9,45,02,23,22
42.22862,-83.2082,6,995,67,34,6.9,41,02,23,23
42.22862,-83.2082,8,993,65,34,7.8,43,02,24,00
42.22862,-83.2082,7,993,67,34,6.9,38,02,24,01
42.22862,-83.2082,8,992,68,34,6.9,38,02,24,02
42.22862,-83.2082,7,991,70,34,6.1000000000000005,35,02,24,03
42.22862,-83.2082,6,989,74,34,7.8,37,02,24,04
42.22862,-83.2082,7,988,78,34,8.700000000000001,35,02,24,05
42.22862,-83.2082,9,987,84,34,8.700000000000001,40,02,24,06
42.22862,-83.2082,8,985,92,34,7.8,35,02,24,07
42.22862,-83.2082,6,984,95,34,9.6,28,02,24,08
42.22862,-83.2082,7,981,95,36,9.6,29,02,24,09
42.22862,-83.2082,4,980,96,34,9.6,32,02,24,10
42.22862,-83.2082,2,979,96,34,9.6,35,02,24,11
42.22862,-83.2082,2,976,96,36,9.6,33,02,24,12
42.22862,-83.2082,0,975,95,36,10.4,37,02,24,13
42.22862,-83.2082,2,973,95,36,9.6,33,02,24,14
42.22862,-83.2082,2,972,95,36,11.3,26,02,24,15
42.22862,-83.2082,4,971,96,36,9.6,18,02,24,16
42.22862,-83.2082,3,971,96,36,8.700000000000001,11,02,24,17
42.22862,-83.2082,3,971,97,36,7.8,6,02,24,18
42.22862,-83.2082,3,971,97,34,8.700000000000001,3,02,24,19
42.22862,-83.2082,3,971,95,34,7.8,0,02,24,20
42.22862,-83.2082,2,971,94,34,7.8,358,02,24,21
42.22862,-83.2082,3,971,93,34,6.9,353,02,24,22
42.22862,-83.2082,4,972,90,34,6.1000000000000005,355,02,24,23
42.22862,-83.2082,3,972,95,32,4.3,327,02,25,00
42.22862,-83.2082,3,972,98,32,5.2,314,02,25,01
42.22862,-83.2082,4,972,98,32,6.9,296,02,25,02
42.22862,-83.2082,5,973,98,32,6.9,299,02,25,03
42.22862,-83.2082,5,973,99,32,6.9,293,02,25,04
42.22862,-83.2082,6,975,100,32,7.8,291,02,25,05
42.22862,-83.2082,6,976,100,32,7.8,294,02,25,06
42.22862,-83.2082,6,977,100,32,7.8,301,02,25,07
42.22862,-83.2082,6,979,100,32,7.8,307,02,25,08
42.22862,-83.2082,5,980,100,32,7.8,321,02,25,09
42.22862,-83.2082,6,981,97,32,6.9,320,02,25,10
42.22862,-83.2082,6,983,84,32,6.9,330,02,25,11
42.22862,-83.2082,8,984,85,34,6.1000000000000005,318,02,25,12
42.22862,-83.2082,4,984,82,32,7.8,316,02,25,13
42.22862,-83.2082,5,985,71,32,8.700000000000001,313,02,25,14
42.22862,-83.2082,5,987,58,36,8.700000000000001,313,02,25,15
42.22862,-83.2082,6,988,54,36,8.700000000000001,313,02,25,16
42.22862,-83.2082,6,989,58,34,7.8,304,02,25,17
42.22862,-83.2082,6,991,58,32,9.6,299,02,25,18
42.22862,-83.2082,6,992,62,28,9.6,307,02,25,19
42.22862,-83.2082,6,993,62,28,8.700000000000001,309,02,25,20
42.22862,-83.2082,5,995,60,27,10.4,308,02,25,21
42.22862,-83.2082,6,995,59,27,7.8,311,02,25,22
42.22862,-83.2082,5,996,58,27,6.9,321,02,25,23
42.22862,-83.2082,6,996,59,27,6.1000000000000005,309,02,26,00
42.22862,-83.2082,5,996,66,27,6.1000000000000005,298,02,26,01
42.22862,-83.2082,5,997,66,25,5.2,281,02,26,02
42.22862,-83.2082,6,997,68,27,6.1000000000000005,287,02,26,03
42.22862,-83.2082,5,997,65,27,6.1000000000000005,299,02,26,04
42.22862,-83.2082,6,999,65,25,4.3,309,02,26,05
42.22862,-83.2082,8,1000,67,25,2.6,301,02,26,06
42.22862,-83.2082,10,1000,67,27,2.6,284,02,26,07
42.22862,-83.2082,9,1001,66,27,3.5,289,02,26,08
42.22862,-83.2082,9,1001,65,28,4.3,280,02,26,09
42.22862,-83.2082,8,1003,64,28,6.1000000000000005,268,02,26,10
42.22862,-83.2082,5,1003,59,30,6.9,286,02,26,11
42.22862,-83.2082,4,1003,49,30,6.1000000000000005,285,02,26,12
42.22862,-83.2082,4,1001,45,32,4.3,303,02,26,13
42.22862,-83.2082,4,1001,44,32,6.1000000000000005,297,02,26,14
42.22862,-83.2082,5,1000,42,34,6.1000000000000005,272,02,26,15
42.22862,-83.2082,6,1000,44,34,6.1000000000000005,281,02,26,16
42.22862,-83.2082,7,1000,47,34,4.3,281,02,26,17
42.22862,-83.2082,8,1000,49,32,3.5,251,02,26,18
42.22862,-83.2082,7,1000,52,32,3.5,220,02,26,19
42.22862,-83.2082,9,1000,61,32,4.3,206,02,26,20
42.22862,-83.2082,8,1000,67,32,4.3,216,02,26,21
42.22862,-83.2082,7,1000,66,32,5.2,232,02,26,22
42.22862,-83.2082,5,999,65,30,4.3,243,02,26,23
42.22862,-83.2082,6,999,63,30,5.2,237,02,27,00
42.22862,-83.2082,7,999,60,30,5.2,231,02,27,01
42.22862,-83.2082,7,999,59,30,4.3,219,02,27,02
42.22862,-83.2082,8,997,61,30,6.1000000000000005,219,02,27,03
42.22862,-83.2082,10,997,66,30,6.1000000000000005,217,02,27,04
42.22862,-83.2082,11,997,70,30,6.1000000000000005,215,02,27,05
42.22862,-83.2082,9,996,73,30,6.1000000000000005,218,02,27,06
42.22862,-83.2082,7,996,74,30,6.9,218,02,27,07
42.22862,-83.2082,7,996,72,32,9.6,221,02,27,08
42.22862,-83.2082,6,995,68,34,10.4,225,02,27,09
42.22862,-83.2082,7,995,65,36,12.200000000000001,227,02,27,10
42.22862,-83.2082,8,993,64,37,12.200000000000001,224,02,27,11
42.22862,-83.2082,9,993,61,39,12.200000000000001,225,02,27,12
42.22862,-83.2082,8,992,61,41,12.200000000000001,223,02,27,13
42.22862,-83.2082,10,992,60,43,12.200000000000001,226,02,27,14
42.22862,-83.2082,11,991,55,45,12.200000000000001,234,02,27,15
42.22862,-83.2082,10,991,52,45,11.3,231,02,27,16
42.22862,-83.2082,8,991,50,46,11.3,229,02,27,17
42.22862,-83.2082,10,991,56,45,9.6,224,02,27,18
42.22862,-83.2082,11,991,61,45,6.9,218,02,27,19
42.22862,-83.2082,12,991,70,43,5.2,216,02,27,20
42.22862,-83.2082,11,991,70,45,6.9,221,02,27,21
42.22862,-83.2082,9,989,67,45,8.700000000000001,222,02,27,22
42.22862,-83.2082,9,989,66,45,8.700000000000001,222,02,27,23
42.22862,-83.2082,11,989,69,45,7.8,227,02,28,00
42.22862,-83.2082,10,989,72,43,6.1000000000000005,220,02,28,01
42.22862,-83.2082,10,988,75,41,6.1000000000000005,213,02,28,02
42.22862,-83.2082,11,988,76,41,6.1000000000000005,213,02,28,03
42.22862,-83.2082,12,987,75,41,6.1000000000000005,210,02,28,04
42.22862,-83.2082,11,987,73,43,7.8,218,02,28,05
42.22862,-83.2082,10,985,70,43,8.700000000000001,221,02,28,06
42.22862,-83.2082,10,985,70,43,7.8,218,02,28,07
42.22862,-83.2082,11,985,66,46,11.3,220,02,28,08
42.22862,-83.2082,9,985,62,50,11.3,220,02,28,09
42.22862,-83.2082,11,984,60,52,11.3,223,02,28,10
