Latitude,Longitude,PM25,Press,RH,Temp,Wind Speed,Wind Direction,Month,Day,Hour
42.306674,-83.148754,4,980,62,23,14.8,284,01,04,09
42.306674,-83.148754,7,981,60,23,14.8,285,01,04,10
42.306674,-83.148754,5,981,59,21,15.6,291,01,04,11
42.306674,-83.148754,2,981,60,21,16.5,289,01,04,12
42.306674,-83.148754,4,981,56,23,16.5,287,01,04,13
42.306674,-83.148754,6,981,56,23,14.8,285,01,04,14
42.306674,-83.148754,6,983,56,21,14.8,282,01,04,15
42.306674,-83.148754,2,983,53,21,14.8,284,01,04,16
42.306674,-83.148754,7,983,57,21,14.8,281,01,04,17
42.306674,-83.148754,6,984,61,21,12.200000000000001,273,01,04,18
42.306674,-83.148754,9,984,61,21,13.9,284,01,04,19
42.306674,-83.148754,8,984,61,21,13,287,01,04,20
42.306674,-83.148754,5,985,64,21,11.3,285,01,04,21
42.306674,-83.148754,7,985,65,19,10.4,297,01,04,22
42.306674,-83.148754,5,985,66,19,7.8,287,01,04,23
42.306674,-83.148754,7,985,70,19,8.700000000000001,297,01,05,00
42.306674,-83.148754,6,987,73,19,7.8,296,01,05,01
42.306674,-83.148754,5,987,71,19,7.8,297,01,05,02
42.306674,-83.148754,4,987,68,19,7.8,299,01,05,03
42.306674,-83.148754,4,987,65,18,8.700000000000001,298,01,05,04
42.306674,-83.148754,6,987,64,19,7.8,290,01,05,05
42.306674,-83.148754,6,987,66,19,6.9,295,01,05,06
42.306674,-83.148754,9,987,68,19,7.8,290,01,05,07
42.306674,-83.148754,8,987,79,18,7.8,299,01,05,08
42.306674,-83.148754,9,987,81,18,8.700000000000001,275,01,05,09
42.306674,-83.148754,8,987,76,18,9.6,293,01,05,10
42.306674,-83.148754,4,987,59,18,9.6,275,01,05,11
42.306674,-83.148754,7,987,57,18,9.6,285,01,05,12
42.306674,-83.148754,6,985,59,18,9.6,279,01,05,13
42.306674,-83.148754,7,985,66,18,8.700000000000001,275,01,05,14
42.306674,-83.148754,4,985,58,18,8.700000000000001,286,01,05,15
42.306674,-83.148754,8,987,54,16,8.700000000000001,292,01,05,16
42.306674,-83.148754,12,987,55,16,7.8,294,01,05,17
42.306674,-83.148754,14,988,66,14,6.9,304,01,05,18
42.306674,-83.148754,10,988,65,14,6.9,306,01,05,19
42.306674,-83.148754,8,988,65,14,7.8,301,01,05,20
42.306674,-83.148754,9,989,62,14,7.8,299,01,05,21
42.306674,-83.148754,10,989,65,12,6.1000000000000005,279,01,05,22
42.306674,-83.148754,11,989,73,12,6.9,294,01,05,23
42.306674,-83.148754,9,989,80,12,6.1000000000000005,278,01,06,00
42.306674,-83.148754,11,989,78,12,6.9,262,01,06,01
42.306674,-83.148754,12,989,79,12,4.3,296,01,06,02
42.306674,-83.148754,8,991,80,12,4.3,328,01,06,03
42.306674,-83.148754,8,991,75,10,5.2,325,01,06,04
42.306674,-83.148754,8,991,75,10,4.3,335,01,06,05
42.306674,-83.148754,10,991,74,10,3.5,334,01,06,06
42.306674,-83.148754,11,992,73,10,3.5,315,01,06,07
42.306674,-83.148754,13,992,72,10,4.3,299,01,06,08
42.306674,-83.148754,10,993,69,12,6.9,287,01,06,09
42.306674,-83.148754,8,995,60,12,8.700000000000001,286,01,06,10
42.306674,-83.148754,9,995,65,12,9.6,300,01,06,11
42.306674,-83.148754,6,995,60,14,8.700000000000001,293,01,06,12
42.306674,-83.148754,6,995,53,14,9.6,284,01,06,13
42.306674,-83.148754,9,995,54,14,8.700000000000001,276,01,06,14
42.306674,-83.148754,7,996,51,14,8.700000000000001,283,01,06,15
42.306674,-83.148754,9,996,52,14,7.8,286,01,06,16
42.306674,-83.148754,8,997,51,14,7.8,279,01,06,17
42.306674,-83.148754,10,997,51,14,6.1000000000000005,292,01,06,18
42.306674,-83.148754,10,999,56,14,6.9,277,01,06,19
42.306674,-83.148754,9,999,59,12,7.8,277,01,06,20
42.306674,-83.148754,12,999,66,12,6.9,274,01,06,21
42.306674,-83.148754,12,999,72,12,6.9,269,01,06,22
42.306674,-83.148754,12,1000,74,12,6.1000000000000005,273,01,06,23
42.306674,-83.148754,10,1000,74,10,6.1000000000000005,292,01,07,00
42.306674,-83.148754,12,1000,74,10,6.9,291,01,07,01
42.306674,-83.148754,12,1000,72,9,6.9,294,01,07,02
42.306674,-83.148754,12,1001,70,9,6.1000000000000005,298,01,07,03
42.306674,-83.148754,13,1001,70,7,5.2,300,01,07,04
42.306674,-83.148754,12,1001,71,7,6.1000000000000005,299,01,07,05
42.306674,-83.148754,15,1001,71,7,5.2,285,01,07,06
42.306674,-83.148754,16,1001,72,7,5.2,275,01,07,07
42.306674,-83.148754,15,1001,73,9,6.1000000000000005,265,01,07,08
42.306674,-83.148754,16,1003,74,9,6.1000000000000005,272,01,07,09
42.306674,-83.148754,14,1003,73,10,5.2,278,01,07,10
42.306674,-83.148754,10,1003,71,12,6.9,267,01,07,11
42.306674,-83.148754,3,1001,62,14,8.700000000000001,272,01,07,12
42.306674,-83.148754,5,1001,57,14,10.4,279,01,07,13
42.306674,-83.148754,6,1000,55,16,10.4,277,01,07,14
42.306674,-83.148754,8,1000,56,16,10.4,277,01,07,15
42.306674,-83.148754,9,1000,58,16,9.6,275,01,07,16
42.306674,-83.148754,10,1001,67,16,8.700000000000001,294,01,07,17
42.306674,-83.148754,6,1001,76,16,7.8,295,01,07,18
42.306674,-83.148754,3,1001,62,16,7.8,293,01,07,19
42.306674,-83.148754,10,1001,74,16,7.8,273,01,07,20
42.306674,-83.148754,3,1001,73,14,11.3,308,01,07,21
42.306674,-83.148754,1,1003,52,14,8.700000000000001,301,01,07,22
42.306674,-83.148754,7,1003,52,12,9.6,298,01,07,23
42.306674,-83.148754,8,1003,58,12,9.6,296,01,08,00
42.306674,-83.148754,7,1003,63,10,8.700000000000001,296,01,08,01
42.306674,-83.148754,6,1004,66,10,8.700000000000001,295,01,08,02
42.306674,-83.148754,5,1004,67,10,8.700000000000001,297,01,08,03
42.306674,-83.148754,5,1004,68,10,8.700000000000001,297,01,08,04
42.306674,-83.148754,5,1005,69,9,8.700000000000001,296,01,08,05
42.306674,-83.148754,6,1005,69,9,8.700000000000001,295,01,08,06
42.306674,-83.148754,6,1007,70,9,7.8,296,01,08,07
42.306674,-83.148754,6,1008,70,9,6.1000000000000005,296,01,08,08
42.306674,-83.148754,6,1008,65,10,8.700000000000001,300,01,08,09
42.306674,-83.148754,7,1009,60,14,9.6,307,01,08,10
42.306674,-83.148754,3,1009,56,16,8.700000000000001,317,01,08,11
42.306674,-83.148754,2,1009,52,16,8.700000000000001,321,01,08,12
42.306674,-83.148754,8,1009,49,18,8.700000000000001,306,01,08,13
42.306674,-83.148754,4,1009,51,18,7.8,303,01,08,14
42.306674,-83.148754,6,1009,50,18,6.1000000000000005,309,01,08,15
42.306674,-83.148754,6,1009,52,16,7.8,291,01,08,16
42.306674,-83.148754,9,1011,56,16,6.9,296,01,08,17
42.306674,-83.148754,6,1011,56,16,6.1000000000000005,277,01,08,18
42.306674,-83.148754,7,1011,56,16,5.2,281,01,08,19
42.306674,-83.148754,7,1009,57,16,3.5,198,01,08,20
42.306674,-83.148754,11,1009,58,16,7.8,177,01,08,21
42.306674,-83.148754,15,1008,61,18,6.1000000000000005,176,01,08,22
42.306674,-83.148754,17,1008,66,18,7.8,181,01,08,23
42.306674,-83.148754,18,1007,68,18,7.8,190,01,09,00
42.306674,-83.148754,12,1007,65,18,7.8,189,01,09,01
42.306674,-83.148754,14,1007,64,18,7.8,188,01,09,02
42.306674,-83.148754,15,1005,66,18,8.700000000000001,178,01,09,03
42.306674,-83.148754,12,1004,65,18,9.6,178,01,09,04
42.306674,-83.148754,14,1004,64,18,9.6,178,01,09,05
42.306674,-83.148754,9,1003,62,19,11.3,174,01,09,06
42.306674,-83.148754,11,1001,61,19,12.200000000000001,177,01,09,07
42.306674,-83.148754,17,1001,60,21,9.6,191,01,09,08
42.306674,-83.148754,18,1003,58,21,7.8,198,01,09,09
42.306674,-83.148754,18,1003,56,23,9.6,220,01,09,10
42.306674,-83.148754,18,1001,54,25,9.6,232,01,09,11
42.306674,-83.148754,14,1000,55,27,7.8,241,01,09,12
42.306674,-83.148754,15,1000,54,27,8.700000000000001,240,01,09,13
42.306674,-83.148754,14,1000,54,28,7.8,244,01,09,14
42.306674,-83.148754,13,1000,54,28,6.1000000000000005,240,01,09,15
42.306674,-83.148754,18,1000,57,28,6.9,181,01,09,17
42.306674,-83.148754,19,1000,61,28,8.700000000000001,175,01,09,18
42.306674,-83.148754,15,1000,61,28,7.8,188,01,09,19
42.306674,-83.148754,15,1000,64,28,6.9,178,01,09,20
42.306674,-83.148754,13,999,65,28,8.700000000000001,173,01,09,21
42.306674,-83.148754,12,997,65,30,9.6,170,01,09,22
42.306674,-83.148754,12,997,65,30,10.4,173,01,09,23
42.306674,-83.148754,13,997,81,28,8.700000000000001,181,01,10,00
42.306674,-83.148754,14,996,95,28,7.8,166,01,10,01
42.306674,-83.148754,8,995,99,28,6.9,156,01,10,02
42.306674,-83.148754,9,993,99,30,7.8,162,01,10,03
42.306674,-83.148754,7,992,97,30,8.700000000000001,162,01,10,04
42.306674,-83.148754,10,991,100,30,7.8,159,01,10,05
42.306674,-83.148754,14,991,100,32,10.4,169,01,10,06
42.306674,-83.148754,7,989,100,32,11.3,169,01,10,07
42.306674,-83.148754,8,988,100,32,12.200000000000001,171,01,10,08
42.306674,-83.148754,7,987,100,34,12.200000000000001,171,01,10,09
42.306674,-83.148754,7,985,100,34,13,173,01,10,10
42.306674,-83.148754,4,984,100,36,13,175,01,10,11
42.306674,-83.148754,4,981,100,36,13.9,174,01,10,12
42.306674,-83.148754,5,979,98,36,12.200000000000001,173,01,10,13
42.306674,-83.148754,6,977,94,37,14.8,175,01,10,14
42.306674,-83.148754,5,975,96,37,13.9,173,01,10,15
42.306674,-83.148754,5,975,95,39,13.9,175,01,10,16
42.306674,-83.148754,4,972,90,43,14.8,175,01,10,17
42.306674,-83.148754,7,972,84,46,15.6,187,01,10,18
42.306674,-83.148754,8,971,86,46,13,192,01,10,19
42.306674,-83.148754,11,971,90,48,11.3,201,01,10,20
42.306674,-83.148754,13,972,84,50,15.6,227,01,10,21
42.306674,-83.148754,16,975,72,45,15.6,263,01,10,22
42.306674,-83.148754,17,979,68,41,16.5,259,01,10,23
42.306674,-83.148754,17,981,69,39,13,255,01,11,00
42.306674,-83.148754,16,984,68,37,13.9,257,01,11,01
42.306674,-83.148754,16,987,67,37,10.4,253,01,11,02
42.306674,-83.148754,14,988,69,36,7.8,249,01,11,03
42.306674,-83.148754,11,989,69,34,9.6,255,01,11,04
42.306674,-83.148754,12,991,69,34,7.8,252,01,11,05
42.306674,-83.148754,13,991,72,32,6.1000000000000005,244,01,11,06
42.306674,-83.148754,18,992,74,32,6.9,213,01,11,07
42.306674,-83.148754,13,992,79,32,8.700000000000001,178,01,11,08
42.306674,-83.148754,20,992,84,32,9.6,177,01,11,09
42.306674,-83.148754,16,992,84,34,8.700000000000001,182,01,11,10
42.306674,-83.148754,12,991,81,36,7.8,168,01,11,11
42.306674,-83.148754,11,989,79,37,6.9,165,01,11,12
42.306674,-83.148754,9,987,77,37,6.9,160,01,11,13
42.306674,-83.148754,9,987,74,39,7.8,167,01,11,14
42.306674,-83.148754,10,985,76,41,6.1000000000000005,163,01,11,15
42.306674,-83.148754,14,984,79,43,4.3,145,01,11,16
42.306674,-83.148754,16,983,85,45,4.3,149,01,11,17
42.306674,-83.148754,10,983,94,48,8.700000000000001,170,01,11,18
42.306674,-83.148754,5,981,98,48,10.4,171,01,11,19
42.306674,-83.148754,3,981,100,48,11.3,171,01,11,20
42.306674,-83.148754,5,979,100,48,9.6,165,01,11,21
42.306674,-83.148754,7,977,100,48,10.4,171,01,11,22
42.306674,-83.148754,12,977,100,52,9.6,180,01,11,23
42.306674,-83.148754,19,977,96,57,9.6,212,01,12,00
42.306674,-83.148754,15,979,91,59,12.200000000000001,229,01,12,01
42.306674,-83.148754,8,979,91,57,8.700000000000001,237,01,12,02
42.306674,-83.148754,7,980,95,55,6.9,287,01,12,03
42.306674,-83.148754,-2,983,97,46,6.1000000000000005,338,01,12,04
42.306674,-83.148754,6,983,100,41,5.2,0,01,12,05
42.306674,-83.148754,8,984,100,37,3.5,28,01,12,06
42.306674,-83.148754,5,985,100,34,3.5,25,01,12,07
42.306674,-83.148754,6,985,96,34,3.5,37,01,12,08
42.306674,-83.148754,10,987,96,32,3.5,15,01,12,09
42.306674,-83.148754,4,987,98,32,2.6,35,01,12,10
42.306674,-83.148754,6,987,97,32,2.6,11,01,12,11
42.306674,-83.148754,6,987,96,34,4.3,348,01,12,12
42.306674,-83.148754,9,988,94,34,6.1000000000000005,321,01,12,13
42.306674,-83.148754,6,989,90,34,6.9,321,01,12,14
42.306674,-83.148754,8,991,88,34,6.9,323,01,12,15
42.306674,-83.148754,8,992,87,34,7.8,320,01,12,16
42.306674,-83.148754,10,995,85,32,6.9,313,01,12,17
42.306674,-83.148754,9,996,82,32,8.700000000000001,302,01,12,18
42.306674,-83.148754,8,997,78,32,8.700000000000001,297,01,12,19
42.306674,-83.148754,9,999,74,30,7.8,299,01,12,20
42.306674,-83.148754,10,1000,73,32,6.9,282,01,12,21
42.306674,-83.148754,11,1001,74,32,6.9,270,01,12,22
42.306674,-83.148754,7,1001,71,30,8.700000000000001,287,01,12,23
42.306674,-83.148754,6,1003,70,30,9.6,298,01,13,00
42.306674,-83.148754,5,1004,62,28,7.8,312,01,13,01
42.306674,-83.148754,7,1005,61,27,7.8,313,01,13,02
42.306674,-83.148754,7,1007,60,25,7.8,321,01,13,03
42.306674,-83.148754,8,1008,61,25,6.1000000000000005,332,01,13,04
42.306674,-83.148754,8,1009,61,23,6.1000000000000005,328,01,13,05
42.306674,-83.148754,10,1009,63,21,5.2,342,01,13,06
42.306674,-83.148754,14,1012,62,21,5.2,335,01,13,07
42.306674,-83.148754,13,1012,64,21,5.2,333,01,13,08
42.306674,-83.148754,11,1013,61,21,4.3,356,01,13,09
42.306674,-83.148754,9,1015,58,21,4.3,346,01,13,10
42.306674,-83.148754,9,1015,58,23,4.3,330,01,13,11
42.306674,-83.148754,7,1015,56,23,3.5,343,01,13,12
42.306674,-83.148754,8,1015,54,25,3.5,346,01,13,13
42.306674,-83.148754,8,1015,51,25,3.5,350,01,13,14
42.306674,-83.148754,8,1015,51,27,2.6,17,01,13,15
42.306674,-83.148754,8,1015,52,27,2.6,33,01,13,16
42.306674,-83.148754,10,1015,55,25,2.6,31,01,13,17
42.306674,-83.148754,8,1015,58,25,2.6,48,01,13,18
42.306674,-83.148754,9,1015,60,25,3.5,56,01,13,19
42.306674,-83.148754,8,1015,61,23,3.5,57,01,13,20
42.306674,-83.148754,7,1015,65,23,3.5,58,01,13,21
42.306674,-83.148754,10,1013,67,23,3.5,84,01,13,22
42.306674,-83.148754,5,1013,68,23,5.2,85,01,13,23
42.306674,-83.148754,4,1012,69,23,4.3,82,01,14,00
42.306674,-83.148754,5,1012,70,23,4.3,80,01,14,01
42.306674,-83.148754,4,1011,70,25,4.3,76,01,14,02
42.306674,-83.148754,5,1011,71,25,2.6,58,01,14,03
42.306674,-83.148754,5,1009,74,25,1.7,77,01,14,04
42.306674,-83.148754,6,1009,75,25,3.5,76,01,14,05
42.306674,-83.148754,6,1008,76,25,1.7,52,01,14,06
42.306674,-83.148754,6,1008,77,25,1.7,53,01,14,07
42.306674,-83.148754,8,1007,77,27,1.7,54,01,14,08
42.306674,-83.148754,9,1007,76,27,1.7,49,01,14,09
42.306674,-83.148754,7,1007,77,28,2.6,81,01,14,10
42.306674,-83.148754,10,1005,74,30,2.6,125,01,14,11
42.306674,-83.148754,8,1004,70,30,3.5,152,01,14,12
42.306674,-83.148754,8,1004,67,32,0.9,21,01,14,13
42.306674,-83.148754,8,1003,63,32,1.7,35,01,14,14
42.306674,-83.148754,9,1003,55,32,3.5,341,01,14,15
42.306674,-83.148754,10,1003,56,32,4.3,316,01,14,16
42.306674,-83.148754,13,1003,54,32,2.6,324,01,14,17
42.306674,-83.148754,13,1003,54,32,3.5,314,01,14,18
42.306674,-83.148754,13,1003,57,32,5.2,300,01,14,19
42.306674,-83.148754,16,1003,65,30,5.2,300,01,14,20
42.306674,-83.148754,17,1003,70,28,5.2,300,01,14,21
42.306674,-83.148754,17,1004,74,28,5.2,300,01,14,22
42.306674,-83.148754,19,1004,77,27,5.2,302,01,14,23
42.306674,-83.148754,18,1003,76,27,4.3,303,01,15,00
42.306674,-83.148754,19,1003,78,25,4.3,313,01,15,01
42.306674,-83.148754,21,1004,79,25,2.6,334,01,15,02
42.306674,-83.148754,19,1004,80,23,2.6,342,01,15,03
42.306674,-83.148754,19,1004,82,23,1.7,337,01,15,04
42.306674,-83.148754,20,1004,82,23,2.6,308,01,15,05
42.306674,-83.148754,20,1004,82,23,2.6,304,01,15,06
42.306674,-83.148754,20,1004,83,23,0.9,265,01,15,07
42.306674,-83.148754,21,1004,86,21,0.9,36,01,15,08
42.306674,-83.148754,23,1004,84,25,0,100,01,15,09
42.306674,-83.148754,19,1005,78,27,0.9,359,01,15,10
42.306674,-83.148754,17,1004,71,30,1.7,147,01,15,11
42.306674,-83.148754,14,1004,66,30,4.3,176,01,15,12
42.306674,-83.148754,13,1003,63,32,2.6,288,01,15,13
42.306674,-83.148754,10,1001,59,34,4.3,196,01,15,14
42.306674,-83.148754,11,1001,57,34,4.3,215,01,15,15
42.306674,-83.148754,11,1001,56,34,4.3,200,01,15,16
42.306674,-83.148754,16,1001,67,32,1.7,179,01,15,17
42.306674,-83.148754,13,1001,72,30,2.6,145,01,15,18
42.306674,-83.148754,19,1001,72,30,4.3,210,01,15,19
42.306674,-83.148754,23,1001,71,30,4.3,216,01,15,20
42.306674,-83.148754,26,1001,72,30,3.5,198,01,15,21
42.306674,-83.148754,23,1001,68,30,4.3,219,01,15,22
42.306674,-83.148754,17,1001,67,30,3.5,236,01,15,23
42.306674,-83.148754,21,1001,73,28,0.9,213,01,16,00
42.306674,-83.148754,22,1001,81,27,0.9,48,01,16,01
42.306674,-83.148754,26,1001,81,27,2.6,158,01,16,02
42.306674,-83.148754,24,1001,77,27,3.5,169,01,16,03
42.306674,-83.148754,26,1001,80,27,1.7,154,01,16,04
42.306674,-83.148754,26,1001,84,27,0.9,39,01,16,05
42.306674,-83.148754,32,1001,87,25,0.9,21,01,16,06
42.306674,-83.148754,44,1001,89,25,0.9,26,01,16,07
42.306674,-83.148754,36,1001,91,27,0.9,20,01,16,08
42.306674,-83.148754,31,1001,91,28,1.7,75,01,16,09
42.306674,-83.148754,23,1001,84,30,2.6,117,01,16,10
42.306674,-83.148754,25,1001,78,32,1.7,95,01,16,11
42.306674,-83.148754,22,1000,75,34,2.6,129,01,16,12
42.306674,-83.148754,20,999,71,36,2.6,117,01,16,13
42.306674,-83.148754,20,999,74,36,2.6,137,01,16,14
42.306674,-83.148754,19,997,82,36,2.6,87,01,16,15
42.306674,-83.148754,17,997,85,34,3.5,77,01,16,16
42.306674,-83.148754,18,997,88,34,3.5,81,01,16,17
42.306674,-83.148754,17,997,91,34,2.6,74,01,16,18
42.306674,-83.148754,9,996,92,34,2.6,68,01,16,19
42.306674,-83.148754,6,996,91,34,4.3,78,01,16,20
42.306674,-83.148754,6,995,91,32,5.2,75,01,16,21
42.306674,-83.148754,10,995,88,32,5.2,79,01,16,22
42.306674,-83.148754,7,993,92,32,5.2,77,01,16,23
42.306674,-83.148754,5,992,94,32,5.2,77,01,17,00
42.306674,-83.148754,5,992,95,32,4.3,77,01,17,01
42.306674,-83.148754,5,991,98,34,4.3,79,01,17,02
42.306674,-83.148754,4,989,100,34,5.2,78,01,17,03
42.306674,-83.148754,3,987,100,34,4.3,74,01,17,04
42.306674,-83.148754,3,987,100,34,2.6,60,01,17,05
42.306674,-83.148754,7,985,100,36,2.6,72,01,17,06
42.306674,-83.148754,9,984,100,36,0.9,45,01,17,07
42.306674,-83.148754,17,983,100,37,1.7,13,01,17,08
42.306674,-83.148754,13,983,100,37,0.9,42,01,17,09
42.306674,-83.148754,14,983,100,37,2.6,351,01,17,10
42.306674,-83.148754,19,983,100,39,1.7,334,01,17,11
42.306674,-83.148754,19,981,100,43,6.1000000000000005,221,01,17,12
42.306674,-83.148754,1,987,100,39,6.9,314,01,24,10
42.306674,-83.148754,3,988,99,39,6.1000000000000005,317,01,24,11
42.306674,-83.148754,2,987,100,39,5.2,311,01,24,12
42.306674,-83.148754,2,985,94,41,7.8,322,01,24,13
42.306674,-83.148754,3,985,90,41,7.8,319,01,24,14
42.306674,-83.148754,5,987,88,41,6.9,317,01,24,15
42.306674,-83.148754,5,987,88,41,9.6,297,01,24,16
42.306674,-83.148754,5,988,91,39,8.700000000000001,302,01,24,17
42.306674,-83.148754,3,988,84,39,8.700000000000001,299,01,24,18
42.306674,-83.148754,4,988,80,39,7.8,295,01,24,19
42.306674,-83.148754,4,988,79,39,6.1000000000000005,300,01,24,20
42.306674,-83.148754,4,988,77,39,4.3,299,01,24,21
42.306674,-83.148754,8,988,80,39,4.3,288,01,24,22
42.306674,-83.148754,7,988,79,39,5.2,295,01,24,23
42.306674,-83.148754,6,987,77,41,5.2,259,01,25,00
42.306674,-83.148754,8,988,74,41,5.2,281,01,25,01
42.306674,-83.148754,8,988,79,39,6.1000000000000005,265,01,25,02
42.306674,-83.148754,7,988,84,39,6.1000000000000005,268,01,25,03
42.306674,-83.148754,7,988,86,39,5.2,263,01,25,04
42.306674,-83.148754,9,987,86,39,4.3,262,01,25,05
42.306674,-83.148754,12,987,85,39,3.5,188,01,25,06
42.306674,-83.148754,8,985,89,37,5.2,141,01,25,07
42.306674,-83.148754,10,984,90,37,3.5,127,01,25,08
42.306674,-83.148754,6,984,83,39,6.1000000000000005,139,01,25,09
42.306674,-83.148754,9,983,81,41,6.9,152,01,25,10
42.306674,-83.148754,6,981,78,41,7.8,154,01,25,11
42.306674,-83.148754,7,980,80,41,6.9,155,01,25,12
42.306674,-83.148754,9,979,83,41,6.9,159,01,25,13
42.306674,-83.148754,9,977,86,41,6.1000000000000005,164,01,25,14
42.306674,-83.148754,13,976,86,43,5.2,179,01,25,15
42.306674,-83.148754,14,976,87,43,4.3,160,01,25,16
42.306674,-83.148754,18,976,88,43,2.6,169,01,25,17
42.306674,-83.148754,15,976,87,45,3.5,170,01,25,18
42.306674,-83.148754,12,976,73,48,9.6,235,01,25,19
42.306674,-83.148754,12,977,74,46,10.4,259,01,25,20
42.306674,-83.148754,10,977,78,45,9.6,241,01,25,21
