Latitude,Longitude,PM25,Press,RH,Temp,Wind Speed,Wind Direction,Month,Day,Hour
34.06659,-118.22688,15,1006,52,68.5,9,258,04,11,16
34.06659,-118.22688,6,1006,57,65.6,7.8,250,04,11,17
34.06659,-118.22688,5,1007,60,64.2,7.6000000000000005,258,04,11,18
34.06659,-118.22688,6,1007,62,63.4,5.6000000000000005,253,04,11,19
34.06659,-118.22688,6,1008,67,62.7,3.8000000000000003,251,04,11,20
34.06659,-118.22688,7,1008,74,62,3,187,04,11,21
34.06659,-118.22688,8,1008,79,61,0.9,83,04,11,22
34.06659,-118.22688,11,1008,77,59.800000000000004,2.1,21,04,11,23
34.06659,-118.22688,13,1008,78,58.9,2.8000000000000003,34,04,12,00
34.06659,-118.22688,14,1008,79,58.2,1.6,53,04,12,01
34.06659,-118.22688,14,1008,80,57.4,2.9,51,04,12,02
34.06659,-118.22688,11,1008,81,56.9,2.1,30,04,12,03
34.06659,-118.22688,11,1008,82,56.6,2.9,30,04,12,04
34.06659,-118.22688,11,1008,80,56.7,2,20,04,12,05
34.06659,-118.22688,14,1009,78,57.9,4,40,04,12,06
34.06659,-118.22688,13,1009,72,61.2,3.5,67,04,12,07
34.06659,-118.22688,16,1009,65,64.7,1.3,90,04,12,08
34.06659,-118.22688,20,1010,59,67.1,2.4,185,04,12,09
34.06659,-118.22688,18,1010,54,69.5,2.8000000000000003,182,04,12,10
34.06659,-118.22688,21,1009,49,71.7,4.7,207,04,12,11
34.06659,-118.22688,22,1009,53,70.3,9.4,247,04,12,12
34.06659,-118.22688,14,1009,51,69.9,8.3,252,04,12,13
34.06659,-118.22688,12,1008,50,69.8,8.2,257,04,12,14
34.06659,-118.22688,7,1008,47,70.10000000000001,8.2,257,04,12,15
34.06659,-118.22688,2,1008,48,68.4,8.8,260,04,12,16
34.06659,-118.22688,1,1008,53,66.1,7.5,265,04,12,17
34.06659,-118.22688,4,1008,64,63,6.1000000000000005,257,04,12,18
34.06659,-118.22688,7,1009,70,61.2,5,264,04,12,19
34.06659,-118.22688,8,1010,71,60.9,3.2,272,04,12,20
34.06659,-118.22688,5,1009,73,60.800000000000004,0.8,199,04,12,21
34.06659,-118.22688,6,1009,76,60.5,1.9000000000000001,183,04,12,22
34.06659,-118.22688,8,1009,77,60,1.2,170,04,12,23
34.06659,-118.22688,12,1009,78,59.4,0.6,167,04,13,00
34.06659,-118.22688,13,1009,80,57.9,1.8,29,04,13,01
34.06659,-118.22688,10,1009,81,57.1,2.9,34,04,13,02
34.06659,-118.22688,8,1009,81,57.800000000000004,1,63,04,13,03
34.06659,-118.22688,13,1009,81,58.5,2.5,86,04,13,04
34.06659,-118.22688,15,1009,80,58.4,2.5,85,04,13,05
34.06659,-118.22688,14,1009,79,58.300000000000004,3.5,68,04,13,06
34.06659,-118.22688,13,1009,75,59.1,3.2,60,04,13,07
34.06659,-118.22688,18,1009,69,61.7,1.4000000000000001,160,04,13,08
34.06659,-118.22688,20,1009,61,64.7,2.1,189,04,13,09
34.06659,-118.22688,20,1008,54,67.1,4.2,191,04,13,10
34.06659,-118.22688,18,1008,49,69.3,4.7,192,04,13,11
34.06659,-118.22688,15,1007,50,70.3,6.1000000000000005,223,04,13,12
34.06659,-118.22688,15,1007,54,69.2,8.4,242,04,13,13
34.06659,-118.22688,17,1006,55,68.4,7.7,254,04,13,14
34.06659,-118.22688,13,1005,55,68.60000000000001,6.2,245,04,13,15
34.06659,-118.22688,15,1005,60,66.4,7.9,259,04,13,16
34.06659,-118.22688,18,1005,67,63.4,7.3,250,04,13,17
34.06659,-118.22688,12,1005,77,60.9,5.8,260,04,13,18
34.06659,-118.22688,9,1005,79,60.2,4.2,265,04,13,19
34.06659,-118.22688,8,1005,80,59.800000000000004,4.2,279,04,13,20
34.06659,-118.22688,10,1005,80,59.9,1.8,205,04,13,21
34.06659,-118.22688,10,1004,79,59.9,2.7,186,04,13,22
34.06659,-118.22688,10,1004,79,59.6,1.8,179,04,13,23
34.06659,-118.22688,12,1005,81,58.7,1.7,9,04,14,00
34.06659,-118.22688,15,1004,83,58,2.3000000000000003,44,04,14,01
34.06659,-118.22688,17,1004,84,57.2,2.5,31,04,14,02
34.06659,-118.22688,16,1004,85,57,1.8,25,04,14,03
34.06659,-118.22688,20,1004,84,57.6,2.7,24,04,14,04
34.06659,-118.22688,18,1004,83,57.7,3.2,44,04,14,05
34.06659,-118.22688,22,1004,79,59,2,88,04,14,06
34.06659,-118.22688,25,1005,75,60.2,1.7,195,04,14,07
34.06659,-118.22688,24,1005,68,62.300000000000004,2,170,04,14,08
34.06659,-118.22688,24,1004,62,64.6,3.2,185,04,14,09
34.06659,-118.22688,24,1004,53,67.5,3.8000000000000003,192,04,14,10
34.06659,-118.22688,25,1003,58,68.1,6.8,213,04,14,11
34.06659,-118.22688,22,1002,54,69.3,6.2,222,04,14,12
34.06659,-118.22688,22,1002,50,70,7.1000000000000005,215,04,14,13
34.06659,-118.22688,18,1001,45,68.2,8.700000000000001,238,04,14,14
34.06659,-118.22688,14,1000,56,67,7.1000000000000005,254,04,14,15
34.06659,-118.22688,11,1000,59,66.9,5.4,207,04,14,16
34.06659,-118.22688,12,1000,58,65.6,6.2,192,04,14,17
34.06659,-118.22688,8,1000,59,64,5,192,04,14,18
34.06659,-118.22688,15,1000,62,62.800000000000004,3.6,188,04,14,19
34.06659,-118.22688,19,1000,64,62.1,1.3,158,04,14,20
34.06659,-118.22688,21,1000,52,62.9,3.8000000000000003,11,04,14,21
34.06659,-118.22688,17,1000,19,66.1,14.3,341,04,14,22
34.06659,-118.22688,7,1000,27,64.8,18.2,330,04,14,23
34.06659,-118.22688,6,1000,29,63.800000000000004,12.700000000000001,325,04,15,00
34.06659,-118.22688,3,999,30,62.800000000000004,14.700000000000001,330,04,15,01
34.06659,-118.22688,5,999,33,61.800000000000004,14.200000000000001,346,04,15,02
34.06659,-118.22688,7,999,35,60.800000000000004,8.4,326,04,15,03
34.06659,-118.22688,7,999,36,59.800000000000004,5.2,324,04,15,04
34.06659,-118.22688,5,999,35,59.9,1.2,52,04,15,05
34.06659,-118.22688,4,1000,25,68.9,14,303,04,15,10
34.06659,-118.22688,5,1000,18,72.3,10,296,04,15,11
34.06659,-118.22688,7,999,12,75.3,10.200000000000001,337,04,15,12
34.06659,-118.22688,5,998,12,77.2,8.9,342,04,15,13
34.06659,-118.22688,3,998,14,78.3,2.7,62,04,15,14
34.06659,-118.22688,5,998,22,76,7.8,183,04,15,15
34.06659,-118.22688,8,998,21,75.8,7.1000000000000005,190,04,15,16
34.06659,-118.22688,9,998,20,76,3.8000000000000003,185,04,15,17
34.06659,-118.22688,8,999,19,74.8,2.2,341,04,15,18
34.06659,-118.22688,6,1000,10,75.60000000000001,5.4,24,04,15,19
34.06659,-118.22688,7,1001,7,75.8,4.8,44,04,15,20
34.06659,-118.22688,8,1002,7,74.4,3.8000000000000003,45,04,15,21
34.06659,-118.22688,6,1002,7,73,2.9,43,04,15,22
34.06659,-118.22688,4,1003,11,69.8,2.2,342,04,15,23
34.06659,-118.22688,6,1003,14,68.8,1.7,19,04,16,00
34.06659,-118.22688,8,1003,12,68.1,5.6000000000000005,20,04,16,01
34.06659,-118.22688,7,1003,15,66,3.4,25,04,16,02
34.06659,-118.22688,10,1003,19,62.4,2.6,31,04,16,03
34.06659,-118.22688,9,1003,20,61.2,1.8,29,04,16,04
34.06659,-118.22688,6,1004,23,60,1.5,24,04,16,05
34.06659,-118.22688,6,1004,22,62.1,2.5,56,04,16,06
34.06659,-118.22688,8,1005,15,68.7,2.9,215,04,16,07
34.06659,-118.22688,8,1005,12,71.60000000000001,4.8,196,04,16,08
34.06659,-118.22688,6,1005,10,73.8,5.1000000000000005,199,04,16,09
34.06659,-118.22688,7,1005,10,76.5,5.9,196,04,16,10
34.06659,-118.22688,5,1004,9,79.3,5.6000000000000005,192,04,16,11
34.06659,-118.22688,4,1004,9,80.60000000000001,5.9,214,04,16,12
34.06659,-118.22688,6,1003,9,80.8,7.2,230,04,16,13
34.06659,-118.22688,4,1003,11,80,8.4,226,04,16,14
34.06659,-118.22688,3,1002,14,80.2,6.5,212,04,16,15
34.06659,-118.22688,3,1002,16,79.60000000000001,6.1000000000000005,205,04,16,16
34.06659,-118.22688,6,1002,19,78.8,3.7,184,04,16,17
34.06659,-118.22688,7,1003,22,76.9,1.9000000000000001,201,04,16,18
34.06659,-118.22688,10,1003,23,74.60000000000001,1.4000000000000001,359,04,16,19
34.06659,-118.22688,11,1004,16,72.7,2.1,347,04,16,20
34.06659,-118.22688,7,1004,20,70.60000000000001,2,18,04,16,21
34.06659,-118.22688,6,1004,25,68.60000000000001,1.3,25,04,16,22
34.06659,-118.22688,11,1004,29,66.4,2.6,26,04,16,23
34.06659,-118.22688,11,1004,33,64.1,2.8000000000000003,39,04,17,00
34.06659,-118.22688,10,1004,35,62.2,3.9,42,04,17,01
34.06659,-118.22688,9,1004,37,61.4,2.5,42,04,17,02
34.06659,-118.22688,8,1004,41,59.300000000000004,4.1,39,04,17,03
34.06659,-118.22688,14,1004,43,58.2,3.9,47,04,17,04
34.06659,-118.22688,13,1004,43,57.9,4.2,36,04,17,05
34.06659,-118.22688,8,1005,38,61,4.3,37,04,17,06
34.06659,-118.22688,15,1005,25,69.4,2.9,60,04,17,07
34.06659,-118.22688,8,1005,15,76.8,1.4000000000000001,89,04,17,08
34.06659,-118.22688,6,1005,11,81.7,1,180,04,17,09
34.06659,-118.22688,4,1004,8,84.8,3.3000000000000003,228,04,17,10
34.06659,-118.22688,5,1004,7,86.3,4.2,232,04,17,11
34.06659,-118.22688,7,1003,11,86.5,8.2,233,04,17,12
34.06659,-118.22688,7,1003,12,85.8,9.5,243,04,17,13
