Latitude,Longitude,PM25,Press,RH,Temp,Wind Speed,Wind Direction,Month,Day,Hour
42.22862,-83.2082,14,1003,56,63,6.1000000000000005,93,05,20,13
42.22862,-83.2082,10,1003,62,63,4.3,101,05,20,14
42.22862,-83.2082,4,1001,88,57,3.5,76,05,20,15
42.22862,-83.2082,5,1000,84,57,5.2,91,05,20,16
42.22862,-83.2082,3,999,76,57,5.2,92,05,20,17
42.22862,-83.2082,3,999,71,57,4.3,86,05,20,18
42.22862,-83.2082,4,999,64,59,4.3,90,05,20,19
42.22862,-83.2082,5,999,62,59,4.3,93,05,20,20
42.22862,-83.2082,7,999,65,57,4.3,80,05,20,21
42.22862,-83.2082,6,997,67,57,4.3,78,05,20,22
42.22862,-83.2082,5,997,71,57,4.3,74,05,20,23
42.22862,-83.2082,8,996,82,55,3.5,76,05,21,00
42.22862,-83.2082,14,996,95,55,1.7,307,05,21,01
42.22862,-83.2082,8,996,97,55,2.6,2,05,21,02
42.22862,-83.2082,8,995,98,55,2.6,48,05,21,03
42.22862,-83.2082,9,995,98,57,2.6,69,05,21,04
42.22862,-83.2082,10,995,97,57,2.6,94,05,21,05
42.22862,-83.2082,12,995,96,59,1.7,109,05,21,06
42.22862,-83.2082,13,995,97,59,1.7,103,05,21,07
42.22862,-83.2082,16,995,97,63,2.6,137,05,21,08
42.22862,-83.2082,10,995,96,64,4.3,171,05,21,09
42.22862,-83.2082,10,995,98,64,5.2,163,05,21,10
42.22862,-83.2082,11,993,96,68,4.3,190,05,21,11
42.22862,-83.2082,7,993,88,72,5.2,176,05,21,12
42.22862,-83.2082,6,992,81,75,6.9,160,05,21,13
42.22862,-83.2082,8,992,88,72,4.3,184,05,21,14
42.22862,-83.2082,6,992,88,73,5.2,182,05,21,15
42.22862,-83.2082,2,992,52,75,7.8,246,05,21,18
42.22862,-83.2082,7,992,58,72,5.2,240,05,21,19
42.22862,-83.2082,3,993,58,70,6.1000000000000005,260,05,21,20
42.22862,-83.2082,5,993,60,66,5.2,255,05,21,21
42.22862,-83.2082,5,993,66,64,4.3,249,05,21,22
42.22862,-83.2082,5,993,68,63,5.2,252,05,21,23
42.22862,-83.2082,5,993,69,63,4.3,255,05,22,00
42.22862,-83.2082,3,993,66,61,6.1000000000000005,255,05,22,01
42.22862,-83.2082,5,995,67,59,5.2,246,05,22,02
42.22862,-83.2082,5,995,70,57,6.1000000000000005,265,05,22,03
42.22862,-83.2082,3,995,65,55,7.8,270,05,22,04
42.22862,-83.2082,3,995,58,54,6.9,266,05,22,05
42.22862,-83.2082,5,996,59,54,5.2,240,05,22,06
42.22862,-83.2082,6,996,63,54,6.1000000000000005,232,05,22,07
42.22862,-83.2082,6,996,66,55,6.1000000000000005,240,05,22,08
42.22862,-83.2082,4,996,62,57,6.9,242,05,22,09
42.22862,-83.2082,5,996,55,59,7.8,244,05,22,10
42.22862,-83.2082,4,996,52,63,7.8,244,05,22,11
42.22862,-83.2082,4,996,47,64,7.8,257,05,22,12
42.22862,-83.2082,5,995,43,66,8.700000000000001,263,05,22,13
42.22862,-83.2082,6,995,42,68,6.9,249,05,22,14
42.22862,-83.2082,6,995,41,70,7.8,253,05,22,15
42.22862,-83.2082,7,995,40,72,7.8,254,05,22,16
42.22862,-83.2082,7,995,40,72,6.9,254,05,22,17
42.22862,-83.2082,8,995,42,70,6.1000000000000005,248,05,22,18
42.22862,-83.2082,10,995,47,68,3.5,230,05,22,19
42.22862,-83.2082,10,995,52,66,2.6,201,05,22,20
42.22862,-83.2082,10,995,56,64,2.6,197,05,22,21
42.22862,-83.2082,10,993,59,63,2.6,193,05,22,22
42.22862,-83.2082,10,993,61,61,2.6,195,05,22,23
42.22862,-83.2082,8,993,62,61,2.6,190,05,23,00
42.22862,-83.2082,9,993,62,61,3.5,188,05,23,01
42.22862,-83.2082,10,992,67,61,2.6,185,05,23,02
42.22862,-83.2082,12,992,76,59,2.6,189,05,23,03
42.22862,-83.2082,9,992,71,61,2.6,220,05,23,04
42.22862,-83.2082,10,992,70,59,1.7,215,05,23,05
42.22862,-83.2082,12,992,69,61,2.6,213,05,23,06
42.22862,-83.2082,10,992,64,63,2.6,195,05,23,07
42.22862,-83.2082,9,992,60,64,3.5,208,05,23,08
42.22862,-83.2082,9,992,59,66,3.5,241,05,23,09
42.22862,-83.2082,7,991,53,70,2.6,216,05,23,10
42.22862,-83.2082,7,991,45,72,4.3,227,05,23,11
42.22862,-83.2082,7,989,44,72,4.3,160,05,23,12
42.22862,-83.2082,7,989,42,72,4.3,161,05,23,13
42.22862,-83.2082,4,988,36,73,4.3,151,05,23,14
42.22862,-83.2082,7,988,35,73,3.5,139,05,23,15
42.22862,-83.2082,9,987,36,73,3.5,161,05,23,16
42.22862,-83.2082,8,987,37,73,2.6,167,05,23,17
42.22862,-83.2082,9,987,40,72,1.7,279,05,23,18
42.22862,-83.2082,13,987,46,70,1.7,338,05,23,19
42.22862,-83.2082,14,987,51,68,0.9,340,05,23,20
42.22862,-83.2082,14,987,55,66,1.7,357,05,23,21
42.22862,-83.2082,15,985,69,64,2.6,27,05,23,22
42.22862,-83.2082,12,985,71,64,2.6,34,05,23,23
42.22862,-83.2082,9,985,71,63,3.5,35,05,24,00
42.22862,-83.2082,9,984,70,63,2.6,36,05,24,01
42.22862,-83.2082,9,984,72,61,2.6,44,05,24,02
42.22862,-83.2082,11,983,73,61,1.7,40,05,24,03
42.22862,-83.2082,15,983,73,59,2.6,45,05,24,04
42.22862,-83.2082,12,983,75,59,2.6,46,05,24,05
42.22862,-83.2082,13,983,78,59,1.7,47,05,24,06
42.22862,-83.2082,12,983,76,61,2.6,45,05,24,07
42.22862,-83.2082,13,983,73,64,2.6,68,05,24,08
42.22862,-83.2082,16,983,71,68,3.5,77,05,24,09
42.22862,-83.2082,12,983,77,64,4.3,82,05,24,10
42.22862,-83.2082,11,981,79,64,3.5,101,05,24,11
42.22862,-83.2082,11,981,89,64,4.3,99,05,24,12
42.22862,-83.2082,6,981,87,64,2.6,76,05,24,13
42.22862,-83.2082,7,980,83,64,3.5,67,05,24,14
42.22862,-83.2082,11,980,84,64,3.5,55,05,24,15
42.22862,-83.2082,6,980,84,64,4.3,75,05,24,16
42.22862,-83.2082,7,980,90,63,4.3,63,05,24,17
42.22862,-83.2082,8,980,91,61,4.3,57,05,24,18
42.22862,-83.2082,7,980,95,61,3.5,54,05,24,19
42.22862,-83.2082,8,979,96,61,3.5,49,05,24,20
42.22862,-83.2082,7,979,95,61,3.5,49,05,24,21
42.22862,-83.2082,6,979,95,61,3.5,62,05,24,22
42.22862,-83.2082,7,979,97,59,3.5,56,05,24,23
42.22862,-83.2082,6,979,96,59,3.5,61,05,25,00
42.22862,-83.2082,7,977,96,59,3.5,74,05,25,01
42.22862,-83.2082,6,977,95,59,3.5,73,05,25,02
42.22862,-83.2082,7,977,95,59,3.5,66,05,25,03
42.22862,-83.2082,7,977,97,59,2.6,55,05,25,04
42.22862,-83.2082,8,977,98,59,1.7,39,05,25,05
42.22862,-83.2082,8,977,98,59,2.6,30,05,25,06
42.22862,-83.2082,10,977,98,59,2.6,28,05,25,07
42.22862,-83.2082,9,977,98,59,2.6,32,05,25,08
42.22862,-83.2082,7,979,98,59,1.7,33,05,25,09
42.22862,-83.2082,8,979,98,59,2.6,20,05,25,10
42.22862,-83.2082,8,979,98,61,1.7,28,05,25,11
42.22862,-83.2082,4,979,96,61,1.7,42,05,25,12
42.22862,-83.2082,5,979,96,63,1.7,2,05,25,13
42.22862,-83.2082,6,979,96,63,1.7,336,05,25,14
42.22862,-83.2082,9,979,95,63,3.5,319,05,25,15
42.22862,-83.2082,9,979,93,63,2.6,340,05,25,16
42.22862,-83.2082,7,979,91,61,4.3,310,05,25,17
42.22862,-83.2082,8,980,89,61,4.3,315,05,25,18
42.22862,-83.2082,8,980,87,61,3.5,314,05,25,19
42.22862,-83.2082,8,981,87,61,3.5,319,05,25,20
42.22862,-83.2082,7,983,87,61,3.5,313,05,25,21
42.22862,-83.2082,5,983,85,61,4.3,304,05,25,22
42.22862,-83.2082,5,984,86,59,5.2,296,05,25,23
42.22862,-83.2082,4,984,86,59,5.2,297,05,26,00
42.22862,-83.2082,3,984,86,59,5.2,299,05,26,01
42.22862,-83.2082,3,985,86,59,4.3,309,05,26,02
42.22862,-83.2082,4,985,88,57,2.6,327,05,26,03
42.22862,-83.2082,5,987,93,57,2.6,311,05,26,04
42.22862,-83.2082,2,988,81,57,5.2,298,05,26,05
42.22862,-83.2082,5,988,83,57,4.3,295,05,26,06
42.22862,-83.2082,6,989,82,59,4.3,298,05,26,07
42.22862,-83.2082,5,989,81,59,5.2,296,05,26,08
42.22862,-83.2082,5,991,77,61,5.2,296,05,26,09
42.22862,-83.2082,7,991,73,63,6.1000000000000005,278,05,26,10
42.22862,-83.2082,6,991,68,64,6.9,276,05,26,11
42.22862,-83.2082,6,991,64,66,5.2,277,05,26,12
42.22862,-83.2082,4,991,60,66,6.1000000000000005,289,05,26,13
42.22862,-83.2082,4,991,55,70,5.2,287,05,26,14
42.22862,-83.2082,5,991,52,70,4.3,280,05,26,15
42.22862,-83.2082,6,991,52,72,4.3,273,05,26,16
42.22862,-83.2082,6,991,53,70,3.5,289,05,26,17
42.22862,-83.2082,7,991,54,70,2.6,285,05,26,18
42.22862,-83.2082,11,992,61,68,0.9,168,05,26,19
42.22862,-83.2082,16,992,71,66,1.7,163,05,26,20
42.22862,-83.2082,14,992,82,64,1.7,129,05,26,21
42.22862,-83.2082,16,992,87,61,1.7,126,05,26,22
42.22862,-83.2082,15,992,88,61,0.9,137,05,26,23
42.22862,-83.2082,11,992,86,61,1.7,134,05,27,00
42.22862,-83.2082,8,991,87,61,1.7,102,05,27,01
42.22862,-83.2082,9,991,88,61,0.9,106,05,27,02
42.22862,-83.2082,7,991,91,59,0.9,42,05,27,03
42.22862,-83.2082,8,992,94,57,0.9,30,05,27,04
42.22862,-83.2082,8,992,92,59,0.9,32,05,27,05
42.22862,-83.2082,7,992,81,63,0.9,65,05,27,06
42.22862,-83.2082,7,992,75,66,0.9,64,05,27,07
42.22862,-83.2082,5,992,70,68,3.5,113,05,27,08
42.22862,-83.2082,6,992,64,70,3.5,124,05,27,09
42.22862,-83.2082,8,993,60,72,2.6,101,05,27,10
42.22862,-83.2082,7,993,58,72,2.6,102,05,27,11
42.22862,-83.2082,9,993,60,72,3.5,95,05,27,12
42.22862,-83.2082,9,992,59,73,3.5,119,05,27,13
42.22862,-83.2082,11,992,58,73,4.3,182,05,27,14
42.22862,-83.2082,12,992,57,73,5.2,189,05,27,15
42.22862,-83.2082,11,992,56,72,5.2,174,05,27,16
42.22862,-83.2082,9,992,56,72,4.3,181,05,27,17
42.22862,-83.2082,9,992,59,70,3.5,176,05,27,18
42.22862,-83.2082,12,992,62,68,2.6,179,05,27,19
42.22862,-83.2082,17,992,68,66,1.7,182,05,27,20
42.22862,-83.2082,16,992,66,64,2.6,141,05,27,21
42.22862,-83.2082,19,992,73,64,0.9,180,05,27,22
42.22862,-83.2082,15,991,74,63,0.9,120,05,27,23
42.22862,-83.2082,13,991,77,61,0,47,05,28,00
42.22862,-83.2082,14,991,82,61,0.9,52,05,28,01
42.22862,-83.2082,12,991,80,61,0,273,05,28,02
42.22862,-83.2082,10,991,80,61,0.9,7,05,28,03
42.22862,-83.2082,7,989,77,61,1.7,49,05,28,04
42.22862,-83.2082,7,989,78,61,1.7,50,05,28,05
42.22862,-83.2082,5,989,73,63,1.7,63,05,28,06
42.22862,-83.2082,5,989,65,66,2.6,67,05,28,07
42.22862,-83.2082,8,988,64,68,3.5,94,05,28,08
42.22862,-83.2082,8,988,62,70,2.6,102,05,28,09
42.22862,-83.2082,10,988,62,73,2.6,85,05,28,10
42.22862,-83.2082,12,987,61,75,2.6,89,05,28,11
42.22862,-83.2082,10,987,61,77,2.6,86,05,28,12
42.22862,-83.2082,12,985,62,77,2.6,139,05,28,13
42.22862,-83.2082,15,985,62,79,3.5,172,05,28,14
42.22862,-83.2082,15,985,73,72,5.2,182,05,28,15
42.22862,-83.2082,17,985,87,68,5.2,174,05,28,16
42.22862,-83.2082,8,984,89,64,6.1000000000000005,164,05,28,17
42.22862,-83.2082,3,985,84,64,3.5,182,05,28,18
42.22862,-83.2082,5,985,82,64,1.7,188,05,28,19
42.22862,-83.2082,7,985,85,64,2.6,198,05,28,20
42.22862,-83.2082,8,987,90,63,2.6,239,05,28,21
42.22862,-83.2082,6,985,94,63,2.6,158,05,28,22
42.22862,-83.2082,7,985,96,63,2.6,217,05,28,23
42.22862,-83.2082,7,985,95,63,3.5,256,05,29,00
42.22862,-83.2082,7,987,93,61,3.5,261,05,29,01
42.22862,-83.2082,4,987,94,59,1.7,248,05,29,02
42.22862,-83.2082,7,987,93,59,2.6,235,05,29,03
42.22862,-83.2082,8,988,92,59,3.5,243,05,29,04
42.22862,-83.2082,6,988,91,59,3.5,249,05,29,05
42.22862,-83.2082,8,989,87,61,4.3,246,05,29,06
42.22862,-83.2082,6,989,76,64,4.3,242,05,29,07
42.22862,-83.2082,5,989,65,68,3.5,242,05,29,08
42.22862,-83.2082,3,989,54,72,4.3,222,05,29,09
42.22862,-83.2082,5,989,49,73,5.2,224,05,29,10
42.22862,-83.2082,8,989,47,77,6.9,212,05,29,11
42.22862,-83.2082,5,989,42,79,7.8,229,05,29,12
42.22862,-83.2082,7,989,41,79,7.8,241,05,29,13
42.22862,-83.2082,3,989,36,79,7.8,238,05,29,14
42.22862,-83.2082,12,989,38,77,8.700000000000001,247,05,29,15
42.22862,-83.2082,5,989,49,73,4.3,231,05,29,16
42.22862,-83.2082,10,989,47,75,3.5,230,05,29,17
42.22862,-83.2082,10,989,56,72,1.7,285,05,29,18
42.22862,-83.2082,13,989,67,68,3.5,190,05,29,19
42.22862,-83.2082,6,991,65,68,5.2,220,05,29,20
42.22862,-83.2082,9,991,76,64,3.5,238,05,29,21
42.22862,-83.2082,10,991,87,61,1.7,238,05,29,22
42.22862,-83.2082,8,992,85,61,1.7,217,05,29,23
42.22862,-83.2082,6,992,81,61,1.7,224,05,30,00
42.22862,-83.2082,8,992,85,61,1.7,224,05,30,01
42.22862,-83.2082,8,992,86,59,1.7,218,05,30,02
42.22862,-83.2082,6,992,81,61,2.6,208,05,30,03
42.22862,-83.2082,6,992,82,59,1.7,240,05,30,04
42.22862,-83.2082,9,992,84,57,1.7,225,05,30,05
42.22862,-83.2082,7,993,77,61,2.6,245,05,30,06
42.22862,-83.2082,8,993,69,64,4.3,246,05,30,07
42.22862,-83.2082,7,993,63,68,5.2,233,05,30,08
42.22862,-83.2082,4,993,53,70,6.9,246,05,30,09
42.22862,-83.2082,6,993,45,72,7.8,255,05,30,10
42.22862,-83.2082,5,993,41,73,8.700000000000001,254,05,30,11
42.22862,-83.2082,4,993,39,73,9.6,255,05,30,12
42.22862,-83.2082,4,992,38,73,10.4,259,05,30,13
42.22862,-83.2082,6,992,37,73,8.700000000000001,254,05,30,14
42.22862,-83.2082,5,992,38,73,9.6,267,05,30,15
42.22862,-83.2082,5,992,37,73,9.6,266,05,30,16
42.22862,-83.2082,5,993,38,72,8.700000000000001,258,05,30,17
42.22862,-83.2082,4,993,35,72,6.9,258,05,30,18
42.22862,-83.2082,7,993,36,70,4.3,254,05,30,19
42.22862,-83.2082,9,993,42,66,2.6,236,05,30,20
42.22862,-83.2082,11,993,48,64,1.7,225,05,30,21
42.22862,-83.2082,11,993,58,61,1.7,187,05,30,22
42.22862,-83.2082,9,993,58,61,2.6,229,05,30,23
42.22862,-83.2082,8,993,61,61,2.6,248,05,31,00
42.22862,-83.2082,7,993,65,61,2.6,195,05,31,01
42.22862,-83.2082,6,993,65,61,3.5,202,05,31,02
42.22862,-83.2082,6,993,67,59,4.3,220,05,31,03
42.22862,-83.2082,6,993,69,59,3.5,217,05,31,04
42.22862,-83.2082,6,993,69,59,3.5,224,05,31,05
42.22862,-83.2082,5,993,63,61,5.2,231,05,31,06
42.22862,-83.2082,6,993,57,64,6.1000000000000005,243,05,31,07
42.22862,-83.2082,5,993,53,66,6.1000000000000005,242,05,31,08
42.22862,-83.2082,6,993,42,70,10.4,270,05,31,10
42.22862,-83.2082,6,993,42,70,9.6,264,05,31,11
42.22862,-83.2082,4,992,40,72,9.6,268,05,31,12
42.22862,-83.2082,6,992,39,73,9.6,257,05,31,13
42.22862,-83.2082,6,992,38,73,9.6,258,05,31,14
42.22862,-83.2082,5,992,37,73,9.6,259,05,31,15
42.22862,-83.2082,5,992,37,73,9.6,262,05,31,16
42.22862,-83.2082,5,993,37,72,10.4,271,05,31,17
42.22862,-83.2082,6,993,39,70,8.700000000000001,287,05,31,18
42.22862,-83.2082,8,995,44,68,6.9,292,05,31,19
42.22862,-83.2082,7,995,49,66,4.3,279,05,31,20
42.22862,-83.2082,8,995,52,64,3.5,277,05,31,21
42.22862,-83.2082,7,996,54,63,2.6,263,05,31,22
42.22862,-83.2082,9,996,61,59,1.7,235,05,31,23
42.22862,-83.2082,7,996,65,59,2.6,242,06,01,00
42.22862,-83.2082,7,995,68,57,1.7,231,06,01,01
42.22862,-83.2082,6,995,71,55,2.6,226,06,01,02
42.22862,-83.2082,7,995,73,55,3.5,234,06,01,03
42.22862,-83.2082,8,996,72,55,3.5,273,06,01,04
42.22862,-83.2082,10,996,73,55,2.6,277,06,01,05
42.22862,-83.2082,9,997,69,57,2.6,360,06,01,06
42.22862,-83.2082,8,999,65,59,2.6,23,06,01,07
42.22862,-83.2082,5,999,55,63,2.6,8,06,01,08
42.22862,-83.2082,5,999,50,64,0.9,2,06,01,09
42.22862,-83.2082,5,999,47,66,1.7,228,06,01,10
42.22862,-83.2082,5,999,43,68,3.5,251,06,01,11
42.22862,-83.2082,7,997,38,72,5.2,261,06,01,12
42.22862,-83.2082,3,997,30,73,6.9,284,06,01,13
42.22862,-83.2082,9,996,27,75,6.1000000000000005,294,06,01,14
42.22862,-83.2082,6,996,27,75,6.9,283,06,01,15
42.22862,-83.2082,6,996,27,75,6.9,290,06,01,16
42.22862,-83.2082,5,996,25,75,6.9,285,06,01,17
42.22862,-83.2082,6,995,26,75,6.9,279,06,01,18
42.22862,-83.2082,7,995,28,73,4.3,284,06,01,19
42.22862,-83.2082,10,996,33,70,2.6,286,06,01,20
42.22862,-83.2082,13,996,39,66,2.6,270,06,01,21
42.22862,-83.2082,12,996,43,64,3.5,281,06,01,22
42.22862,-83.2082,11,996,46,63,2.6,276,06,01,23
42.22862,-83.2082,11,996,49,61,2.6,279,06,02,00
42.22862,-83.2082,10,996,51,61,2.6,284,06,02,01
42.22862,-83.2082,12,997,61,57,0.9,272,06,02,02
42.22862,-83.2082,11,997,67,55,0.9,245,06,02,03
42.22862,-83.2082,12,997,69,54,1.7,265,06,02,04
42.22862,-83.2082,12,997,68,55,1.7,260,06,02,05
42.22862,-83.2082,12,999,59,59,1.7,280,06,02,06
42.22862,-83.2082,10,999,48,64,0,70,06,02,07
42.22862,-83.2082,14,1000,42,68,0.9,69,06,02,08
42.22862,-83.2082,15,1000,44,68,1.7,85,06,02,09
42.22862,-83.2082,9,999,43,70,4.3,147,06,02,10
42.22862,-83.2082,7,999,37,73,4.3,250,06,02,11
42.22862,-83.2082,9,999,38,75,4.3,188,06,02,12
42.22862,-83.2082,6,997,41,75,2.6,190,06,02,13
42.22862,-83.2082,6,997,29,81,6.1000000000000005,292,06,02,14
42.22862,-83.2082,8,996,28,81,6.9,287,06,02,15
42.22862,-83.2082,8,996,28,81,7.8,279,06,02,16
42.22862,-83.2082,9,996,27,81,7.8,274,06,02,17
42.22862,-83.2082,10,996,27,81,6.9,277,06,02,18
42.22862,-83.2082,11,996,29,79,6.1000000000000005,272,06,02,19
42.22862,-83.2082,14,996,31,75,3.5,261,06,02,20
42.22862,-83.2082,19,996,35,73,3.5,263,06,02,21
42.22862,-83.2082,19,996,37,72,3.5,287,06,02,22
42.22862,-83.2082,16,996,41,68,2.6,291,06,02,23
42.22862,-83.2082,17,996,46,66,1.7,309,06,03,00
42.22862,-83.2082,21,996,55,63,0.9,341,06,03,01
42.22862,-83.2082,21,996,68,59,0.9,4,06,03,02
42.22862,-83.2082,9,997,65,57,0.9,327,06,03,03
42.22862,-83.2082,11,997,65,57,1.7,271,06,03,04
42.22862,-83.2082,13,997,69,55,0.9,315,06,03,05
42.22862,-83.2082,12,999,67,57,0.9,310,06,03,06
42.22862,-83.2082,11,999,55,64,0.9,44,06,03,07
42.22862,-83.2082,11,999,48,68,2.6,103,06,03,08
42.22862,-83.2082,8,999,43,72,3.5,92,06,03,09
42.22862,-83.2082,5,999,38,73,3.5,112,06,03,10
42.22862,-83.2082,8,999,37,75,3.5,116,06,03,11
42.22862,-83.2082,11,999,42,75,5.2,174,06,03,12
42.22862,-83.2082,4,997,38,73,6.1000000000000005,176,06,03,13
42.22862,-83.2082,6,997,34,73,5.2,168,06,03,14
42.22862,-83.2082,7,997,33,77,3.5,157,06,03,15
42.22862,-83.2082,11,996,35,77,2.6,187,06,03,16
42.22862,-83.2082,8,996,36,77,3.5,188,06,03,17
42.22862,-83.2082,10,995,38,77,2.6,172,06,03,18
42.22862,-83.2082,10,995,41,73,3.5,165,06,03,19
42.22862,-83.2082,11,995,45,72,3.5,134,06,03,20
42.22862,-83.2082,11,995,49,70,3.5,159,06,03,21
42.22862,-83.2082,12,995,51,70,2.6,142,06,03,22
42.22862,-83.2082,14,993,56,68,0.9,155,06,03,23
42.22862,-83.2082,15,993,58,68,0.9,102,06,04,00
42.22862,-83.2082,12,992,62,68,1.7,99,06,04,01
42.22862,-83.2082,13,991,68,68,2.6,154,06,04,02
42.22862,-83.2082,12,991,76,68,2.6,206,06,04,03
42.22862,-83.2082,15,989,65,72,4.3,238,06,04,04
42.22862,-83.2082,18,991,69,70,4.3,292,06,04,05
42.22862,-83.2082,16,991,74,68,1.7,244,06,04,06
42.22862,-83.2082,14,991,72,70,3.5,226,06,04,07
42.22862,-83.2082,14,991,68,72,2.6,244,06,04,08
42.22862,-83.2082,16,991,72,72,2.6,214,06,04,09
42.22862,-83.2082,15,989,72,73,3.5,207,06,04,10
42.22862,-83.2082,17,989,66,77,5.2,222,06,04,11
42.22862,-83.2082,15,989,61,79,6.9,245,06,04,12
42.22862,-83.2082,15,988,57,82,6.1000000000000005,242,06,04,13
42.22862,-83.2082,10,987,51,86,6.1000000000000005,254,06,04,14
42.22862,-83.2082,4,987,44,86,6.9,276,06,04,15
42.22862,-83.2082,3,987,38,88,8.700000000000001,281,06,04,16
42.22862,-83.2082,6,985,30,88,8.700000000000001,286,06,04,17
42.22862,-83.2082,7,987,29,86,6.1000000000000005,280,06,04,18
42.22862,-83.2082,9,987,33,84,2.6,276,06,04,19
42.22862,-83.2082,12,987,40,81,1.7,238,06,04,20
42.22862,-83.2082,14,987,47,79,2.6,253,06,04,21
42.22862,-83.2082,14,987,54,75,1.7,254,06,04,22
42.22862,-83.2082,16,987,60,73,0.9,332,06,04,23
42.22862,-83.2082,18,987,79,68,1.7,46,06,05,00
42.22862,-83.2082,10,987,85,66,2.6,14,06,05,01
42.22862,-83.2082,8,987,89,64,2.6,9,06,05,02
42.22862,-83.2082,7,987,90,63,2.6,8,06,05,03
42.22862,-83.2082,5,987,89,63,1.7,9,06,05,04
42.22862,-83.2082,7,988,90,61,0.9,315,06,05,05
42.22862,-83.2082,6,988,85,63,2.6,19,06,05,06
42.22862,-83.2082,7,988,86,63,3.5,25,06,05,07
42.22862,-83.2082,5,989,83,63,3.5,17,06,05,08
42.22862,-83.2082,5,989,75,66,4.3,14,06,05,09
42.22862,-83.2082,6,989,70,68,4.3,12,06,05,10
42.22862,-83.2082,6,989,72,66,4.3,4,06,05,11
42.22862,-83.2082,4,989,69,66,3.5,352,06,05,12
42.22862,-83.2082,4,991,69,66,3.5,2,06,05,13
42.22862,-83.2082,2,989,62,68,4.3,352,06,05,14
42.22862,-83.2082,3,989,55,70,4.3,1,06,05,15
42.22862,-83.2082,5,989,53,70,5.2,8,06,05,16
42.22862,-83.2082,4,989,53,70,5.2,23,06,05,17
42.22862,-83.2082,3,991,54,68,4.3,20,06,05,18
42.22862,-83.2082,5,991,58,66,4.3,22,06,05,19
42.22862,-83.2082,4,991,61,63,4.3,22,06,05,20
42.22862,-83.2082,5,992,64,63,3.5,14,06,05,21
42.22862,-83.2082,6,992,70,61,2.6,17,06,05,22
42.22862,-83.2082,6,992,74,59,1.7,343,06,05,23
