Latitude,Longitude,PM25,Press,RH,Temp,Wind Speed,Wind Direction,Month,Day,Hour
40.46542,-79.960757,5,990,64,19.8,8.9,229,01,02,09
40.46542,-79.960757,8,989.9,64,20.3,8.2,235,01,02,10
40.46542,-79.960757,6,989.2,63,21,7.7,229,01,02,11
40.46542,-79.960757,9,988,61,22.1,7.7,232,01,02,12
40.46542,-79.960757,16,987.1,59,23.5,5.5,241,01,02,13
40.46542,-79.960757,10,986.6,55,25.2,5.5,255,01,02,14
40.46542,-79.960757,9,986.4,51,27.1,6.4,245,01,02,15
40.46542,-79.960757,6,986.4,50,28.400000000000002,6,243,01,02,16
40.46542,-79.960757,3,986.2,50,28.400000000000002,5.6000000000000005,212,01,02,17
40.46542,-79.960757,4,985.9,51,27.900000000000002,5.6000000000000005,199,01,02,18
40.46542,-79.960757,10,985.9,52,27.7,5.5,208,01,02,19
40.46542,-79.960757,10,985.6,53,27.1,4.9,208,01,02,20
40.46542,-79.960757,10,985.2,55,26.400000000000002,4.2,199,01,02,21
40.46542,-79.960757,12,984.6,57,25.3,6.2,177,01,02,22
40.46542,-79.960757,8,984,57,25.3,7.2,180,01,02,23
40.46542,-79.960757,3,983.4,56,26.1,7,183,01,03,00
40.46542,-79.960757,9,983,54,27,6.9,201,01,03,01
40.46542,-79.960757,9,982.8000000000001,54,27.1,8.1,209,01,03,02
40.46542,-79.960757,9,982.2,53,27.3,8.2,212,01,03,03
40.46542,-79.960757,7,981.8000000000001,54,26.6,6.9,221,01,03,04
40.46542,-79.960757,6,981.9,55,25.900000000000002,8.2,230,01,03,05
40.46542,-79.960757,2,982.4,57,25.2,7.8,233,01,03,06
40.46542,-79.960757,1,982.7,58,25,7.7,234,01,03,07
40.46542,-79.960757,5,983,59,25,8.2,244,01,03,08
40.46542,-79.960757,11,983.6,59,24.8,7.9,256,01,03,09
40.46542,-79.960757,9,984,60,24.400000000000002,7.6000000000000005,257,01,03,10
40.46542,-79.960757,15,983.9,61,24.400000000000002,6.3,282,01,03,11
40.46542,-79.960757,13,983.4,62,24.1,7,290,01,03,12
40.46542,-79.960757,11,983.1,61,24.3,5.7,253,01,03,13
40.46542,-79.960757,7,983.2,60,24.8,6.8,255,01,03,14
40.46542,-79.960757,7,983.8000000000001,59,25.3,5.8,255,01,03,15
40.46542,-79.960757,10,984.3000000000001,60,25.3,5.7,277,01,03,16
40.46542,-79.960757,13,984.8000000000001,64,24.8,5.5,285,01,03,17
40.46542,-79.960757,17,985.5,68,24.3,5,279,01,03,18
40.46542,-79.960757,10,986,71,23.5,5.6000000000000005,303,01,03,19
40.46542,-79.960757,7,986.6,64,23.2,6.9,313,01,03,20
40.46542,-79.960757,6,986.6,60,22.6,6.9,310,01,03,21
40.46542,-79.960757,10,986.8000000000001,59,21.900000000000002,7.4,308,01,03,22
40.46542,-79.960757,6,986.6,56,21.400000000000002,6.8,323,01,03,23
40.46542,-79.960757,4,986.4,54,20.8,7.5,311,01,04,00
40.46542,-79.960757,5,986.6,64,19.2,6.9,317,01,04,01
40.46542,-79.960757,4,987.1,65,18.7,7,315,01,04,02
40.46542,-79.960757,3,987.4,59,18.5,8.4,330,01,04,03
40.46542,-79.960757,0,987.6,62,18.1,5.9,325,01,04,04
40.46542,-79.960757,2,988,67,17.400000000000002,4.3,336,01,04,05
40.46542,-79.960757,4,988.7,77,15.6,3.4,6,01,04,06
40.46542,-79.960757,5,989.4,81,15.4,3.5,320,01,04,07
40.46542,-79.960757,4,990.3000000000001,73,15.4,6.1000000000000005,339,01,04,08
40.46542,-79.960757,4,991.6,67,15.4,4.8,335,01,04,09
40.46542,-79.960757,4,992.6,51,16.7,7.6000000000000005,334,01,04,10
40.46542,-79.960757,5,993.1,43,16.5,8.9,334,01,04,11
40.46542,-79.960757,6,993.1,41,16.5,10.1,322,01,04,12
40.46542,-79.960757,8,993.4,43,15.8,11.4,332,01,04,13
40.46542,-79.960757,6,993.9,45,15.4,10.1,322,01,04,14
40.46542,-79.960757,5,995.1,39,14.200000000000001,11.3,319,01,04,15
40.46542,-79.960757,3,995.9,38,13.3,10.200000000000001,329,01,04,16
40.46542,-79.960757,5,997.4,39,10.6,9.4,328,01,04,17
40.46542,-79.960757,5,998.7,43,8.6,9.4,335,01,04,18
40.46542,-79.960757,4,999.8000000000001,46,6.4,8.6,345,01,04,19
40.46542,-79.960757,6,1000.8000000000001,48,5.2,6.3,336,01,04,20
40.46542,-79.960757,8,1001.8000000000001,51,4.3,6.4,338,01,04,21
40.46542,-79.960757,10,1002.8000000000001,52,3.4,6.3,359,01,04,22
40.46542,-79.960757,5,1003.4,53,2.3000000000000003,5.5,3,01,04,23
40.46542,-79.960757,9,1003.5,53,1.8,4.8,353,01,05,00
40.46542,-79.960757,7,1003.9,55,1.2,4,4,01,05,01
40.46542,-79.960757,12,1004.7,56,0.3,3.4,30,01,05,02
40.46542,-79.960757,8,1005,56,-0.8,3.6,18,01,05,03
40.46542,-79.960757,5,1005.1,59,-1.1,2.5,14,01,05,04
40.46542,-79.960757,8,1005.4,58,-1.3,3,94,01,05,05
40.46542,-79.960757,9,1005.9,57,-1.5,2.9,97,01,05,06
40.46542,-79.960757,7,1006.4,55,-1.7,3.5,84,01,05,07
40.46542,-79.960757,8,1006.8000000000001,52,-0.4,3.1,93,01,05,08
40.46542,-79.960757,9,1007,49,1.9000000000000001,2.5,125,01,05,09
40.46542,-79.960757,10,1007.1,44,4.8,2.4,153,01,05,10
40.46542,-79.960757,15,1006.8000000000001,41,8.2,1.6,137,01,05,11
40.46542,-79.960757,13,1006.3000000000001,36,11.5,0.4,334,01,05,12
40.46542,-79.960757,18,1005.5,34,13.8,1.5,304,01,05,13
40.46542,-79.960757,13,1004.8000000000001,31,17.2,0.8,259,01,05,14
40.46542,-79.960757,16,1004.4,29,19,0.5,300,01,05,15
40.46542,-79.960757,19,1004,29,18.7,1,304,01,05,16
40.46542,-79.960757,16,1003.8000000000001,30,17.2,2.3000000000000003,82,01,05,17
40.46542,-79.960757,17,1003.8000000000001,34,16.5,0.8,133,01,05,18
40.46542,-79.960757,21,1003.6,45,13.6,1.3,4,01,05,19
40.46542,-79.960757,18,1003,53,11.5,2.9,358,01,05,20
40.46542,-79.960757,18,1002.6,58,9.9,2.6,6,01,05,21
40.46542,-79.960757,28,1002.6,60,8.6,2,8,01,05,22
40.46542,-79.960757,19,1002.2,66,7.2,2.4,4,01,05,23
40.46542,-79.960757,19,1001.9,69,6.1000000000000005,2.4,3,01,06,00
40.46542,-79.960757,21,1001.8000000000001,70,5.2,2.1,7,01,06,01
40.46542,-79.960757,22,1001.6,71,4.5,2.6,0,01,06,02
40.46542,-79.960757,22,1001.4,74,3.7,2.4,3,01,06,03
40.46542,-79.960757,18,1001.2,75,3.2,2.3000000000000003,1,01,06,04
40.46542,-79.960757,21,1001.1,75,2.7,2.2,359,01,06,05
40.46542,-79.960757,25,1001.4,76,2.3000000000000003,2.2,0,01,06,06
40.46542,-79.960757,23,1001.4,76,2.7,2.7,3,01,06,07
40.46542,-79.960757,27,1001.4,73,3.9,1.7,4,01,06,08
40.46542,-79.960757,32,1001.5,64,9,1.3,357,01,06,09
40.46542,-79.960757,45,1001.2,53,15.3,1.3,341,01,06,10
40.46542,-79.960757,49,1000.7,42,22.3,1.5,344,01,06,11
40.46542,-79.960757,22,999.5,27,28.6,2.2,278,01,06,12
40.46542,-79.960757,15,998.6,22,32.2,2.1,230,01,06,13
40.46542,-79.960757,11,997.6,20,34.5,2.6,163,01,06,14
40.46542,-79.960757,7,997.4,20,35.4,2.7,193,01,06,15
40.46542,-79.960757,6,997,23,34,2.4,142,01,06,16
40.46542,-79.960757,17,996.7,29,31.5,1.3,124,01,06,17
40.46542,-79.960757,18,996.4,42,25.7,2.1,12,01,06,18
40.46542,-79.960757,15,996.2,50,22.3,1.8,9,01,06,19
40.46542,-79.960757,14,996.3000000000001,54,20.3,1.3,359,01,06,20
40.46542,-79.960757,17,996.3000000000001,58,18.7,1.1,1,01,06,21
40.46542,-79.960757,31,996,60,17.8,1.8,17,01,06,22
40.46542,-79.960757,18,995.5,63,16.2,2.2,14,01,06,23
40.46542,-79.960757,20,995,66,14.700000000000001,2.3000000000000003,7,01,07,00
40.46542,-79.960757,18,994.4,67,13.8,1.8,5,01,07,01
40.46542,-79.960757,21,994.6,70,12.6,1.8,4,01,07,02
40.46542,-79.960757,21,994.4,71,11.8,1.7,6,01,07,03
40.46542,-79.960757,20,994.3000000000001,72,10.9,2.1,3,01,07,04
40.46542,-79.960757,19,994.2,73,10.4,2.2,5,01,07,05
40.46542,-79.960757,10,993.9,75,9.1,2.5,1,01,07,06
40.46542,-79.960757,19,993.8000000000001,76,8.6,2.3000000000000003,5,01,07,07
40.46542,-79.960757,22,993.9,75,9.5,1.8,0,01,07,08
40.46542,-79.960757,14,993.9,64,13.8,1.6,350,01,07,09
40.46542,-79.960757,25,993.8000000000001,54,19.400000000000002,1.7,357,01,07,10
40.46542,-79.960757,26,993.2,42,26.400000000000002,1.1,317,01,07,11
40.46542,-79.960757,35,992.4,35,32,1.1,310,01,07,12
40.46542,-79.960757,30,991.6,29,36.1,1.8,332,01,07,13
40.46542,-79.960757,30,991,23,39.4,1.7,308,01,07,14
40.46542,-79.960757,20,990.3000000000001,20,41.2,1.4000000000000001,25,01,07,15
40.46542,-79.960757,21,990.2,20,40.300000000000004,1.4000000000000001,36,01,07,16
40.46542,-79.960757,19,990.4,28,35.4,1.1,14,01,07,17
40.46542,-79.960757,23,990.6,38,29.7,2.2,18,01,07,18
40.46542,-79.960757,28,990.4,46,25.5,2.3000000000000003,20,01,07,19
40.46542,-79.960757,24,989.9,54,22.6,2.3000000000000003,14,01,07,20
40.46542,-79.960757,21,989.5,56,21.400000000000002,2.1,15,01,07,21
40.46542,-79.960757,22,989.4,58,19.8,1.6,0,01,07,22
40.46542,-79.960757,25,989.4,62,18.1,1,9,01,07,23
40.46542,-79.960757,21,988.8000000000001,65,17.1,1.7,8,01,08,00
40.46542,-79.960757,16,988.4,68,15.8,1.9000000000000001,6,01,08,01
40.46542,-79.960757,18,988.2,69,14.9,2.1,4,01,08,02
40.46542,-79.960757,16,987.8000000000001,70,14.4,1.6,5,01,08,03
40.46542,-79.960757,18,986.8000000000001,72,14,1.6,5,01,08,04
40.46542,-79.960757,18,986.4,72,14.200000000000001,1.6,10,01,08,05
40.46542,-79.960757,17,986.6,72,14.5,2.1,7,01,08,06
40.46542,-79.960757,23,986.2,70,15.4,1.6,9,01,08,07
40.46542,-79.960757,22,986,69,16.5,1.6,5,01,08,08
40.46542,-79.960757,17,986.3000000000001,65,18.5,1.4000000000000001,354,01,08,09
40.46542,-79.960757,20,986.2,58,20.8,1.6,353,01,08,10
40.46542,-79.960757,31,985.9,56,23.2,1.6,349,01,08,11
40.46542,-79.960757,25,985.1,53,25.7,1.7,2,01,08,12
40.46542,-79.960757,33,984.8000000000001,52,28.2,1.6,353,01,08,13
40.46542,-79.960757,32,984.4,66,27.5,1.8,14,01,08,14
40.46542,-79.960757,26,984.2,79,27.5,1.2,4,01,08,15
40.46542,-79.960757,29,984.3000000000001,82,27.7,1.6,355,01,08,16
40.46542,-79.960757,25,984.2,85,28,1.6,13,01,08,17
40.46542,-79.960757,26,984.3000000000001,86,28.6,1.2,15,01,08,18
40.46542,-79.960757,21,984.3000000000001,86,29.3,1.5,4,01,08,19
40.46542,-79.960757,25,984.4,86,29.3,1.6,12,01,08,20
40.46542,-79.960757,23,984.4,87,30.7,0.9,26,01,08,21
40.46542,-79.960757,21,984.3000000000001,86,33.4,1,77,01,08,22
40.46542,-79.960757,26,984.4,86,33.3,1.6,19,01,08,23
40.46542,-79.960757,26,984.2,87,33.6,1.6,39,01,09,00
40.46542,-79.960757,24,983.9,87,32.9,1.6,29,01,09,01
40.46542,-79.960757,24,983.8000000000001,87,31.1,1.2,15,01,09,02
40.46542,-79.960757,22,983.2,87,28.6,1.1,17,01,09,03
40.46542,-79.960757,18,983,87,27.5,1.2,21,01,09,04
40.46542,-79.960757,20,983.4,88,31.6,0.3,72,01,09,05
40.46542,-79.960757,18,983.9,88,33.3,0.9,351,01,09,06
40.46542,-79.960757,10,984.3000000000001,87,34.2,0.2,269,01,09,07
40.46542,-79.960757,4,985,83,36.300000000000004,0.2,269,01,09,08
40.46542,-79.960757,4,985.2,75,39.4,0.4,314,01,09,09
40.46542,-79.960757,11,985.4,68,43.5,1.3,182,01,09,10
40.46542,-79.960757,7,984.7,63,46.9,4.2,195,01,09,11
40.46542,-79.960757,2,983.9,61,49.300000000000004,4.3,187,01,09,12
40.46542,-79.960757,1,983.1,60,49.1,4,166,01,09,13
40.46542,-79.960757,6,982.4,58,50,3.4,150,01,09,14
40.46542,-79.960757,9,981.9,58,49.800000000000004,3,144,01,09,15
40.46542,-79.960757,7,981.5,59,49.5,2.2,100,01,09,16
40.46542,-79.960757,5,981.1,62,45.9,5.4,92,01,09,17
40.46542,-79.960757,6,981.1,65,41.5,5.1000000000000005,81,01,09,18
40.46542,-79.960757,3,980.8000000000001,68,39.6,4.3,82,01,09,19
40.46542,-79.960757,8,980.3000000000001,69,39.4,4.2,86,01,09,20
40.46542,-79.960757,6,979.5,70,40.6,5,120,01,09,21
40.46542,-79.960757,7,978.7,72,41,7.4,124,01,09,22
40.46542,-79.960757,8,977.1,76,40.6,3.8000000000000003,116,01,09,23
40.46542,-79.960757,15,976.3000000000001,82,39.7,4.9,128,01,10,00
40.46542,-79.960757,8,975,85,39.2,3.2,95,01,10,01
40.46542,-79.960757,4,972.6,84,39.2,4.3,72,01,10,02
40.46542,-79.960757,1,970.4,82,39.6,3,76,01,10,03
40.46542,-79.960757,3,968.6,81,39.6,3.4,77,01,10,04
40.46542,-79.960757,5,967.1,84,38.800000000000004,2.2,72,01,10,05
40.46542,-79.960757,5,965.9,86,38.1,0.7000000000000001,35,01,10,06
40.46542,-79.960757,-2,965.4,76,41.9,6,196,01,10,08
40.46542,-79.960757,2,965.6,70,42.300000000000004,7.1000000000000005,196,01,10,09
40.46542,-79.960757,1,965.1,73,41.7,8.2,197,01,10,10
40.46542,-79.960757,0,964.3000000000001,67,42.6,11.200000000000001,212,01,10,11
40.46542,-79.960757,2,965.4,66,36.9,15.9,234,01,10,12
40.46542,-79.960757,5,967.6,67,31.1,16.8,239,01,10,13
40.46542,-79.960757,4,970.8000000000001,70,25.7,13.1,263,01,10,14
40.46542,-79.960757,3,973.2,63,24.8,13.4,267,01,10,15
40.46542,-79.960757,6,975.1,67,23.5,10.9,266,01,10,16
40.46542,-79.960757,2,976.4,73,21.900000000000002,9.6,271,01,10,17
40.46542,-79.960757,0,977.2,68,21.2,9.5,273,01,10,18
40.46542,-79.960757,4,978.3000000000001,60,20.3,12.200000000000001,274,01,10,19
40.46542,-79.960757,8,979.4,55,18.3,11.1,270,01,10,20
40.46542,-79.960757,4,980.4,57,16.2,11.6,264,01,10,21
40.46542,-79.960757,3,981.6,46,14,12.6,261,01,10,22
40.46542,-79.960757,8,982.6,46,12,14.1,252,01,10,23
40.46542,-79.960757,7,983.5,48,10.9,10,269,01,11,00
40.46542,-79.960757,6,984,52,10.4,10.6,256,01,11,01
40.46542,-79.960757,7,984.8000000000001,51,9.1,9.1,250,01,11,02
40.46542,-79.960757,8,985.5,52,7.3,10.700000000000001,237,01,11,03
40.46542,-79.960757,7,985.8000000000001,54,5.7,9.9,244,01,11,04
40.46542,-79.960757,7,986.2,56,5.5,8.2,250,01,11,05
40.46542,-79.960757,13,986.8000000000001,56,4.8,8.3,260,01,11,06
40.46542,-79.960757,7,987.4,57,4.5,8.6,250,01,11,07
40.46542,-79.960757,13,987.8000000000001,55,4.5,9.700000000000001,257,01,11,08
40.46542,-79.960757,9,988.4,54,4.3,9.200000000000001,257,01,11,09
40.46542,-79.960757,10,988.6,49,5.7,9.6,250,01,11,10
40.46542,-79.960757,7,988.2,44,7.9,9.1,237,01,11,11
40.46542,-79.960757,5,987.9,41,8.8,10.1,239,01,11,12
40.46542,-79.960757,7,987.5,40,10.200000000000001,8.3,240,01,11,13
40.46542,-79.960757,4,987.1,37,11.5,8.2,238,01,11,14
40.46542,-79.960757,10,987.1,36,12.4,8.2,247,01,11,15
40.46542,-79.960757,6,987.1,37,12.6,7.4,241,01,11,16
40.46542,-79.960757,6,987.4,44,11.5,7.1000000000000005,235,01,11,17
40.46542,-79.960757,8,987.5,48,11.3,5.8,206,01,11,18
40.46542,-79.960757,9,987.2,51,11.3,5,198,01,11,19
40.46542,-79.960757,6,986.6,52,11.700000000000001,6,205,01,11,20
40.46542,-79.960757,12,985.8000000000001,54,11.700000000000001,4.3,187,01,11,21
40.46542,-79.960757,14,985.2,57,11.700000000000001,3,175,01,11,22
40.46542,-79.960757,15,983.9,58,11.700000000000001,3.2,142,01,11,23
40.46542,-79.960757,13,982.7,55,12.6,3.9,152,01,12,00
40.46542,-79.960757,11,981.4,52,14.5,2.7,155,01,12,01
40.46542,-79.960757,5,980.8000000000001,49,16.5,5.6000000000000005,185,01,12,02
40.46542,-79.960757,2,980,68,16.5,5.4,193,01,12,03
40.46542,-79.960757,4,978.7,80,16.5,4.3,182,01,12,04
40.46542,-79.960757,9,978,80,17.2,5.6000000000000005,183,01,12,05
40.46542,-79.960757,8,977.6,79,18.1,6.9,184,01,12,06
40.46542,-79.960757,5,976.7,78,18.900000000000002,7.6000000000000005,186,01,12,07
40.46542,-79.960757,1,975.9,81,19,6.2,186,01,12,08
40.46542,-79.960757,-2,975.6,81,19.8,6.3,189,01,12,09
40.46542,-79.960757,1,975.4,81,20.5,8.5,203,01,12,10
40.46542,-79.960757,5,974.7,74,22.3,8.9,208,01,12,11
40.46542,-79.960757,3,973.6,74,20.7,6.9,250,01,12,12
40.46542,-79.960757,5,973.6,82,16.5,7,294,01,12,13
40.46542,-79.960757,15,973.8000000000001,80,17.8,4.9,261,01,12,14
40.46542,-79.960757,12,975.4,74,16.3,10.8,288,01,12,15
40.46542,-79.960757,15,977.5,56,14.200000000000001,12,279,01,12,16
40.46542,-79.960757,18,980.2,50,10.8,13.5,289,01,12,17
40.46542,-79.960757,16,982.4,46,7.9,12.3,282,01,12,18
40.46542,-79.960757,8,983.9,48,6.8,10.200000000000001,263,01,12,19
40.46542,-79.960757,16,985,54,6.3,12,255,01,12,20
40.46542,-79.960757,12,985.9,57,5.2,11.700000000000001,248,01,12,21
40.46542,-79.960757,13,986.7,59,4.5,10.200000000000001,253,01,12,22
40.46542,-79.960757,16,987.1,58,3.9,9.6,251,01,12,23
40.46542,-79.960757,16,987.1,57,3,9.6,250,01,13,00
40.46542,-79.960757,15,987.6,58,1.8,8.4,253,01,13,01
40.46542,-79.960757,21,988.8000000000001,59,0.3,8.9,253,01,13,02
40.46542,-79.960757,19,989.9,60,-1.3,7.5,245,01,13,03
40.46542,-79.960757,20,990.3000000000001,61,-2.9,8.4,228,01,13,04
40.46542,-79.960757,14,990.4,63,-3.8000000000000003,7.3,229,01,13,05
40.46542,-79.960757,16,990.7,63,-4.4,6.6000000000000005,238,01,13,06
40.46542,-79.960757,15,990.8000000000001,65,-4.7,5.1000000000000005,241,01,13,07
40.46542,-79.960757,20,990.8000000000001,64,-4.7,5.1000000000000005,248,01,13,08
40.46542,-79.960757,23,991.2,61,-3.8000000000000003,6.8,238,01,13,09
40.46542,-79.960757,22,991.2,59,-2.2,6.2,229,01,13,10
40.46542,-79.960757,17,990.8000000000001,55,0.1,6.5,241,01,13,11
40.46542,-79.960757,14,989.9,52,1.9000000000000001,6.2,240,01,13,12
40.46542,-79.960757,18,988.6,48,3.7,6.8,242,01,13,13
40.46542,-79.960757,13,988,42,5.2,6.8,243,01,13,14
40.46542,-79.960757,8,987.9,38,6.6000000000000005,6.3,244,01,13,15
40.46542,-79.960757,9,987.5,36,6.1000000000000005,7.1000000000000005,237,01,13,16
40.46542,-79.960757,5,987.2,37,6.4,5.7,240,01,13,17
40.46542,-79.960757,16,986.8000000000001,39,7.2,4.6000000000000005,225,01,13,18
40.46542,-79.960757,5,986.4,41,8.1,6,209,01,13,19
40.46542,-79.960757,14,983.4,61,8.2,4.8,186,01,13,22
40.46542,-79.960757,10,982.4,59,9.5,2.5,180,01,13,23
40.46542,-79.960757,9,981.8000000000001,52,10.9,4.8,199,01,14,00
40.46542,-79.960757,9,981.2,52,12.6,5.3,206,01,14,01
40.46542,-79.960757,8,981.1,52,14.4,4.3,225,01,14,02
40.46542,-79.960757,6,981.4,48,17.2,7.1000000000000005,233,01,14,03
40.46542,-79.960757,14,981.5,49,18.5,6.5,225,01,14,04
40.46542,-79.960757,13,981.9,50,19,6.5,215,01,14,05
40.46542,-79.960757,12,982.2,51,18.900000000000002,7.6000000000000005,211,01,14,06
40.46542,-79.960757,16,982.3000000000001,52,19.8,6.9,215,01,14,07
40.46542,-79.960757,14,982.4,51,21.2,6.4,217,01,14,08
40.46542,-79.960757,12,982.7,49,22.8,7.2,214,01,14,09
40.46542,-79.960757,17,983.1,47,25.3,6.2,232,01,14,10
40.46542,-79.960757,2,982.8000000000001,47,27.900000000000002,5.7,228,01,14,11
40.46542,-79.960757,5,981.5,47,30.6,6,229,01,14,12
40.46542,-79.960757,3,980.6,46,32.9,5.1000000000000005,220,01,14,13
40.46542,-79.960757,10,980.3000000000001,46,34.7,5.4,224,01,14,14
40.46542,-79.960757,15,980.6,46,36.7,5.7,215,01,14,15
40.46542,-79.960757,7,981,47,37.6,4.2,215,01,14,16
40.46542,-79.960757,11,981.1,51,36.7,3.2,188,01,14,17
40.46542,-79.960757,15,981.1,53,36.7,2.5,150,01,14,18
40.46542,-79.960757,20,981,54,36.5,2.2,147,01,14,19
40.46542,-79.960757,28,980.8000000000001,56,36.1,0.8,129,01,14,20
40.46542,-79.960757,11,980.6,61,33.6,0.3,68,01,14,21
40.46542,-79.960757,14,980,64,32.9,0.5,93,01,14,22
40.46542,-79.960757,21,980,69,30,0.9,31,01,14,23
40.46542,-79.960757,16,980,76,25.900000000000002,0.7000000000000001,29,01,15,00
40.46542,-79.960757,18,980,76,27.3,1,3,01,15,01
40.46542,-79.960757,19,980,71,28.900000000000002,0.9,29,01,15,02
40.46542,-79.960757,14,980.2,72,28.6,0.4,18,01,15,03
40.46542,-79.960757,12,979.8000000000001,62,32,1.6,115,01,15,04
40.46542,-79.960757,14,979.5,63,30,0,136,01,15,05
40.46542,-79.960757,16,979.1,60,31.1,0.2,149,01,15,06
40.46542,-79.960757,16,978.4,57,31.6,0.8,7,01,15,07
40.46542,-79.960757,19,977.9,55,32,0.1,322,01,15,08
40.46542,-79.960757,19,977.9,45,36.5,4.6000000000000005,154,01,15,09
40.46542,-79.960757,13,977,39,39.7,7.6000000000000005,151,01,15,10
40.46542,-79.960757,15,975.6,34,43.2,5.6000000000000005,160,01,15,11
40.46542,-79.960757,16,974.4,32,45,3.5,186,01,15,12
40.46542,-79.960757,6,973,31,45.5,1.9000000000000001,182,01,15,13
40.46542,-79.960757,2,971.6,31,45.5,2.4,142,01,15,15
40.46542,-79.960757,15,971.5,33,44.800000000000004,2.5,134,01,15,16
40.46542,-79.960757,17,970.4,34,43.9,5.6000000000000005,132,01,15,17
40.46542,-79.960757,15,969.9,33,43.7,5.4,136,01,15,18
40.46542,-79.960757,27,969.9,35,43.7,5.6000000000000005,172,01,15,19
40.46542,-79.960757,3,969.8000000000001,54,40.300000000000004,6.7,168,01,15,20
40.46542,-79.960757,4,969,73,36.1,4.3,148,01,15,21
40.46542,-79.960757,-1,968,78,35.4,2.3000000000000003,133,01,15,22
40.46542,-79.960757,9,967.5,82,34.5,1,169,01,15,23
40.46542,-79.960757,11,967,85,34,1,207,01,16,00
40.46542,-79.960757,6,966.8000000000001,85,34.300000000000004,3,238,01,16,01
40.46542,-79.960757,9,967.6,83,34.9,6.5,253,01,16,02
40.46542,-79.960757,7,968.3000000000001,79,35.1,6.1000000000000005,255,01,16,03
40.46542,-79.960757,4,969,77,34.5,6.1000000000000005,245,01,16,04
40.46542,-79.960757,6,969.6,78,34.2,6.4,238,01,16,05
40.46542,-79.960757,6,970.6,80,33.1,6.4,259,01,16,06
40.46542,-79.960757,8,971.8000000000001,80,31.6,8,265,01,16,07
40.46542,-79.960757,24,973,77,28.900000000000002,7.6000000000000005,256,01,16,08
40.46542,-79.960757,19,974.6,76,27.5,9.1,259,01,16,09
40.46542,-79.960757,17,975.5,76,26.8,7.5,259,01,16,10
40.46542,-79.960757,14,975.8000000000001,79,26.400000000000002,7.2,255,01,16,11
40.46542,-79.960757,12,975.6,80,26.2,6.3,258,01,16,12
40.46542,-79.960757,11,976.2,76,26.400000000000002,7,277,01,16,13
40.46542,-79.960757,7,976.7,70,26.6,6.7,265,01,16,14
40.46542,-79.960757,7,977.5,64,27,7.1000000000000005,281,01,16,15
40.46542,-79.960757,6,978.3000000000001,59,26.6,7.2,287,01,16,16
40.46542,-79.960757,12,979.4,61,25.900000000000002,6.1000000000000005,287,01,16,17
40.46542,-79.960757,8,980.3000000000001,60,25.7,5.7,279,01,16,18
40.46542,-79.960757,6,981,62,25.3,5.1000000000000005,257,01,16,19
40.46542,-79.960757,4,981.2,65,25,4.6000000000000005,265,01,16,20
40.46542,-79.960757,8,981.4,64,24.400000000000002,4.9,283,01,16,21
