Latitude,Longitude,PM25,Press,RH,Temp,Wind Speed,Wind Direction,Month,Day,Hour
42.421502,-83.42504199999999,3,988,62,83,9,257.3,08,25,14
42.421502,-83.42504199999999,2.9,988,61,83,8.700000000000001,280.3,08,25,15
42.421502,-83.42504199999999,1,988,64,82,9.3,283,08,25,16
42.421502,-83.42504199999999,1,988,64,82,10.4,274.3,08,25,17
42.421502,-83.42504199999999,3,989,67,80,6.1000000000000005,268.2,08,25,18
42.421502,-83.42504199999999,3.9,989,70,79,5.2,265.3,08,25,19
42.421502,-83.42504199999999,3,990,73,77,5,273.6,08,25,20
42.421502,-83.42504199999999,4,990,72,75,6.1000000000000005,282.2,08,25,21
42.421502,-83.42504199999999,5.9,990,71,73,5.5,290.7,08,25,22
42.421502,-83.42504199999999,4.9,991,72,71,5.6000000000000005,289.8,08,25,23
42.421502,-83.42504199999999,1.9000000000000001,991,74,69,5.4,294.2,08,26,00
42.421502,-83.42504199999999,0,992,76,68,4.1,291.90000000000003,08,26,01
42.421502,-83.42504199999999,3,992,76,67,3.6,284.40000000000003,08,26,02
42.421502,-83.42504199999999,4,992,81,66,3.3000000000000003,266.4,08,26,03
42.421502,-83.42504199999999,5,992,82,65,4,277.3,08,26,04
42.421502,-83.42504199999999,4.9,993,83,65,5.4,288.8,08,26,05
42.421502,-83.42504199999999,3.9,993,79,67,6.3,294.8,08,26,06
42.421502,-83.42504199999999,3,994,76,69,7.4,307.8,08,26,07
42.421502,-83.42504199999999,5,994,71,72,5.4,305.5,08,26,08
42.421502,-83.42504199999999,6,995,64,75,3.2,292.8,08,26,09
42.421502,-83.42504199999999,6,995,55,78,4.1,274.8,08,26,10
42.421502,-83.42504199999999,7.9,995,54,78,5.5,266.7,08,26,11
42.421502,-83.42504199999999,4.9,994,49,80,6.9,264.3,08,26,12
42.421502,-83.42504199999999,2,994,48,81,5.7,243.9,08,26,13
42.421502,-83.42504199999999,3,994,46,82,5.8,260.4,08,26,14
42.421502,-83.42504199999999,3,994,42,83,6.3,281.1,08,26,15
42.421502,-83.42504199999999,5.9,993,45,83,4.8,272,08,26,16
42.421502,-83.42504199999999,4.9,994,48,82,5,254.9,08,26,17
42.421502,-83.42504199999999,3.1,994,59,78,3.3000000000000003,290.7,08,26,20
42.421502,-83.42504199999999,8,995,61,76,3.1,327.2,08,26,21
42.421502,-83.42504199999999,7.9,995,66,74,2.4,13.9,08,26,22
42.421502,-83.42504199999999,7.5,994,71,73,2.4,24.7,08,26,23
42.421502,-83.42504199999999,26,994,67,73,3,357,08,27,00
42.421502,-83.42504199999999,26.3,994,67,72,3.1,350.90000000000003,08,27,01
42.421502,-83.42504199999999,7.3,994,69,72,3.6,21.7,08,27,02
42.421502,-83.42504199999999,17.6,994,69,72,3.5,22.1,08,27,03
42.421502,-83.42504199999999,8,994,71,71,3.7,31,08,27,04
42.421502,-83.42504199999999,8.1,994,75,71,3.4,34.2,08,27,05
42.421502,-83.42504199999999,12,995,80,71,3.6,40.300000000000004,08,27,06
42.421502,-83.42504199999999,14.4,995,79,73,3.1,73.7,08,27,07
42.421502,-83.42504199999999,25.5,995,72,76,3.8000000000000003,96.60000000000001,08,27,08
42.421502,-83.42504199999999,14,995,62,78,5.3,116.2,08,27,09
42.421502,-83.42504199999999,13.8,994,55,81,5.7,116.10000000000001,08,27,10
42.421502,-83.42504199999999,10,994,51,83,5.3,137.9,08,27,11
42.421502,-83.42504199999999,12,993,52,82,3.6,122.4,08,27,12
42.421502,-83.42504199999999,12.8,994,87,72,8.5,309.8,08,27,13
42.421502,-83.42504199999999,6.8,994,91,71,4.3,53.1,08,27,14
42.421502,-83.42504199999999,3,993,92,71,4.2,74.10000000000001,08,27,15
42.421502,-83.42504199999999,5,993,91,72,4.5,85.9,08,27,16
42.421502,-83.42504199999999,7.9,993,89,73,3.5,100.2,08,27,17
42.421502,-83.42504199999999,5.9,992,89,73,3,89.5,08,27,18
42.421502,-83.42504199999999,4,993,89,73,3.2,147.1,08,27,19
42.421502,-83.42504199999999,7,993,89,72,3.6,174.6,08,27,20
42.421502,-83.42504199999999,6.8,994,89,73,3.6,209.4,08,27,21
42.421502,-83.42504199999999,2.8000000000000003,994,90,73,4,210.6,08,27,22
42.421502,-83.42504199999999,-0.9,994,90,73,5.5,208.4,08,27,23
42.421502,-83.42504199999999,1,994,91,72,5.6000000000000005,222.9,08,28,00
42.421502,-83.42504199999999,3.1,994,91,73,4.4,244.70000000000002,08,28,01
42.421502,-83.42504199999999,6,994,92,72,3.7,205,08,28,04
42.421502,-83.42504199999999,8,995,93,72,3.8000000000000003,222.3,08,28,05
42.421502,-83.42504199999999,8,995,93,72,2.8000000000000003,231.3,08,28,06
42.421502,-83.42504199999999,8.9,995,93,73,3.2,215.3,08,28,07
42.421502,-83.42504199999999,6.9,996,85,76,3.6,254.9,08,28,08
42.421502,-83.42504199999999,5.9,996,77,80,5.2,273.5,08,28,09
42.421502,-83.42504199999999,4.9,996,73,80,6,311.5,08,28,10
42.421502,-83.42504199999999,4,996,69,81,5,290.40000000000003,08,28,11
42.421502,-83.42504199999999,3.9,996,64,82,6.3,306.7,08,28,12
42.421502,-83.42504199999999,2.9,996,60,83,5.7,286.7,08,28,13
42.421502,-83.42504199999999,2.1,995,55,85,5.3,274.90000000000003,08,28,16
42.421502,-83.42504199999999,4.9,995,55,84,5.8,282.8,08,28,17
42.421502,-83.42504199999999,3.9,995,59,83,5.3,309,08,28,18
42.421502,-83.42504199999999,3.5,995,62,81,4.3,350,08,28,19
42.421502,-83.42504199999999,20.8,996,67,78,4.9,5.9,08,28,20
42.421502,-83.42504199999999,42.800000000000004,996,71,76,4.6000000000000005,8.6,08,28,21
42.421502,-83.42504199999999,9.8,997,76,74,4.1,32.2,08,28,22
42.421502,-83.42504199999999,7.5,997,80,73,3.3000000000000003,22.900000000000002,08,28,23
42.421502,-83.42504199999999,23.6,997,85,71,3.4,27.3,08,29,00
42.421502,-83.42504199999999,12.700000000000001,997,88,70,3.6,21.6,08,29,01
42.421502,-83.42504199999999,7.2,997,89,70,3.1,5.1000000000000005,08,29,02
42.421502,-83.42504199999999,13.8,997,89,69,3.6,8.6,08,29,03
42.421502,-83.42504199999999,9,998,86,69,4.8,16.3,08,29,04
42.421502,-83.42504199999999,10.3,998,86,68,6,19.7,08,29,05
42.421502,-83.42504199999999,19.8,998,89,68,4.7,28.7,08,29,06
42.421502,-83.42504199999999,15.6,999,87,69,4.4,39.300000000000004,08,29,07
42.421502,-83.42504199999999,6.6000000000000005,999,73,73,4.6000000000000005,48.1,08,29,08
42.421502,-83.42504199999999,23.400000000000002,999,64,76,4.3,66.8,08,29,09
42.421502,-83.42504199999999,9.4,999,62,77,3.6,66.1,08,29,10
42.421502,-83.42504199999999,20.400000000000002,999,57,79,2,77.60000000000001,08,29,11
42.421502,-83.42504199999999,5.9,999,53,80,2.6,39.9,08,29,12
42.421502,-83.42504199999999,6.9,998,44,83,1.9000000000000001,115.9,08,29,14
42.421502,-83.42504199999999,5,997,39,85,1.6,153.70000000000002,08,29,16
42.421502,-83.42504199999999,6.2,996,39,85,1.6,49.800000000000004,08,29,17
42.421502,-83.42504199999999,13.8,996,47,83,1.6,212,08,29,18
42.421502,-83.42504199999999,10.700000000000001,997,66,78,4.4,168.70000000000002,08,29,19
42.421502,-83.42504199999999,5.1000000000000005,997,70,77,3.4,164.6,08,29,20
42.421502,-83.42504199999999,8.8,996,73,75,3,179.20000000000002,08,29,21
42.421502,-83.42504199999999,5.8,996,77,73,0.9,174.8,08,29,22
42.421502,-83.42504199999999,3,996,81,72,0.5,23.400000000000002,08,29,23
42.421502,-83.42504199999999,9.200000000000001,996,86,69,0.6,282,08,30,01
42.421502,-83.42504199999999,14.700000000000001,996,86,69,1.6,234.6,08,30,02
42.421502,-83.42504199999999,6.8,996,87,69,2.2,237.8,08,30,03
42.421502,-83.42504199999999,2.1,995,87,70,1.8,216.3,08,30,04
42.421502,-83.42504199999999,6,995,86,69,0.7000000000000001,250,08,30,05
42.421502,-83.42504199999999,7.8,996,83,70,3.1,214.5,08,30,06
42.421502,-83.42504199999999,4.9,996,77,72,4.2,229.1,08,30,07
42.421502,-83.42504199999999,4,995,66,75,5.1000000000000005,193,08,30,08
42.421502,-83.42504199999999,5,995,42,78,5.8,191.6,08,30,09
42.421502,-83.42504199999999,5.9,995,40,79,5.1000000000000005,204,08,30,10
42.421502,-83.42504199999999,3.9,995,37,81,4.4,210.9,08,30,11
42.421502,-83.42504199999999,3,994,40,81,5.3,209,08,30,12
42.421502,-83.42504199999999,3.8000000000000003,994,42,81,5.8,219.1,08,30,13
42.421502,-83.42504199999999,0.9,993,43,81,4.7,226.3,08,30,14
42.421502,-83.42504199999999,0,992,52,81,4.8,218.20000000000002,08,30,15
42.421502,-83.42504199999999,0,992,54,81,5.4,208,08,30,16
42.421502,-83.42504199999999,2.1,991,55,80,4.6000000000000005,228.4,08,30,17
42.421502,-83.42504199999999,4.9,991,61,79,4.2,221.3,08,30,18
42.421502,-83.42504199999999,4,991,62,79,3.3000000000000003,200.9,08,30,19
42.421502,-83.42504199999999,3.9,991,64,78,2.3000000000000003,223.5,08,30,20
42.421502,-83.42504199999999,3,991,68,77,3,237.6,08,30,21
42.421502,-83.42504199999999,3.9,991,73,76,5.6000000000000005,266.6,08,30,22
42.421502,-83.42504199999999,1.9000000000000001,990,75,74,4.8,263.5,08,30,23
42.421502,-83.42504199999999,0,990,76,74,4.1,275,08,31,00
42.421502,-83.42504199999999,0,990,78,73,4.1,289.90000000000003,08,31,01
42.421502,-83.42504199999999,2,990,80,73,5,298,08,31,02
42.421502,-83.42504199999999,2.9,989,86,72,5.3,314,08,31,03
42.421502,-83.42504199999999,1,989,87,71,2.9,352.2,08,31,04
42.421502,-83.42504199999999,1.1,989,88,71,2.1,250.70000000000002,08,31,05
42.421502,-83.42504199999999,3.9,989,88,71,2.3000000000000003,258.9,08,31,06
42.421502,-83.42504199999999,3,990,88,72,2.5,350.7,08,31,07
42.421502,-83.42504199999999,3.1,989,86,73,3.3000000000000003,4.5,08,31,08
42.421502,-83.42504199999999,6,989,81,74,4.3,24.8,08,31,09
42.421502,-83.42504199999999,7.9,989,78,75,4.2,27.8,08,31,10
42.421502,-83.42504199999999,7,989,71,77,5.8,345.7,08,31,11
42.421502,-83.42504199999999,7,989,68,76,7.4,346.8,08,31,12
42.421502,-83.42504199999999,7.9,989,62,77,8.3,336.3,08,31,13
42.421502,-83.42504199999999,6.8,989,60,77,8.2,348.2,08,31,14
42.421502,-83.42504199999999,4,989,55,77,8.700000000000001,353.1,08,31,15
42.421502,-83.42504199999999,4,989,47,76,8.9,356.90000000000003,08,31,16
42.421502,-83.42504199999999,5.9,989,47,75,9.1,6.5,08,31,17
42.421502,-83.42504199999999,4,989,52,74,7.4,8.9,08,31,18
42.421502,-83.42504199999999,5.1000000000000005,990,56,72,6.8,17.6,08,31,19
42.421502,-83.42504199999999,7.9,991,60,69,4.3,33.5,08,31,20
42.421502,-83.42504199999999,6,991,63,67,3.3000000000000003,32.3,08,31,21
42.421502,-83.42504199999999,5.9,991,63,66,3.3000000000000003,358.2,08,31,22
42.421502,-83.42504199999999,3.9,991,68,65,3.4,316.2,08,31,23
42.421502,-83.42504199999999,3,991,69,64,3.9,320,09,01,00
42.421502,-83.42504199999999,2.9,991,71,64,4.4,330.90000000000003,09,01,01
42.421502,-83.42504199999999,1.9000000000000001,991,69,65,5.4,341.90000000000003,09,01,02
42.421502,-83.42504199999999,0.9,991,68,65,6.1000000000000005,337.6,09,01,03
42.421502,-83.42504199999999,0,992,82,62,8,340.6,09,01,06
42.421502,-83.42504199999999,3,992,79,64,7,335.2,09,01,07
42.421502,-83.42504199999999,2.8000000000000003,992,73,66,7,335.1,09,01,08
42.421502,-83.42504199999999,1.9000000000000001,993,57,70,8.4,11.9,09,01,11
42.421502,-83.42504199999999,0.8,993,52,72,9,10.3,09,01,12
42.421502,-83.42504199999999,1,994,62,68,9.3,11.9,09,01,16
42.421502,-83.42504199999999,1.9000000000000001,994,62,69,7.9,4.3,09,01,17
42.421502,-83.42504199999999,1,995,70,65,6.9,20.400000000000002,09,01,20
42.421502,-83.42504199999999,2,996,70,64,6.4,25.8,09,01,21
42.421502,-83.42504199999999,3.9,996,71,63,5.7,15.8,09,01,22
42.421502,-83.42504199999999,1.9000000000000001,996,75,62,5.2,348.1,09,01,23
42.421502,-83.42504199999999,0,996,76,61,5.7,356.8,09,02,00
42.421502,-83.42504199999999,1.9000000000000001,996,74,62,5.5,11.200000000000001,09,02,01
42.421502,-83.42504199999999,0.9,996,74,62,4.9,11.1,09,02,02
42.421502,-83.42504199999999,0,996,77,61,4.2,345,09,02,03
42.421502,-83.42504199999999,1,997,79,60,4.2,347.40000000000003,09,02,04
42.421502,-83.42504199999999,1,997,80,60,3.8000000000000003,340.6,09,02,05
42.421502,-83.42504199999999,2,998,77,61,4.7,16.4,09,02,06
42.421502,-83.42504199999999,2.9,998,71,63,5.5,36.1,09,02,07
42.421502,-83.42504199999999,2,998,62,66,5.6000000000000005,48.1,09,02,08
42.421502,-83.42504199999999,3,999,58,68,5.6000000000000005,43.300000000000004,09,02,09
42.421502,-83.42504199999999,3.9,999,53,69,6.2,41.9,09,02,10
42.421502,-83.42504199999999,2,999,50,71,6.7,29.1,09,02,11
42.421502,-83.42504199999999,36.5,997,45,74,6.4,41.300000000000004,09,02,15
42.421502,-83.42504199999999,1,997,47,73,7,39.300000000000004,09,02,16
42.421502,-83.42504199999999,2,997,49,72,7.7,30.3,09,02,17
42.421502,-83.42504199999999,1.9000000000000001,997,52,70,6.4,31.900000000000002,09,02,18
42.421502,-83.42504199999999,0,998,73,61,4.3,31.400000000000002,09,03,07
42.421502,-83.42504199999999,1,998,63,66,3.9,47.300000000000004,09,03,08
42.421502,-83.42504199999999,3,998,59,69,4.3,61.7,09,03,09
42.421502,-83.42504199999999,3.9,998,55,72,3.9,95.9,09,03,10
42.421502,-83.42504199999999,3,998,50,73,2.5,79.8,09,03,11
42.421502,-83.42504199999999,2.9,998,47,74,3,47.800000000000004,09,03,12
42.421502,-83.42504199999999,0.9,997,42,76,3.6,80.10000000000001,09,03,13
42.421502,-83.42504199999999,-0.9,997,39,77,3.1,93.7,09,03,14
42.421502,-83.42504199999999,0,996,38,77,3.6,85,09,03,15
42.421502,-83.42504199999999,0.9,996,34,76,3.8000000000000003,86.8,09,03,16
42.421502,-83.42504199999999,0,996,35,76,3.3000000000000003,75.4,09,03,17
42.421502,-83.42504199999999,2,996,40,74,2.9,72.9,09,03,18
42.421502,-83.42504199999999,2,996,51,71,2.3000000000000003,65,09,03,19
42.421502,-83.42504199999999,3.1,996,62,69,2.3000000000000003,185.3,09,03,20
42.421502,-83.42504199999999,6.9,996,70,67,2.2,208.6,09,03,21
42.421502,-83.42504199999999,6,997,75,65,2.4,293.7,09,03,22
42.421502,-83.42504199999999,7.2,997,78,63,1.6,341.8,09,03,23
42.421502,-83.42504199999999,13,997,80,62,1.7,324.7,09,04,00
42.421502,-83.42504199999999,14.9,997,82,60,1,3,09,04,01
42.421502,-83.42504199999999,12.8,996,86,58,1.1,45.800000000000004,09,04,02
42.421502,-83.42504199999999,10,996,84,59,2,8.6,09,04,03
42.421502,-83.42504199999999,11.9,998,86,60,3.5,349.8,09,04,06
42.421502,-83.42504199999999,8.9,998,80,64,3.7,15.5,09,04,07
42.421502,-83.42504199999999,6.9,998,73,69,3,52.1,09,04,08
42.421502,-83.42504199999999,5,999,68,72,2.4,86.60000000000001,09,04,09
42.421502,-83.42504199999999,4.9,999,57,74,1,99.10000000000001,09,04,10
42.421502,-83.42504199999999,2,998,49,76,2.3000000000000003,220.1,09,04,11
42.421502,-83.42504199999999,2,998,44,78,2.3000000000000003,171.5,09,04,12
42.421502,-83.42504199999999,5,997,40,79,2.5,125.4,09,04,13
42.421502,-83.42504199999999,6,997,39,80,3,145.8,09,04,14
42.421502,-83.42504199999999,7,996,39,80,4.4,179.70000000000002,09,04,15
42.421502,-83.42504199999999,9.9,996,37,80,4.1,153.5,09,04,16
42.421502,-83.42504199999999,6.9,996,53,74,2.9,186.9,09,04,19
42.421502,-83.42504199999999,6,997,59,71,1.1,235.5,09,04,20
42.421502,-83.42504199999999,9.200000000000001,997,65,69,1.3,19.3,09,04,21
42.421502,-83.42504199999999,16,997,67,67,1.9000000000000001,18.8,09,04,22
42.421502,-83.42504199999999,17,997,69,66,2.1,29.5,09,04,23
42.421502,-83.42504199999999,16.9,996,73,65,1.9000000000000001,2.3000000000000003,09,05,00
42.421502,-83.42504199999999,13.9,996,78,63,2.1,14.3,09,05,01
42.421502,-83.42504199999999,13,996,80,62,2.6,21.3,09,05,02
42.421502,-83.42504199999999,12.9,996,82,62,2.4,10,09,05,03
42.421502,-83.42504199999999,12,997,83,62,1.8,1.8,09,05,04
42.421502,-83.42504199999999,12.9,997,85,61,2,12.3,09,05,05
42.421502,-83.42504199999999,11,997,86,62,1.6,35,09,05,06
42.421502,-83.42504199999999,12.9,997,80,66,1.6,81.4,09,05,07
42.421502,-83.42504199999999,10,998,73,69,2.1,175.70000000000002,09,05,08
42.421502,-83.42504199999999,10.8,998,60,74,3.5,194.4,09,05,09
42.421502,-83.42504199999999,6.9,997,51,78,5.5,201.6,09,05,10
42.421502,-83.42504199999999,5.9,997,45,81,4.8,194.8,09,05,11
42.421502,-83.42504199999999,5,996,41,83,6.4,199.5,09,05,12
42.421502,-83.42504199999999,6,996,42,84,6.8,192.3,09,05,13
42.421502,-83.42504199999999,5.9,995,44,84,7.6000000000000005,200.20000000000002,09,05,14
42.421502,-83.42504199999999,5,994,45,85,6.9,193.6,09,05,15
42.421502,-83.42504199999999,5.1000000000000005,994,47,84,7.1000000000000005,157.1,09,05,16
42.421502,-83.42504199999999,9,993,56,79,3.7,180.70000000000002,09,05,19
42.421502,-83.42504199999999,9.9,994,60,77,3,178.70000000000002,09,05,20
42.421502,-83.42504199999999,9,994,75,73,0.3,145.4,09,05,23
42.421502,-83.42504199999999,9.9,994,79,72,2.3000000000000003,235.20000000000002,09,06,00
42.421502,-83.42504199999999,9.1,994,82,72,3.5,219.9,09,06,01
42.421502,-83.42504199999999,13.8,994,83,71,4.3,231.20000000000002,09,06,02
42.421502,-83.42504199999999,10,993,81,71,4,230.20000000000002,09,06,03
42.421502,-83.42504199999999,9.9,993,82,70,4.3,235.9,09,06,04
42.421502,-83.42504199999999,6.9,993,82,70,2.6,223.4,09,06,05
42.421502,-83.42504199999999,6,993,83,70,3.4,211.9,09,06,06
42.421502,-83.42504199999999,9.1,993,81,72,3.2,218,09,06,07
42.421502,-83.42504199999999,13.9,993,74,76,2.8000000000000003,208.3,09,06,08
42.421502,-83.42504199999999,11,994,70,80,3.6,232.6,09,06,09
42.421502,-83.42504199999999,10.9,994,66,84,3.5,223.9,09,06,10
42.421502,-83.42504199999999,8,994,62,85,4.7,219.5,09,06,11
42.421502,-83.42504199999999,9.9,993,59,87,6.3,250.4,09,06,12
42.421502,-83.42504199999999,9,992,54,89,7.1000000000000005,239.8,09,06,13
42.421502,-83.42504199999999,9,992,52,89,7.6000000000000005,242.8,09,06,14
42.421502,-83.42504199999999,11,991,50,90,7.6000000000000005,250.3,09,06,15
42.421502,-83.42504199999999,11.9,991,48,90,8.6,252.20000000000002,09,06,16
42.421502,-83.42504199999999,9,991,48,89,6.9,256.5,09,06,17
42.421502,-83.42504199999999,11.9,991,52,88,5.9,257.6,09,06,18
42.421502,-83.42504199999999,10.9,991,57,86,3.6,239.3,09,06,19
42.421502,-83.42504199999999,9,992,62,83,4.3,228.5,09,06,20
42.421502,-83.42504199999999,10,991,67,82,4.5,227.70000000000002,09,06,21
42.421502,-83.42504199999999,10.9,991,70,81,5.8,217.8,09,06,22
42.421502,-83.42504199999999,9.9,991,72,80,6.1000000000000005,219.9,09,06,23
42.421502,-83.42504199999999,8.9,991,74,80,4.3,225.1,09,07,00
42.421502,-83.42504199999999,8,991,75,79,3.8000000000000003,245.4,09,07,01
42.421502,-83.42504199999999,8,991,78,78,3,245,09,07,02
42.421502,-83.42504199999999,10,991,82,76,3.7,220.1,09,07,03
42.421502,-83.42504199999999,10.8,991,84,76,4.2,216.6,09,07,04
42.421502,-83.42504199999999,8,991,85,75,3.9,212.6,09,07,05
42.421502,-83.42504199999999,9,991,87,75,4.3,218.8,09,07,06
42.421502,-83.42504199999999,8.9,992,83,76,4.5,225.5,09,07,07
42.421502,-83.42504199999999,6.8,992,76,80,5.5,242,09,07,08
42.421502,-83.42504199999999,4.1,992,69,84,7.3,262.1,09,07,09
42.421502,-83.42504199999999,8,992,66,85,8.1,281.6,09,07,10
42.421502,-83.42504199999999,9,991,63,86,5.1000000000000005,260.6,09,07,11
42.421502,-83.42504199999999,9.9,990,57,89,5.8,260.5,09,07,12
42.421502,-83.42504199999999,6.9,990,57,88,5.5,222.70000000000002,09,07,13
42.421502,-83.42504199999999,6,989,58,88,3.6,214.8,09,07,14
42.421502,-83.42504199999999,6,989,71,82,2.9,0.3,09,07,15
42.421502,-83.42504199999999,6.9,989,86,77,3.7,233.70000000000002,09,07,16
42.421502,-83.42504199999999,4.9,988,82,78,3.6,205.6,09,07,17
42.421502,-83.42504199999999,3.9,988,79,79,3.1,217.3,09,07,18
42.421502,-83.42504199999999,3,988,81,78,2.7,232.1,09,07,19
42.421502,-83.42504199999999,4,988,84,77,2.3000000000000003,198.8,09,07,20
42.421502,-83.42504199999999,5.9,987,86,77,3.6,215.8,09,07,21
42.421502,-83.42504199999999,4.9,987,86,77,4.2,213.5,09,07,22
42.421502,-83.42504199999999,3.1,987,83,78,5.1000000000000005,209.9,09,07,23
42.421502,-83.42504199999999,6.9,985,82,78,5.2,211.4,09,08,02
42.421502,-83.42504199999999,5.2,985,82,78,5.6000000000000005,216.3,09,08,03
42.421502,-83.42504199999999,11.8,985,81,78,4.9,241.4,09,08,04
42.421502,-83.42504199999999,7.9,985,85,76,6.8,223.3,09,08,07
42.421502,-83.42504199999999,5.9,984,77,79,6.9,245.6,09,08,10
42.421502,-83.42504199999999,4.9,984,73,81,7.7,244.3,09,08,11
42.421502,-83.42504199999999,4,984,73,81,9.3,248.70000000000002,09,08,12
42.421502,-83.42504199999999,4.9,984,74,79,9.4,258.1,09,08,13
42.421502,-83.42504199999999,3.9,984,73,79,8.2,269.9,09,08,16
42.421502,-83.42504199999999,2,984,73,79,6.7,258.6,09,08,17
42.421502,-83.42504199999999,2.9,985,74,78,6.1000000000000005,253.6,09,08,18
42.421502,-83.42504199999999,1.9000000000000001,986,75,77,5.9,249.1,09,08,19
42.421502,-83.42504199999999,1,986,76,77,4.9,257.4,09,08,20
42.421502,-83.42504199999999,2,986,78,75,4.5,270.5,09,08,21
42.421502,-83.42504199999999,1.9000000000000001,986,81,74,5.5,272,09,08,22
42.421502,-83.42504199999999,1,987,85,72,5.6000000000000005,274.7,09,08,23
42.421502,-83.42504199999999,2,987,88,71,6.1000000000000005,285.6,09,09,00
42.421502,-83.42504199999999,3,988,90,71,6.4,301.3,09,09,01
42.421502,-83.42504199999999,4,988,90,69,3.6,310.1,09,09,04
42.421502,-83.42504199999999,5.1000000000000005,989,91,68,2.3000000000000003,292.1,09,09,05
42.421502,-83.42504199999999,8,989,91,68,3.4,300,09,09,06
42.421502,-83.42504199999999,8,989,89,69,3.3000000000000003,287.1,09,09,07
42.421502,-83.42504199999999,9.9,989,84,70,3.4,339,09,09,08
42.421502,-83.42504199999999,9,990,76,73,1.5,216.4,09,09,09
42.421502,-83.42504199999999,10.8,990,66,76,3,182,09,09,10
42.421502,-83.42504199999999,7.9,989,51,79,3.3000000000000003,191.5,09,09,11
42.421502,-83.42504199999999,6,989,51,80,2.9,238.6,09,09,12
42.421502,-83.42504199999999,6,989,51,80,4.4,251,09,09,13
42.421502,-83.42504199999999,6.9,989,51,81,2.9,234.4,09,09,14
42.421502,-83.42504199999999,4.9,989,51,81,2.8000000000000003,262.2,09,09,15
42.421502,-83.42504199999999,4,989,52,82,3.7,255.9,09,09,16
42.421502,-83.42504199999999,6,988,54,81,3.6,251.70000000000002,09,09,17
42.421502,-83.42504199999999,5.9,988,56,80,2.1,219.1,09,09,18
42.421502,-83.42504199999999,4.9,988,57,80,2.3000000000000003,152.4,09,09,19
42.421502,-83.42504199999999,4.1,988,64,77,2.2,69,09,09,20
42.421502,-83.42504199999999,8.2,988,69,76,2.3000000000000003,74,09,09,21
42.421502,-83.42504199999999,13.8,988,67,76,3.6,157.70000000000002,09,09,22
42.421502,-83.42504199999999,9,988,70,75,2.8000000000000003,133,09,09,23
42.421502,-83.42504199999999,10.9,987,78,73,2.3000000000000003,117.8,09,10,00
42.421502,-83.42504199999999,10,986,88,72,2.5,130.9,09,10,01
42.421502,-83.42504199999999,10.8,985,89,71,5.4,123.9,09,10,02
42.421502,-83.42504199999999,7.9,984,89,69,3.6,53.1,09,10,03
42.421502,-83.42504199999999,6.9,983,92,68,4.7,60.6,09,10,04
42.421502,-83.42504199999999,5.9,982,92,69,3,80.7,09,10,05
42.421502,-83.42504199999999,4,982,93,70,3,162.6,09,10,06
42.421502,-83.42504199999999,4.9,982,91,72,8.8,203.9,09,10,07
42.421502,-83.42504199999999,2.9,982,87,73,10.6,214.20000000000002,09,10,08
42.421502,-83.42504199999999,0.9,982,82,73,11.5,240.9,09,10,09
42.421502,-83.42504199999999,-0.9,982,82,72,9.6,243.9,09,10,10
42.421502,-83.42504199999999,1,982,82,73,8.9,230.3,09,10,11
