Latitude,Longitude,PM25,Press,RH,Temp,Wind Speed,Wind Direction,Month,Day,Hour
42.3295,-71.0826,4,1008,98,44,5.2,11,03,15,19
42.3295,-71.0826,3,1008,97,44,5.3,21,03,15,20
42.3295,-71.0826,0,1008,95,44,4.8,14,03,15,21
42.3295,-71.0826,2,1008,95,44,4.6000000000000005,7,03,15,22
42.3295,-71.0826,4,1008,95,44,4.3,1,03,15,23
42.3295,-71.0826,3,1008,93,43,5.5,3,03,16,00
42.3295,-71.0826,0,1008,92,43,5,1,03,16,01
42.3295,-71.0826,2,1008,91,43,5.3,3,03,16,02
42.3295,-71.0826,2,1008,90,43,5.8,6,03,16,03
42.3295,-71.0826,-1,1008,88,43,5.7,8,03,16,04
42.3295,-71.0826,0,1008,87,43,5.5,10,03,16,05
42.3295,-71.0826,1,1009,87,43,4.3,7,03,16,07
42.3295,-71.0826,1,1009,86,44,4.9,15,03,16,08
42.3295,-71.0826,3,1011,85,44,4.5,7,03,16,09
42.3295,-71.0826,2,1011,82,46,3.8000000000000003,1,03,16,10
42.3295,-71.0826,2,1011,77,48,3.6,14,03,16,11
42.3295,-71.0826,8,1009,72,52,1.4000000000000001,40,03,16,12
42.3295,-71.0826,5,1009,70,52,2.6,123,03,16,13
42.3295,-71.0826,3,1009,69,52,2,112,03,16,14
42.3295,-71.0826,3,1009,75,50,2.2,118,03,16,15
42.3295,-71.0826,5,1009,75,50,1.3,100,03,16,16
42.3295,-71.0826,5,1009,83,48,1.4000000000000001,95,03,16,17
42.3295,-71.0826,4,1009,88,46,1.3,110,03,16,18
42.3295,-71.0826,1,1012,92,46,0.3,254,03,16,19
42.3295,-71.0826,1,1011,94,46,1.1,101,03,16,20
42.3295,-71.0826,5,1011,96,46,0.7000000000000001,152,03,16,21
42.3295,-71.0826,9,1011,96,46,1,151,03,16,22
42.3295,-71.0826,7,1009,95,46,1.4000000000000001,118,03,16,23
42.3295,-71.0826,3,1011,96,46,0.8,233,03,17,00
42.3295,-71.0826,1,1011,97,46,0.9,349,03,17,01
42.3295,-71.0826,2,1009,97,46,1.7,359,03,17,02
42.3295,-71.0826,1,1009,95,46,0.5,26,03,17,03
42.3295,-71.0826,4,1009,95,46,1.3,206,03,17,04
42.3295,-71.0826,8,1009,94,46,2.8000000000000003,215,03,17,05
42.3295,-71.0826,9,1009,96,44,3,214,03,17,06
42.3295,-71.0826,7,1009,96,44,2.8000000000000003,232,03,17,07
42.3295,-71.0826,4,1008,92,46,3,233,03,17,08
42.3295,-71.0826,6,1008,80,52,3.6,232,03,17,09
42.3295,-71.0826,6,1007,63,57,3.7,258,03,17,10
42.3295,-71.0826,2,1005,43,62,4.1,271,03,17,11
42.3295,-71.0826,-3,1004,33,64,5.6000000000000005,265,03,17,12
42.3295,-71.0826,-1,1003,27,66,5.7,251,03,17,13
42.3295,-71.0826,7,1003,28,64,4.3,251,03,17,14
42.3295,-71.0826,3,1003,37,61,5.1000000000000005,293,03,17,15
42.3295,-71.0826,-1,1004,60,52,3.6,325,03,17,16
42.3295,-71.0826,3,1004,51,53,4,261,03,17,17
42.3295,-71.0826,6,1004,43,53,4.3,231,03,17,18
42.3295,-71.0826,6,1005,52,50,4.5,229,03,17,19
42.3295,-71.0826,5,1005,63,48,3.6,228,03,17,20
42.3295,-71.0826,4,1005,68,48,4.7,227,03,17,21
42.3295,-71.0826,2,1005,70,46,3.1,229,03,17,22
42.3295,-71.0826,5,1005,69,48,2.2,249,03,17,23
42.3295,-71.0826,4,1004,69,46,2.1,229,03,18,00
42.3295,-71.0826,4,1004,71,44,3.8000000000000003,228,03,18,01
42.3295,-71.0826,6,1003,73,44,4.7,227,03,18,02
42.3295,-71.0826,4,1003,71,44,4,233,03,18,03
42.3295,-71.0826,3,1003,68,44,5,229,03,18,04
42.3295,-71.0826,4,1003,67,43,3.6,232,03,18,05
42.3295,-71.0826,5,1004,66,44,3.7,231,03,18,06
42.3295,-71.0826,5,1004,59,46,3.3000000000000003,236,03,18,07
42.3295,-71.0826,4,1003,48,50,5.6000000000000005,275,03,18,08
42.3295,-71.0826,1,1003,45,50,5.9,277,03,18,09
42.3295,-71.0826,6,1004,39,52,4.9,278,03,18,11
42.3295,-71.0826,5,1003,37,53,5.5,274,03,18,12
42.3295,-71.0826,3,1004,36,53,5.1000000000000005,278,03,18,13
42.3295,-71.0826,3,1004,38,52,6.1000000000000005,282,03,18,14
42.3295,-71.0826,1,1005,63,48,4,300,03,18,15
42.3295,-71.0826,2,1005,61,48,3.9,272,03,18,16
42.3295,-71.0826,3,1007,62,46,2.8000000000000003,296,03,18,17
42.3295,-71.0826,6,1008,67,43,4.3,279,03,18,18
42.3295,-71.0826,8,1009,64,43,3,287,03,18,19
42.3295,-71.0826,5,1011,48,43,2.9,342,03,18,20
42.3295,-71.0826,3,1011,40,43,4.8,3,03,18,21
42.3295,-71.0826,8,1012,41,39,5,6,03,18,22
42.3295,-71.0826,5,1012,42,37,4.3,1,03,18,23
42.3295,-71.0826,1,1013,42,35,5.6000000000000005,1,03,19,00
42.3295,-71.0826,1,1013,40,34,3.8000000000000003,0,03,19,01
42.3295,-71.0826,5,1015,39,34,3.1,345,03,19,02
42.3295,-71.0826,6,1015,38,32,3.8000000000000003,354,03,19,03
42.3295,-71.0826,4,1016,39,32,3.6,355,03,19,04
42.3295,-71.0826,2,1016,39,30,4.1,354,03,19,05
42.3295,-71.0826,5,1017,39,30,2.8000000000000003,328,03,19,06
42.3295,-71.0826,6,1017,35,32,4.4,346,03,19,07
42.3295,-71.0826,7,1017,32,34,3,314,03,19,08
42.3295,-71.0826,4,1017,30,35,3.1,304,03,19,09
42.3295,-71.0826,4,1017,28,39,3.6,269,03,19,10
42.3295,-71.0826,6,1017,25,41,3.5,293,03,19,11
42.3295,-71.0826,6,1016,24,43,2.8000000000000003,294,03,19,12
42.3295,-71.0826,6,1016,23,44,3.6,281,03,19,13
42.3295,-71.0826,5,1016,22,46,3.4,303,03,19,14
42.3295,-71.0826,4,1016,21,46,3.1,297,03,19,15
42.3295,-71.0826,5,1016,20,44,4.1,339,03,19,16
42.3295,-71.0826,6,1016,21,43,2.7,332,03,19,17
42.3295,-71.0826,4,1017,23,41,3.3000000000000003,352,03,19,18
42.3295,-71.0826,7,1019,25,39,3,346,03,19,19
42.3295,-71.0826,6,1019,27,37,3.9,352,03,19,20
42.3295,-71.0826,10,1019,29,37,4.8,354,03,19,21
42.3295,-71.0826,8,1019,28,35,5.5,5,03,19,22
42.3295,-71.0826,2,1020,26,34,7,7,03,19,23
42.3295,-71.0826,-2,1020,28,32,6.2,4,03,20,00
42.3295,-71.0826,11,1020,32,30,4.2,1,03,20,01
42.3295,-71.0826,10,1020,35,30,4.3,9,03,20,02
42.3295,-71.0826,8,1020,39,28,3.7,20,03,20,03
42.3295,-71.0826,7,1021,41,28,4.8,25,03,20,04
42.3295,-71.0826,11,1021,44,28,4.6000000000000005,24,03,20,05
42.3295,-71.0826,12,1021,47,28,5.2,25,03,20,06
42.3295,-71.0826,8,1021,43,32,4.7,25,03,20,07
42.3295,-71.0826,9,1023,43,35,3.9,53,03,20,08
42.3295,-71.0826,6,1023,43,35,4.6000000000000005,56,03,20,09
42.3295,-71.0826,3,1023,41,37,4.4,56,03,20,10
42.3295,-71.0826,5,1021,42,39,3.6,61,03,20,11
42.3295,-71.0826,5,1021,43,39,2.6,106,03,20,12
42.3295,-71.0826,2,1020,49,37,3.8000000000000003,58,03,20,13
42.3295,-71.0826,4,1020,55,35,3.6,59,03,20,14
42.3295,-71.0826,7,1019,55,35,3,69,03,20,15
42.3295,-71.0826,6,1019,58,35,2.3000000000000003,66,03,20,16
42.3295,-71.0826,3,1017,62,35,1.9000000000000001,83,03,20,17
42.3295,-71.0826,3,1017,65,34,2.7,64,03,20,18
42.3295,-71.0826,2,1016,66,34,2.7,59,03,20,19
42.3295,-71.0826,5,1016,66,35,2.1,65,03,20,20
42.3295,-71.0826,9,1015,69,34,4.3,51,03,20,21
42.3295,-71.0826,7,1015,75,34,3.2,49,03,20,22
42.3295,-71.0826,5,1013,88,32,4.3,45,03,20,23
42.3295,-71.0826,9,1012,93,32,4,25,03,21,00
42.3295,-71.0826,6,1011,93,30,5,21,03,21,01
42.3295,-71.0826,4,1009,95,30,4.1,19,03,21,02
42.3295,-71.0826,3,1009,97,30,4.9,355,03,21,03
42.3295,-71.0826,6,1008,98,30,4.7,3,03,21,04
42.3295,-71.0826,6,1008,98,30,3.7,10,03,21,05
42.3295,-71.0826,7,1007,98,30,3.8000000000000003,13,03,21,06
42.3295,-71.0826,6,1007,96,30,4.3,4,03,21,07
42.3295,-71.0826,4,1007,95,30,3.4,347,03,21,08
42.3295,-71.0826,5,1007,93,32,2.3000000000000003,314,03,21,09
42.3295,-71.0826,5,1005,89,34,3.2,304,03,21,10
42.3295,-71.0826,3,1005,73,37,3.3000000000000003,299,03,21,11
42.3295,-71.0826,2,1005,61,41,3.5,308,03,21,12
42.3295,-71.0826,2,1004,56,41,3.2,328,03,21,13
42.3295,-71.0826,7,1004,50,44,2.6,291,03,21,14
42.3295,-71.0826,7,1004,47,44,3,271,03,21,15
42.3295,-71.0826,7,1004,47,44,2.2,239,03,21,16
42.3295,-71.0826,10,1004,44,44,2.3000000000000003,249,03,21,17
42.3295,-71.0826,8,1005,36,43,2.2,292,03,21,18
42.3295,-71.0826,6,1007,30,43,3,284,03,21,19
42.3295,-71.0826,10,1008,35,41,3.2,285,03,21,20
42.3295,-71.0826,8,1009,39,39,1.9000000000000001,267,03,21,21
42.3295,-71.0826,6,1009,43,37,1.5,247,03,21,22
42.3295,-71.0826,5,1011,47,37,2.5,257,03,21,23
42.3295,-71.0826,3,1011,48,35,2.8000000000000003,262,03,22,00
42.3295,-71.0826,3,1012,51,35,2.4,249,03,22,01
42.3295,-71.0826,2,1012,56,34,2.4,244,03,22,02
42.3295,-71.0826,2,1012,63,34,3.4,233,03,22,03
42.3295,-71.0826,2,1013,70,34,2.9,232,03,22,04
42.3295,-71.0826,2,1015,65,34,2.5,255,03,22,05
42.3295,-71.0826,6,1016,40,35,5.7,282,03,22,07
42.3295,-71.0826,8,1017,34,39,5,282,03,22,08
42.3295,-71.0826,9,1017,33,41,4.9,272,03,22,09
42.3295,-71.0826,14,1017,33,43,4.9,247,03,22,10
42.3295,-71.0826,7,1017,31,44,5.2,255,03,22,11
42.3295,-71.0826,6,1016,28,46,5.7,240,03,22,12
42.3295,-71.0826,5,1016,25,48,4.9,244,03,22,13
42.3295,-71.0826,3,1015,23,50,6.1000000000000005,267,03,22,14
42.3295,-71.0826,4,1015,23,50,5.2,249,03,22,15
42.3295,-71.0826,4,1015,25,50,4.8,249,03,22,16
42.3295,-71.0826,3,1015,29,50,4.2,232,03,22,17
42.3295,-71.0826,1,1015,33,48,3,221,03,22,18
42.3295,-71.0826,7,1015,37,46,3.7,202,03,22,19
42.3295,-71.0826,7,1015,46,44,5.9,213,03,22,20
42.3295,-71.0826,6,1015,59,43,5.6000000000000005,214,03,22,21
42.3295,-71.0826,6,1015,68,43,4.5,213,03,22,22
42.3295,-71.0826,10,1015,70,44,5.3,215,03,22,23
42.3295,-71.0826,17,1013,67,46,6.3,216,03,23,00
42.3295,-71.0826,12,1012,64,46,7,220,03,23,01
42.3295,-71.0826,12,1012,61,48,5.2,223,03,23,02
42.3295,-71.0826,14,1011,60,48,4.3,223,03,23,03
42.3295,-71.0826,8,1011,60,48,4.9,220,03,23,04
42.3295,-71.0826,5,1009,58,48,5.5,221,03,23,05
42.3295,-71.0826,7,1011,55,50,5.6000000000000005,224,03,23,06
42.3295,-71.0826,8,1011,52,52,5.1000000000000005,228,03,23,07
42.3295,-71.0826,11,1011,55,52,4.2,228,03,23,08
42.3295,-71.0826,8,1011,63,52,4.3,231,03,23,09
42.3295,-71.0826,8,1011,57,55,3.6,234,03,23,10
42.3295,-71.0826,14,1011,48,59,4.1,235,03,23,11
42.3295,-71.0826,10,1011,41,62,3.9,249,03,23,12
42.3295,-71.0826,10,1011,38,62,3.6,274,03,23,13
42.3295,-71.0826,10,1012,36,64,3,268,03,23,14
42.3295,-71.0826,7,1012,40,62,0.4,289,03,23,15
42.3295,-71.0826,13,1015,59,50,3.7,53,03,23,16
42.3295,-71.0826,7,1016,66,46,1.6,81,03,23,17
42.3295,-71.0826,1,1017,68,44,3,65,03,23,18
42.3295,-71.0826,1,1019,70,44,3,57,03,23,19
42.3295,-71.0826,4,1019,69,44,2.3000000000000003,56,03,23,20
42.3295,-71.0826,9,1020,71,44,1.9000000000000001,56,03,23,21
42.3295,-71.0826,8,1020,72,44,2,55,03,23,22
42.3295,-71.0826,7,1021,71,44,1.6,58,03,23,23
42.3295,-71.0826,7,1021,71,44,1.4000000000000001,65,03,24,00
42.3295,-71.0826,6,1021,72,44,2.6,58,03,24,01
42.3295,-71.0826,8,1021,58,43,5.9,51,03,24,02
42.3295,-71.0826,9,1021,55,43,6.3,51,03,24,03
42.3295,-71.0826,8,1023,53,41,5.8,51,03,24,04
42.3295,-71.0826,9,1023,49,39,6,54,03,24,05
42.3295,-71.0826,8,1023,49,39,7.4,48,03,24,06
42.3295,-71.0826,9,1023,54,41,6.9,51,03,24,07
42.3295,-71.0826,11,1024,52,41,6.9,50,03,24,08
42.3295,-71.0826,8,1024,59,43,6.9,54,03,24,09
42.3295,-71.0826,11,1024,61,43,6.7,55,03,24,10
42.3295,-71.0826,10,1023,66,41,5.9,55,03,24,11
42.3295,-71.0826,9,1021,66,41,4.3,61,03,24,12
42.3295,-71.0826,9,1021,68,41,4.4,64,03,24,13
42.3295,-71.0826,7,1020,70,41,3,72,03,24,14
42.3295,-71.0826,8,1019,75,39,2.5,74,03,24,15
42.3295,-71.0826,7,1019,90,37,4.2,56,03,24,16
42.3295,-71.0826,7,1017,93,37,4.6000000000000005,56,03,24,17
42.3295,-71.0826,6,1017,94,37,4.8,54,03,24,18
42.3295,-71.0826,5,1016,96,37,4.5,56,03,24,19
42.3295,-71.0826,3,1016,96,39,4.9,52,03,24,20
42.3295,-71.0826,3,1015,97,39,3.8000000000000003,54,03,24,21
42.3295,-71.0826,9,1015,97,39,3.4,55,03,24,22
42.3295,-71.0826,6,1013,97,39,3.9,52,03,24,23
42.3295,-71.0826,2,1013,98,39,3.2,48,03,25,00
42.3295,-71.0826,7,1012,98,41,3.2,43,03,25,01
42.3295,-71.0826,7,1011,99,39,2.2,66,03,25,02
42.3295,-71.0826,4,1009,99,41,2.6,57,03,25,03
42.3295,-71.0826,2,1009,99,41,2.9,55,03,25,04
42.3295,-71.0826,3,1008,99,43,1,72,03,25,05
42.3295,-71.0826,11,1008,99,43,1,62,03,25,06
42.3295,-71.0826,8,1008,99,43,1,23,03,25,07
42.3295,-71.0826,5,1008,98,41,0.5,352,03,25,08
42.3295,-71.0826,7,1008,98,41,1,88,03,25,09
42.3295,-71.0826,6,1008,98,41,1,123,03,25,10
42.3295,-71.0826,3,1008,97,41,2,139,03,25,11
42.3295,-71.0826,2,1007,95,43,1.2,108,03,25,12
42.3295,-71.0826,8,1007,91,44,1.3,128,03,25,13
42.3295,-71.0826,12,1005,89,44,0.9,115,03,25,14
42.3295,-71.0826,12,1007,85,46,1.5,99,03,25,15
42.3295,-71.0826,14,1007,86,46,1.3,58,03,25,16
42.3295,-71.0826,25,1008,91,46,2.3000000000000003,358,03,25,17
42.3295,-71.0826,17,1009,90,46,1.4000000000000001,310,03,25,18
42.3295,-71.0826,17,1011,90,46,1.6,300,03,25,19
42.3295,-71.0826,19,1012,89,48,1.4000000000000001,307,03,25,20
42.3295,-71.0826,11,1013,86,48,3.3000000000000003,358,03,25,21
42.3295,-71.0826,7,1015,76,46,4.8,4,03,25,22
42.3295,-71.0826,4,1016,73,46,5.2,4,03,25,23
42.3295,-71.0826,3,1017,75,44,5.4,8,03,26,00
42.3295,-71.0826,3,1017,71,43,5.7,9,03,26,01
42.3295,-71.0826,4,1019,73,41,5.5,355,03,26,02
42.3295,-71.0826,0,1020,72,39,4.7,356,03,26,03
42.3295,-71.0826,2,1021,72,39,4.4,357,03,26,04
42.3295,-71.0826,5,1023,72,39,3.5,352,03,26,05
42.3295,-71.0826,2,1024,71,39,3.7,356,03,26,06
42.3295,-71.0826,3,1025,68,39,3.3000000000000003,358,03,26,07
42.3295,-71.0826,6,1025,66,41,3.9,23,03,26,08
42.3295,-71.0826,6,1027,66,43,3.1,44,03,26,09
42.3295,-71.0826,7,1027,64,43,3.2,63,03,26,10
42.3295,-71.0826,5,1027,64,43,4,60,03,26,11
42.3295,-71.0826,4,1028,60,44,3.1,64,03,26,12
42.3295,-71.0826,6,1028,56,46,2.3000000000000003,108,03,26,13
42.3295,-71.0826,7,1027,57,46,2.8000000000000003,119,03,26,14
42.3295,-71.0826,4,1027,60,44,2.6,112,03,26,15
42.3295,-71.0826,1,1028,62,43,1.9000000000000001,107,03,26,16
42.3295,-71.0826,3,1028,69,41,2,108,03,26,17
42.3295,-71.0826,2,1028,76,37,1.7,108,03,26,18
42.3295,-71.0826,3,1028,78,37,1.1,103,03,26,19
42.3295,-71.0826,4,1029,79,35,1.4000000000000001,117,03,26,20
42.3295,-71.0826,3,1029,80,35,1.9000000000000001,133,03,26,21
42.3295,-71.0826,3,1029,80,35,0.9,150,03,26,22
42.3295,-71.0826,9,1029,81,35,1.6,231,03,26,23
42.3295,-71.0826,15,1029,80,35,0.8,302,03,27,00
42.3295,-71.0826,14,1029,78,37,0.7000000000000001,50,03,27,01
42.3295,-71.0826,9,1029,75,37,0.8,85,03,27,02
42.3295,-71.0826,11,1029,76,37,1.3,26,03,27,03
42.3295,-71.0826,8,1029,75,35,2.9,17,03,27,04
42.3295,-71.0826,6,1029,75,35,2.3000000000000003,21,03,27,05
42.3295,-71.0826,9,1029,75,35,1.2,358,03,27,06
42.3295,-71.0826,10,1029,75,37,1.7,39,03,27,07
42.3295,-71.0826,9,1029,73,37,1.6,39,03,27,08
42.3295,-71.0826,5,1029,68,41,1.2,153,03,27,09
42.3295,-71.0826,9,1029,64,43,1.6,87,03,27,10
42.3295,-71.0826,9,1029,57,46,2.5,138,03,27,11
42.3295,-71.0826,6,1028,54,48,2,110,03,27,12
42.3295,-71.0826,5,1027,51,48,2.3000000000000003,120,03,27,13
42.3295,-71.0826,6,1027,53,48,2.8000000000000003,127,03,27,14
42.3295,-71.0826,3,1025,58,46,2.5,74,03,27,15
42.3295,-71.0826,6,1024,61,44,2,76,03,27,16
42.3295,-71.0826,8,1025,66,43,1.5,88,03,27,17
42.3295,-71.0826,5,1024,74,41,1.4000000000000001,107,03,27,18
42.3295,-71.0826,5,1024,76,39,2.2,127,03,27,19
42.3295,-71.0826,4,1024,80,39,1.8,128,03,27,20
42.3295,-71.0826,8,1023,83,39,2.2,152,03,27,21
42.3295,-71.0826,6,1023,83,39,2.2,179,03,27,22
42.3295,-71.0826,2,1021,83,39,2.7,191,03,27,23
42.3295,-71.0826,2,1020,83,39,2.7,191,03,28,00
42.3295,-71.0826,2,1019,83,39,2.3000000000000003,172,03,28,01
42.3295,-71.0826,5,1019,84,39,2.3000000000000003,149,03,28,02
42.3295,-71.0826,3,1016,84,39,1,114,03,28,03
42.3295,-71.0826,3,1016,85,39,1.4000000000000001,119,03,28,04
42.3295,-71.0826,4,1015,85,41,1.6,122,03,28,05
42.3295,-71.0826,9,1013,85,41,1.7,114,03,28,06
42.3295,-71.0826,8,1012,89,41,1.6,115,03,28,07
42.3295,-71.0826,6,1011,94,41,1.9000000000000001,72,03,28,08
42.3295,-71.0826,3,1008,95,43,2.5,68,03,28,09
42.3295,-71.0826,3,1005,96,43,2.7,71,03,28,10
42.3295,-71.0826,5,1004,96,43,2.5,62,03,28,11
42.3295,-71.0826,3,1001,96,43,3.6,54,03,28,12
42.3295,-71.0826,1,1000,96,44,3.8000000000000003,45,03,28,13
42.3295,-71.0826,2,997,95,44,3.7,20,03,28,14
42.3295,-71.0826,2,996,94,44,3.7,14,03,28,15
42.3295,-71.0826,4,996,94,44,3,324,03,28,16
42.3295,-71.0826,1,995,92,44,2,314,03,28,17
42.3295,-71.0826,0,995,91,44,3,280,03,28,18
42.3295,-71.0826,5,995,91,44,2.3000000000000003,253,03,28,19
42.3295,-71.0826,5,995,93,44,2.5,232,03,28,20
42.3295,-71.0826,5,993,92,46,2.9,242,03,28,21
42.3295,-71.0826,2,995,81,46,3.6,264,03,28,22
42.3295,-71.0826,-1,995,73,46,4.7,266,03,28,23
42.3295,-71.0826,3,995,69,44,5,268,03,29,00
42.3295,-71.0826,3,996,68,44,4.7,269,03,29,01
42.3295,-71.0826,3,996,68,44,4.4,264,03,29,02
42.3295,-71.0826,1,996,66,43,5.7,276,03,29,03
42.3295,-71.0826,-2,997,66,43,6.4,283,03,29,04
42.3295,-71.0826,-4,1000,60,44,8,286,03,29,06
42.3295,-71.0826,-2,1003,58,44,7.5,287,03,29,07
42.3295,-71.0826,7,1003,51,46,7.6000000000000005,290,03,29,08
42.3295,-71.0826,6,1004,49,46,8.2,287,03,29,09
42.3295,-71.0826,4,1005,44,48,8.6,291,03,29,10
42.3295,-71.0826,3,1005,40,52,5.4,313,03,29,11
42.3295,-71.0826,5,1007,38,52,6.2,311,03,29,12
42.3295,-71.0826,4,1007,35,53,8,291,03,29,13
42.3295,-71.0826,2,1007,35,52,6.3,309,03,29,14
42.3295,-71.0826,1,1008,36,52,7,297,03,29,15
42.3295,-71.0826,1,1009,38,50,5.7,348,03,29,16
42.3295,-71.0826,2,1012,38,46,5.7,339,03,29,17
42.3295,-71.0826,3,1013,39,44,3.6,320,03,29,18
42.3295,-71.0826,3,1015,36,43,4.8,349,03,29,19
42.3295,-71.0826,8,1017,34,41,3.6,335,03,29,20
42.3295,-71.0826,8,1017,35,41,2.5,325,03,29,21
42.3295,-71.0826,6,1019,35,39,2.6,296,03,29,22
42.3295,-71.0826,6,1020,37,39,2.3000000000000003,295,03,29,23
42.3295,-71.0826,5,1020,38,37,3.3000000000000003,289,03,30,00
42.3295,-71.0826,3,1021,40,37,1.8,277,03,30,01
42.3295,-71.0826,5,1021,43,35,1.2,253,03,30,02
42.3295,-71.0826,11,1023,48,35,1.2,245,03,30,03
42.3295,-71.0826,9,1023,49,34,1.6,250,03,30,04
42.3295,-71.0826,5,1024,48,34,1.9000000000000001,229,03,30,05
42.3295,-71.0826,10,1025,45,35,2,247,03,30,06
42.3295,-71.0826,10,1025,35,41,2.2,309,03,30,07
42.3295,-71.0826,8,1025,30,44,2.4,281,03,30,08
42.3295,-71.0826,6,1025,25,48,1.3,260,03,30,09
42.3295,-71.0826,14,1025,23,52,3,218,03,30,10
42.3295,-71.0826,8,1024,21,55,3.4,242,03,30,11
42.3295,-71.0826,17,1023,21,57,4.9,226,03,30,12
42.3295,-71.0826,3,1021,19,59,4.7,226,03,30,13
42.3295,-71.0826,2,1021,18,61,5.3,224,03,30,14
42.3295,-71.0826,2,1020,20,61,6.7,210,03,30,15
42.3295,-71.0826,4,1020,25,59,7.1000000000000005,206,03,30,16
42.3295,-71.0826,5,1020,29,53,8.2,205,03,30,17
42.3295,-71.0826,5,1020,37,48,6.6000000000000005,208,03,30,18
42.3295,-71.0826,4,1020,44,46,6.4,207,03,30,19
42.3295,-71.0826,5,1020,46,44,6.5,212,03,30,20
42.3295,-71.0826,9,1019,54,43,7.2,214,03,30,21
42.3295,-71.0826,7,1019,56,43,6.8,215,03,30,22
42.3295,-71.0826,6,1019,56,43,5.6000000000000005,223,03,30,23
42.3295,-71.0826,14,1017,50,44,6.3,219,03,31,00
42.3295,-71.0826,8,1016,48,46,5.5,231,03,31,01
42.3295,-71.0826,4,1016,45,46,6.3,225,03,31,02
42.3295,-71.0826,5,1016,48,48,7.1000000000000005,223,03,31,03
42.3295,-71.0826,5,1015,59,50,7.7,224,03,31,04
42.3295,-71.0826,6,1015,65,52,8,224,03,31,05
42.3295,-71.0826,3,1015,65,53,7.6000000000000005,226,03,31,06
42.3295,-71.0826,5,1015,60,57,7.9,223,03,31,07
42.3295,-71.0826,4,1013,54,61,8.700000000000001,223,03,31,08
42.3295,-71.0826,5,1013,48,64,10.1,228,03,31,09
42.3295,-71.0826,6,1012,44,66,11.9,223,03,31,10
42.3295,-71.0826,5,1011,39,70,10.5,217,03,31,11
42.3295,-71.0826,5,1009,36,71,11.6,226,03,31,12
42.3295,-71.0826,7,1009,37,71,11.9,217,03,31,13
42.3295,-71.0826,6,1009,38,71,10,219,03,31,14
42.3295,-71.0826,4,1009,38,71,11.6,217,03,31,15
42.3295,-71.0826,2,1008,40,68,11.700000000000001,211,03,31,16
42.3295,-71.0826,1,1009,47,66,12.200000000000001,216,03,31,17
42.3295,-71.0826,3,1008,55,64,10.5,213,03,31,18
42.3295,-71.0826,8,1009,66,62,8.3,210,03,31,19
42.3295,-71.0826,7,1008,72,62,8.4,218,03,31,20
42.3295,-71.0826,6,1008,74,62,8.6,215,03,31,21
42.3295,-71.0826,5,1008,79,62,8.3,213,03,31,22
42.3295,-71.0826,8,1007,80,62,7.6000000000000005,210,03,31,23
42.3295,-71.0826,5,1007,81,64,7.8,213,04,01,00
42.3295,-71.0826,4,1005,84,64,7.6000000000000005,213,04,01,01
42.3295,-71.0826,4,1005,83,64,8.9,215,04,01,02
42.3295,-71.0826,-1,1004,85,64,7.5,214,04,01,03
42.3295,-71.0826,-3,1004,90,62,5.6000000000000005,207,04,01,04
42.3295,-71.0826,-4,1004,91,62,6.3,209,04,01,05
42.3295,-71.0826,-4,1003,85,62,6.3,209,04,01,06
42.3295,-71.0826,-2,1003,82,64,5.9,208,04,01,07
42.3295,-71.0826,-5,1003,84,64,7.2,211,04,01,08
42.3295,-71.0826,-6,1001,85,64,7.2,207,04,01,09
42.3295,-71.0826,1,1000,81,66,7,209,04,01,10
42.3295,-71.0826,5,999,80,66,7.1000000000000005,208,04,01,11
42.3295,-71.0826,4,999,79,66,7.8,214,04,01,12
42.3295,-71.0826,6,997,74,68,8.8,219,04,01,13
42.3295,-71.0826,3,996,73,70,8.2,219,04,01,14
42.3295,-71.0826,7,996,68,70,7.7,211,04,01,15
42.3295,-71.0826,4,996,70,68,8.5,210,04,01,16
42.3295,-71.0826,2,996,75,66,7.7,217,04,01,17
42.3295,-71.0826,1,997,79,64,7.3,218,04,01,18
42.3295,-71.0826,0,997,83,62,6.1000000000000005,220,04,01,19
42.3295,-71.0826,1,999,83,64,4,238,04,01,20
42.3295,-71.0826,1,999,76,64,7.2,290,04,01,21
42.3295,-71.0826,0,1000,56,62,6.2,286,04,01,22
42.3295,-71.0826,1,1001,55,61,3.4,288,04,01,23
42.3295,-71.0826,3,1001,51,59,4.1,288,04,02,00
42.3295,-71.0826,3,1003,49,57,2.3000000000000003,278,04,02,01
42.3295,-71.0826,0,1003,48,55,1.6,266,04,02,02
42.3295,-71.0826,0,1003,49,55,2.4,225,04,02,03
42.3295,-71.0826,1,1003,51,53,2.7,217,04,02,04
42.3295,-71.0826,1,1001,59,52,1.7,211,04,02,05
42.3295,-71.0826,1,1001,59,52,2.4,220,04,02,06
42.3295,-71.0826,1,1000,60,52,2.3000000000000003,220,04,02,07
42.3295,-71.0826,1,1000,68,50,3,214,04,02,08
42.3295,-71.0826,2,1001,86,48,4.3,205,04,02,09
42.3295,-71.0826,6,1000,92,46,3.6,217,04,02,10
42.3295,-71.0826,4,999,91,48,3.2,222,04,02,11
42.3295,-71.0826,2,997,88,48,2.9,216,04,02,12
42.3295,-71.0826,3,996,87,48,3.2,186,04,02,13
42.3295,-71.0826,3,993,87,48,3.4,191,04,02,14
42.3295,-71.0826,3,993,86,48,4.8,207,04,02,15
42.3295,-71.0826,4,992,81,48,4,209,04,02,16
42.3295,-71.0826,4,993,80,48,4.6000000000000005,210,04,02,17
