Latitude,Longitude,PM25,Press,RH,Temp,Wind Speed,Wind Direction,Month,Day,Hour
42.3295,-71.0826,6,1000,65,34,3,271,01,04,23
42.3295,-71.0826,1,1000,59,32,3.4,273,01,05,00
42.3295,-71.0826,-1,1001,58,32,4.4,277,01,05,01
42.3295,-71.0826,3,1003,58,30,3.3000000000000003,275,01,05,02
42.3295,-71.0826,3,1003,58,30,4.1,266,01,05,03
42.3295,-71.0826,3,1004,58,28,2.9,259,01,05,04
42.3295,-71.0826,9,1005,58,28,3.4,251,01,05,05
42.3295,-71.0826,8,1007,49,28,5,274,01,05,06
42.3295,-71.0826,21,1009,40,32,5.2,269,01,05,10
42.3295,-71.0826,22,1009,36,34,5,258,01,05,11
42.3295,-71.0826,10,1009,37,34,4.6000000000000005,245,01,05,12
42.3295,-71.0826,8,1009,37,34,5.2,235,01,05,13
42.3295,-71.0826,6,1009,35,34,4,247,01,05,14
42.3295,-71.0826,6,1011,37,34,3.6,240,01,05,15
42.3295,-71.0826,6,1011,41,32,1.9000000000000001,231,01,05,17
42.3295,-71.0826,12,1011,43,30,2.1,220,01,05,18
42.3295,-71.0826,11,1012,45,30,2.3000000000000003,216,01,05,19
42.3295,-71.0826,9,1012,46,30,2.3000000000000003,236,01,05,20
42.3295,-71.0826,14,1012,48,30,2,237,01,05,21
42.3295,-71.0826,17,1012,48,30,2.4,229,01,05,22
42.3295,-71.0826,9,1012,49,30,2.2,248,01,05,23
42.3295,-71.0826,16,1012,49,30,1.8,264,01,06,00
42.3295,-71.0826,8,1012,49,30,1.9000000000000001,228,01,06,01
42.3295,-71.0826,9,1013,49,30,2.4,236,01,06,02
42.3295,-71.0826,6,1013,56,30,2.6,256,01,06,03
42.3295,-71.0826,9,1012,73,28,1.7,231,01,06,04
42.3295,-71.0826,14,1015,46,34,2.8000000000000003,309,01,06,14
42.3295,-71.0826,27,1016,50,32,2.6,324,01,06,15
42.3295,-71.0826,14,1016,47,32,2.4,340,01,06,16
42.3295,-71.0826,12,1017,47,30,3.3000000000000003,346,01,06,17
42.3295,-71.0826,12,1019,45,30,3.3000000000000003,350,01,06,18
42.3295,-71.0826,11,1020,44,28,2.5,305,01,06,19
42.3295,-71.0826,11,1021,44,28,2.7,295,01,06,20
42.3295,-71.0826,11,1021,47,26,2,298,01,06,21
42.3295,-71.0826,10,1021,50,26,1.8,310,01,06,22
42.3295,-71.0826,11,1021,52,25,1.8,317,01,06,23
42.3295,-71.0826,20,1023,54,25,2.3000000000000003,289,01,07,00
42.3295,-71.0826,9,1024,55,25,2.8000000000000003,350,01,07,01
42.3295,-71.0826,9,1024,55,23,4.6000000000000005,349,01,07,02
42.3295,-71.0826,8,1024,56,23,4.1,347,01,07,03
42.3295,-71.0826,4,1024,56,23,3.7,349,01,07,04
42.3295,-71.0826,4,1025,53,23,3.2,353,01,07,05
42.3295,-71.0826,8,1025,52,25,3.1,353,01,07,06
42.3295,-71.0826,9,1025,47,25,4.6000000000000005,13,01,07,07
42.3295,-71.0826,8,1025,44,25,5.6000000000000005,15,01,07,08
42.3295,-71.0826,9,1025,42,25,5.9,15,01,07,09
42.3295,-71.0826,9,1024,46,26,4.9,10,01,07,10
42.3295,-71.0826,8,1023,74,23,5.2,4,01,07,11
42.3295,-71.0826,9,1021,89,21,5.3,351,01,07,12
42.3295,-71.0826,11,1020,90,21,6.5,356,01,07,13
42.3295,-71.0826,8,1020,90,21,8,4,01,07,14
42.3295,-71.0826,8,1020,90,21,8.2,3,01,07,15
42.3295,-71.0826,9,1019,90,19,8.700000000000001,4,01,07,16
42.3295,-71.0826,11,1017,90,19,8,5,01,07,17
42.3295,-71.0826,8,1017,90,19,8.2,1,01,07,18
42.3295,-71.0826,5,1016,89,19,7.9,4,01,07,19
42.3295,-71.0826,6,1016,89,19,7.6000000000000005,4,01,07,20
42.3295,-71.0826,7,1016,89,19,6.7,5,01,07,21
42.3295,-71.0826,7,1016,89,17,6.3,359,01,07,22
42.3295,-71.0826,9,1016,88,17,6.2,351,01,07,23
42.3295,-71.0826,6,1016,88,17,5.7,351,01,08,00
42.3295,-71.0826,5,1016,88,17,4.7,353,01,08,01
42.3295,-71.0826,11,1017,88,17,2.7,292,01,08,02
42.3295,-71.0826,10,1017,87,17,2.6,290,01,08,03
42.3295,-71.0826,10,1017,84,17,3.3000000000000003,292,01,08,04
42.3295,-71.0826,9,1017,78,16,2,300,01,08,05
42.3295,-71.0826,5,1019,74,14,1.9000000000000001,300,01,08,06
42.3295,-71.0826,-1,1019,69,14,3.3000000000000003,287,01,08,07
42.3295,-71.0826,-4,1020,60,16,4.6000000000000005,288,01,08,08
42.3295,-71.0826,7,1020,52,16,3.6,302,01,08,09
42.3295,-71.0826,12,1020,44,19,3,313,01,08,10
42.3295,-71.0826,10,1019,38,23,3,314,01,08,11
42.3295,-71.0826,7,1019,34,25,4.4,342,01,08,12
42.3295,-71.0826,3,1020,32,25,3.4,334,01,08,13
42.3295,-71.0826,6,1020,32,26,3.4,307,01,08,14
42.3295,-71.0826,6,1021,36,25,3.6,293,01,08,15
42.3295,-71.0826,8,1023,40,21,2.8000000000000003,294,01,08,16
42.3295,-71.0826,11,1024,50,21,3.2,288,01,08,17
42.3295,-71.0826,14,1025,55,19,4.2,288,01,08,18
42.3295,-71.0826,9,1027,56,19,2.2,294,01,08,19
42.3295,-71.0826,4,1027,56,17,3.3000000000000003,292,01,08,20
42.3295,-71.0826,5,1028,55,17,3.9,290,01,08,21
42.3295,-71.0826,13,1029,57,16,2.8000000000000003,298,01,08,22
42.3295,-71.0826,11,1031,58,16,4,288,01,08,23
42.3295,-71.0826,14,1031,59,14,2.4,285,01,09,00
42.3295,-71.0826,12,1032,62,14,3.4,279,01,09,01
42.3295,-71.0826,11,1033,59,14,4.3,283,01,09,02
42.3295,-71.0826,7,1033,58,12,3,279,01,09,03
42.3295,-71.0826,21,1035,60,12,2.7,261,01,09,04
42.3295,-71.0826,11,1035,63,10,2.3000000000000003,229,01,09,05
42.3295,-71.0826,12,1036,64,10,2.1,231,01,09,06
42.3295,-71.0826,13,1036,67,10,2.7,218,01,09,07
42.3295,-71.0826,18,1037,62,12,2.4,236,01,09,08
42.3295,-71.0826,12,1037,52,14,3.2,292,01,09,09
42.3295,-71.0826,18,1037,44,17,2.4,334,01,09,10
42.3295,-71.0826,12,1036,39,19,2.6,269,01,09,11
42.3295,-71.0826,13,1036,36,23,2.7,242,01,09,12
42.3295,-71.0826,12,1036,38,21,2.6,230,01,09,13
42.3295,-71.0826,10,1036,38,21,2.8000000000000003,218,01,09,14
42.3295,-71.0826,11,1036,41,21,3.7,211,01,09,15
42.3295,-71.0826,10,1036,42,21,3.2,209,01,09,16
42.3295,-71.0826,10,1037,45,19,3.3000000000000003,203,01,09,17
42.3295,-71.0826,12,1037,50,19,2.6,199,01,09,18
42.3295,-71.0826,15,1037,54,17,2.4,205,01,09,19
42.3295,-71.0826,16,1036,57,17,1.6,207,01,09,20
42.3295,-71.0826,12,1037,57,17,2.7,226,01,09,21
42.3295,-71.0826,13,1037,61,16,2.3000000000000003,235,01,09,22
42.3295,-71.0826,16,1036,67,17,1.6,239,01,09,23
42.3295,-71.0826,20,1036,71,17,1,254,01,10,00
42.3295,-71.0826,19,1036,73,17,1.4000000000000001,234,01,10,01
42.3295,-71.0826,15,1036,74,17,1.3,230,01,10,02
42.3295,-71.0826,16,1036,76,16,1.5,228,01,10,03
42.3295,-71.0826,16,1036,76,16,1.1,244,01,10,04
42.3295,-71.0826,16,1036,65,17,1.6,247,01,10,05
42.3295,-71.0826,18,1036,64,17,1.2,237,01,10,06
42.3295,-71.0826,18,1037,61,19,2.1,219,01,10,07
42.3295,-71.0826,18,1036,57,21,1.8,214,01,10,08
42.3295,-71.0826,17,1037,55,23,1.8,188,01,10,09
42.3295,-71.0826,17,1037,50,28,2,201,01,10,10
42.3295,-71.0826,22,1036,48,34,1.6,161,01,10,11
42.3295,-71.0826,23,1035,49,35,1.6,87,01,10,12
42.3295,-71.0826,21,1033,52,39,1.3,100,01,10,13
42.3295,-71.0826,13,1033,54,39,1.3,113,01,10,14
42.3295,-71.0826,22,1032,65,35,1,77,01,10,15
42.3295,-71.0826,18,1031,69,35,0.9,123,01,10,16
42.3295,-71.0826,17,1031,72,37,1.5,146,01,10,17
42.3295,-71.0826,6,1031,83,39,3.4,157,01,10,18
42.3295,-71.0826,4,1029,85,39,3.8000000000000003,155,01,10,19
42.3295,-71.0826,7,1028,87,39,3.6,165,01,10,20
42.3295,-71.0826,6,1027,89,41,2.3000000000000003,193,01,10,21
42.3295,-71.0826,4,1025,92,41,3.4,156,01,10,22
42.3295,-71.0826,2,1024,93,41,3.3000000000000003,151,01,10,23
42.3295,-71.0826,2,1023,94,43,3.1,156,01,11,00
42.3295,-71.0826,4,1021,92,44,4.2,189,01,11,01
42.3295,-71.0826,4,1020,83,46,4,190,01,11,02
42.3295,-71.0826,2,1019,75,48,7.9,201,01,11,03
42.3295,-71.0826,3,1019,86,48,7.5,212,01,11,04
42.3295,-71.0826,6,1019,86,48,8.700000000000001,219,01,11,05
42.3295,-71.0826,4,1019,80,48,8.9,225,01,11,06
42.3295,-71.0826,3,1020,79,48,7.8,224,01,11,07
42.3295,-71.0826,5,1021,76,48,7.5,225,01,11,08
42.3295,-71.0826,6,1023,68,50,6.9,232,01,11,09
42.3295,-71.0826,6,1023,60,52,5.7,232,01,11,10
42.3295,-71.0826,5,1023,51,55,5.7,231,01,11,11
42.3295,-71.0826,6,1023,43,57,5.4,236,01,11,12
42.3295,-71.0826,7,1023,37,57,4.6000000000000005,234,01,11,13
42.3295,-71.0826,6,1024,37,55,4.6000000000000005,229,01,11,14
42.3295,-71.0826,10,1024,40,53,2.7,226,01,11,15
42.3295,-71.0826,19,1024,43,52,1.5,219,01,11,16
42.3295,-71.0826,8,1024,53,48,0.9,169,01,11,17
42.3295,-71.0826,7,1024,64,48,2.1,189,01,11,18
42.3295,-71.0826,11,1024,70,46,3,216,01,11,19
42.3295,-71.0826,7,1024,73,44,2.9,215,01,11,20
42.3295,-71.0826,10,1024,78,44,3.5,208,01,11,21
42.3295,-71.0826,15,1024,84,44,3.3000000000000003,208,01,11,22
42.3295,-71.0826,11,1023,88,44,2.6,213,01,11,23
42.3295,-71.0826,10,1021,89,44,2.6,217,01,12,00
42.3295,-71.0826,9,1020,90,46,1.6,208,01,12,01
42.3295,-71.0826,7,1020,93,46,1.1,143,01,12,02
42.3295,-71.0826,3,1019,94,48,4.3,201,01,12,03
42.3295,-71.0826,-1,1017,91,50,6.6000000000000005,213,01,12,04
42.3295,-71.0826,3,1017,89,52,6.3,218,01,12,05
42.3295,-71.0826,3,1016,89,52,6.1000000000000005,212,01,12,06
42.3295,-71.0826,3,1016,85,53,6.3,219,01,12,08
42.3295,-71.0826,4,1016,80,55,7.5,221,01,12,09
42.3295,-71.0826,8,1015,75,57,6.9,220,01,12,10
42.3295,-71.0826,9,1015,72,59,6.5,220,01,12,11
42.3295,-71.0826,5,1013,67,62,6.6000000000000005,216,01,12,12
42.3295,-71.0826,4,1012,68,62,6.9,217,01,12,13
42.3295,-71.0826,4,1012,67,62,6.3,221,01,12,14
42.3295,-71.0826,7,1012,67,62,5.3,223,01,12,15
42.3295,-71.0826,8,1012,72,61,4.3,228,01,12,16
42.3295,-71.0826,11,1013,78,59,2.8000000000000003,210,01,12,17
42.3295,-71.0826,10,1013,81,57,3,206,01,12,18
42.3295,-71.0826,11,1013,87,55,3.3000000000000003,218,01,12,19
42.3295,-71.0826,9,1012,84,55,6.9,212,01,12,20
42.3295,-71.0826,12,1012,80,57,7.7,225,01,12,21
42.3295,-71.0826,8,1012,77,59,6.5,229,01,12,22
42.3295,-71.0826,7,1013,77,59,4.2,232,01,12,23
42.3295,-71.0826,8,1013,79,57,3.7,230,01,13,00
42.3295,-71.0826,7,1015,81,57,2.3000000000000003,255,01,13,01
42.3295,-71.0826,6,1015,82,57,2.3000000000000003,246,01,13,02
42.3295,-71.0826,6,1016,81,55,2.3000000000000003,273,01,13,03
42.3295,-71.0826,4,1017,74,53,5.4,283,01,13,04
42.3295,-71.0826,-5,1019,66,48,7.1000000000000005,287,01,13,05
42.3295,-71.0826,-2,1020,59,46,6.9,288,01,13,06
42.3295,-71.0826,3,1021,57,44,8.1,288,01,13,07
42.3295,-71.0826,4,1023,54,44,6.3,289,01,13,08
42.3295,-71.0826,6,1024,51,44,7.5,287,01,13,09
42.3295,-71.0826,7,1024,46,44,8.6,289,01,13,10
42.3295,-71.0826,7,1024,40,46,7.7,289,01,13,11
42.3295,-71.0826,6,1025,36,46,9,288,01,13,12
42.3295,-71.0826,3,1025,32,48,7.5,287,01,13,13
42.3295,-71.0826,7,1027,31,46,7,289,01,13,14
42.3295,-71.0826,8,1028,29,44,4.9,293,01,13,15
42.3295,-71.0826,5,1029,29,41,5.1000000000000005,296,01,13,16
42.3295,-71.0826,4,1031,24,39,3.5,318,01,13,17
42.3295,-71.0826,7,1032,21,37,2.9,309,01,13,18
42.3295,-71.0826,16,1033,24,35,3,336,01,13,19
42.3295,-71.0826,9,1035,30,34,3.8000000000000003,0,01,13,20
42.3295,-71.0826,8,1036,37,30,6.5,12,01,13,21
42.3295,-71.0826,5,1036,37,28,6.1000000000000005,1,01,13,22
42.3295,-71.0826,3,1037,37,26,5.6000000000000005,5,01,13,23
42.3295,-71.0826,6,1037,36,26,5.5,6,01,14,00
42.3295,-71.0826,5,1037,35,25,4.8,0,01,14,01
42.3295,-71.0826,5,1037,34,23,4.7,360,01,14,02
42.3295,-71.0826,6,1037,33,23,4.7,359,01,14,03
42.3295,-71.0826,5,1039,35,21,3.4,4,01,14,04
42.3295,-71.0826,6,1039,36,21,3.1,349,01,14,05
42.3295,-71.0826,6,1039,37,19,3.4,354,01,14,06
42.3295,-71.0826,6,1039,38,19,2.9,350,01,14,07
42.3295,-71.0826,8,1037,36,21,2.7,357,01,14,08
42.3295,-71.0826,14,1037,35,25,1.1,323,01,14,09
42.3295,-71.0826,9,1037,32,26,1.9000000000000001,241,01,14,10
42.3295,-71.0826,8,1035,27,30,1.7,248,01,14,11
42.3295,-71.0826,6,1033,24,34,1.3,233,01,14,12
42.3295,-71.0826,4,1032,25,34,3.5,215,01,14,13
42.3295,-71.0826,7,1031,28,32,3.5,207,01,14,14
42.3295,-71.0826,5,1031,30,32,3.6,203,01,14,15
42.3295,-71.0826,7,1029,33,32,3.3000000000000003,206,01,14,16
42.3295,-71.0826,12,1028,37,30,4,205,01,14,17
42.3295,-71.0826,11,1028,42,30,3.7,212,01,14,18
42.3295,-71.0826,8,1027,47,30,3.5,209,01,14,19
42.3295,-71.0826,10,1027,52,30,3.7,221,01,14,20
42.3295,-71.0826,7,1025,58,30,3.7,227,01,14,21
42.3295,-71.0826,15,1024,60,32,3.8000000000000003,228,01,14,22
42.3295,-71.0826,12,1024,64,30,3,232,01,14,23
42.3295,-71.0826,12,1023,66,30,2.4,230,01,15,00
42.3295,-71.0826,16,1023,68,30,2,250,01,15,01
42.3295,-71.0826,16,1021,69,30,1.6,249,01,15,02
42.3295,-71.0826,11,1021,70,30,1.5,243,01,15,03
42.3295,-71.0826,11,1021,70,28,2,251,01,15,04
42.3295,-71.0826,10,1021,70,28,1.6,274,01,15,05
42.3295,-71.0826,15,1023,71,28,1.5,295,01,15,06
42.3295,-71.0826,12,1023,68,28,2.9,290,01,15,07
42.3295,-71.0826,9,1024,58,30,2.3000000000000003,298,01,15,08
42.3295,-71.0826,9,1025,52,32,2.5,315,01,15,09
42.3295,-71.0826,9,1024,45,34,3.6,322,01,15,10
42.3295,-71.0826,7,1024,41,35,3.6,322,01,15,11
42.3295,-71.0826,8,1024,36,39,3,311,01,15,12
42.3295,-71.0826,5,1024,34,39,4.2,349,01,15,13
42.3295,-71.0826,5,1024,32,41,3,330,01,15,14
42.3295,-71.0826,5,1024,34,39,3.6,356,01,15,15
42.3295,-71.0826,5,1025,37,35,2.8000000000000003,346,01,15,16
42.3295,-71.0826,3,1025,38,35,2.9,345,01,15,17
42.3295,-71.0826,5,1027,39,34,3.2,349,01,15,18
42.3295,-71.0826,7,1027,39,34,3.6,24,01,15,19
42.3295,-71.0826,8,1027,40,32,3,39,01,15,20
42.3295,-71.0826,9,1028,41,30,1.6,47,01,15,21
42.3295,-71.0826,10,1028,42,30,2.3000000000000003,42,01,15,22
42.3295,-71.0826,10,1028,43,30,1.6,359,01,15,23
42.3295,-71.0826,7,1028,46,28,1.6,14,01,16,00
42.3295,-71.0826,7,1028,46,28,1.9000000000000001,350,01,16,01
42.3295,-71.0826,8,1029,50,26,0.6,290,01,16,02
42.3295,-71.0826,15,1028,60,25,1.4000000000000001,234,01,16,03
42.3295,-71.0826,13,1028,63,25,1.3,231,01,16,04
42.3295,-71.0826,20,1028,67,23,1.6,243,01,16,05
42.3295,-71.0826,18,1028,69,23,1.5,239,01,16,06
42.3295,-71.0826,28,1028,71,23,0.9,228,01,16,07
42.3295,-71.0826,24,1028,59,26,2.2,217,01,16,08
42.3295,-71.0826,20,1029,49,32,3,218,01,16,09
42.3295,-71.0826,17,1028,43,35,4.5,216,01,16,10
42.3295,-71.0826,13,1027,37,37,6.2,225,01,16,11
42.3295,-71.0826,11,1025,34,41,5.6000000000000005,231,01,16,12
42.3295,-71.0826,11,1025,32,43,4.9,234,01,16,13
42.3295,-71.0826,8,1024,32,43,4.7,227,01,16,14
42.3295,-71.0826,9,1024,31,43,4.5,225,01,16,15
42.3295,-71.0826,10,1024,33,41,4.7,225,01,16,16
42.3295,-71.0826,10,1024,36,39,3.4,226,01,16,17
42.3295,-71.0826,12,1023,38,39,4.2,226,01,16,18
42.3295,-71.0826,15,1023,41,37,4.1,223,01,16,19
42.3295,-71.0826,14,1023,45,37,4.1,229,01,16,20
42.3295,-71.0826,14,1023,49,35,4.3,231,01,16,21
42.3295,-71.0826,10,1021,50,35,4.3,230,01,16,22
42.3295,-71.0826,15,1021,52,35,4.9,229,01,16,23
42.3295,-71.0826,16,1021,53,35,3.3000000000000003,233,01,17,00
42.3295,-71.0826,14,1021,56,34,1.4000000000000001,245,01,17,01
42.3295,-71.0826,13,1021,59,32,1.3,244,01,17,02
42.3295,-71.0826,16,1020,60,32,1.3,274,01,17,03
42.3295,-71.0826,15,1020,56,34,1.4000000000000001,273,01,17,04
42.3295,-71.0826,12,1021,60,32,1,215,01,17,05
42.3295,-71.0826,19,1021,65,30,0.6,199,01,17,06
42.3295,-71.0826,21,1021,63,32,1.2,266,01,17,07
42.3295,-71.0826,20,1023,46,37,1.9000000000000001,327,01,17,08
42.3295,-71.0826,15,1023,39,39,3.5,358,01,17,09
42.3295,-71.0826,8,1023,37,43,2.8000000000000003,46,01,17,10
42.3295,-71.0826,9,1023,46,44,2.5,64,01,17,11
42.3295,-71.0826,9,1021,52,46,2.1,75,01,17,12
42.3295,-71.0826,10,1021,54,44,3.3000000000000003,59,01,17,13
42.3295,-71.0826,9,1021,61,43,5.1000000000000005,50,01,17,14
42.3295,-71.0826,7,1021,64,43,3.2,57,01,17,15
42.3295,-71.0826,15,1021,68,43,1.8,77,01,17,16
42.3295,-71.0826,13,1020,70,43,1,92,01,17,17
42.3295,-71.0826,10,1020,80,41,1.4000000000000001,75,01,17,18
42.3295,-71.0826,10,1020,85,39,1.7,82,01,17,19
42.3295,-71.0826,9,1020,88,39,2.1,96,01,17,20
42.3295,-71.0826,9,1019,89,37,2.4,122,01,17,21
42.3295,-71.0826,10,1019,91,37,2.2,117,01,17,22
42.3295,-71.0826,6,1017,92,37,1.5,98,01,17,23
42.3295,-71.0826,2,1017,93,37,1,85,01,18,00
42.3295,-71.0826,6,1016,94,37,1.6,77,01,18,01
42.3295,-71.0826,5,1016,94,37,2,72,01,18,02
42.3295,-71.0826,6,1015,94,37,2.7,65,01,18,03
42.3295,-71.0826,10,1015,94,39,2.3000000000000003,67,01,18,04
42.3295,-71.0826,6,1015,94,39,3.2,60,01,18,05
42.3295,-71.0826,5,1015,92,39,3.6,59,01,18,06
42.3295,-71.0826,8,1013,92,39,3.9,58,01,18,07
42.3295,-71.0826,6,1015,93,39,4.9,52,01,18,08
42.3295,-71.0826,3,1015,94,41,4.8,53,01,18,09
42.3295,-71.0826,4,1015,94,41,4.7,56,01,18,10
42.3295,-71.0826,13,1013,94,41,5.6000000000000005,56,01,18,12
42.3295,-71.0826,8,1013,94,41,5.4,54,01,18,13
42.3295,-71.0826,5,1013,93,41,4.8,51,01,18,14
42.3295,-71.0826,2,1013,92,41,4.3,52,01,18,15
42.3295,-71.0826,6,1015,91,41,3.8000000000000003,48,01,18,16
42.3295,-71.0826,6,1015,92,37,3.9,348,01,18,17
42.3295,-71.0826,7,1016,93,35,4.5,346,01,18,18
42.3295,-71.0826,7,1016,93,35,3.5,360,01,18,19
42.3295,-71.0826,6,1016,93,35,3.1,350,01,18,20
42.3295,-71.0826,6,1015,93,34,3,350,01,18,21
42.3295,-71.0826,17,1015,93,34,3.4,351,01,18,22
42.3295,-71.0826,6,1015,92,34,3.3000000000000003,348,01,18,23
42.3295,-71.0826,17,1015,91,34,2.5,351,01,19,00
42.3295,-71.0826,6,1015,90,34,2.3000000000000003,350,01,19,01
42.3295,-71.0826,8,1015,90,34,1.6,315,01,19,02
42.3295,-71.0826,12,1015,89,34,1.6,301,01,19,03
42.3295,-71.0826,9,1015,89,34,1.3,295,01,19,04
42.3295,-71.0826,8,1015,88,34,1.3,275,01,19,05
42.3295,-71.0826,9,1015,89,34,2,210,01,19,06
42.3295,-71.0826,10,1015,89,34,1.6,216,01,19,07
