Latitude,Longitude,PM25,Press,RH,Temp,Wind Speed,Wind Direction,Date Time,Month,Day,Hour
42.306674,-83.148754,21,1001,63,45,0.9,125,2017-12-03 19:00:00,12,3,19
42.306674,-83.148754,15,1001,63,46,3.5,143,2017-12-03 20:00:00,12,3,20
42.306674,-83.148754,19,1001,66,45,2.6,128,2017-12-03 21:00:00,12,3,21
42.306674,-83.148754,25,1001,71,43,2.6,126,2017-12-03 22:00:00,12,3,22
42.306674,-83.148754,22,1001,69,43,2.6,135,2017-12-03 23:00:00,12,3,23
42.306674,-83.148754,13,1001,63,45,3.5,145,2017-12-04 00:00:00,12,4,0
42.306674,-83.148754,15,1001,65,45,3.5,158,2017-12-04 01:00:00,12,4,1
42.306674,-83.148754,18,1001,67,43,3.5,147,2017-12-04 02:00:00,12,4,2
42.306674,-83.148754,18,1001,70,43,4.3,143,2017-12-04 03:00:00,12,4,3
42.306674,-83.148754,27,1001,72,43,3.5,139,2017-12-04 04:00:00,12,4,4
42.306674,-83.148754,19,1000,72,43,4.3,150,2017-12-04 05:00:00,12,4,5
42.306674,-83.148754,17,1000,72,43,4.3,154,2017-12-04 06:00:00,12,4,6
42.306674,-83.148754,15,1000,71,43,5.2,150,2017-12-04 07:00:00,12,4,7
42.306674,-83.148754,21,999,66,45,6.9,163,2017-12-04 08:00:00,12,4,8
42.306674,-83.148754,12,999,62,46,8.700000000000001,167,2017-12-04 09:00:00,12,4,9
42.306674,-83.148754,15,997,59,48,9.6,167,2017-12-04 10:00:00,12,4,10
42.306674,-83.148754,11,996,56,48,10.4,169,2017-12-04 11:00:00,12,4,11
42.306674,-83.148754,9,995,56,50,10.4,169,2017-12-04 12:00:00,12,4,12
42.306674,-83.148754,11,993,55,52,9.6,165,2017-12-04 13:00:00,12,4,13
42.306674,-83.148754,8,992,54,52,10.4,171,2017-12-04 14:00:00,12,4,14
42.306674,-83.148754,7,992,56,52,11.3,168,2017-12-04 15:00:00,12,4,15
42.306674,-83.148754,12,991,55,54,10.4,171,2017-12-04 16:00:00,12,4,16
42.306674,-83.148754,9,991,57,54,12.200000000000001,170,2017-12-04 17:00:00,12,4,17
42.306674,-83.148754,10,989,59,54,11.3,169,2017-12-04 18:00:00,12,4,18
42.306674,-83.148754,14,989,69,52,11.3,166,2017-12-04 19:00:00,12,4,19
42.306674,-83.148754,10,988,71,52,13,172,2017-12-04 20:00:00,12,4,20
42.306674,-83.148754,9,988,71,52,13,176,2017-12-04 21:00:00,12,4,21
42.306674,-83.148754,5,987,67,54,13,175,2017-12-04 22:00:00,12,4,22
42.306674,-83.148754,8,987,62,55,11.3,179,2017-12-04 23:00:00,12,4,23
42.306674,-83.148754,8,984,61,55,13,177,2017-12-05 00:00:00,12,5,0
42.306674,-83.148754,11,984,63,55,12.200000000000001,178,2017-12-05 01:00:00,12,5,1
42.306674,-83.148754,13,984,69,57,12.200000000000001,179,2017-12-05 02:00:00,12,5,2
42.306674,-83.148754,15,983,78,55,10.4,179,2017-12-05 03:00:00,12,5,3
42.306674,-83.148754,13,983,78,57,10.4,187,2017-12-05 04:00:00,12,5,4
42.306674,-83.148754,18,983,76,59,12.200000000000001,211,2017-12-05 05:00:00,12,5,5
42.306674,-83.148754,9,984,74,57,14.8,227,2017-12-05 06:00:00,12,5,6
42.306674,-83.148754,3,985,57,48,13,244,2017-12-05 07:00:00,12,5,7
42.306674,-83.148754,14,987,63,46,11.3,252,2017-12-05 08:00:00,12,5,8
42.306674,-83.148754,10,987,62,43,12.200000000000001,255,2017-12-05 09:00:00,12,5,9
42.306674,-83.148754,7,988,63,43,13,257,2017-12-05 10:00:00,12,5,10
42.306674,-83.148754,10,988,61,43,12.200000000000001,241,2017-12-05 11:00:00,12,5,11
42.306674,-83.148754,6,987,57,43,11.3,241,2017-12-05 12:00:00,12,5,12
42.306674,-83.148754,9,987,57,43,12.200000000000001,232,2017-12-05 13:00:00,12,5,13
42.306674,-83.148754,7,985,53,41,12.200000000000001,243,2017-12-05 14:00:00,12,5,14
42.306674,-83.148754,8,987,46,41,13,246,2017-12-05 15:00:00,12,5,15
42.306674,-83.148754,11,988,42,37,13.9,258,2017-12-05 16:00:00,12,5,16
42.306674,-83.148754,8,989,43,34,15.6,264,2017-12-05 17:00:00,12,5,17
42.306674,-83.148754,8,989,43,34,11.3,260,2017-12-05 18:00:00,12,5,18
42.306674,-83.148754,11,991,43,34,9.6,238,2017-12-05 19:00:00,12,5,19
42.306674,-83.148754,11,991,43,34,12.200000000000001,260,2017-12-05 20:00:00,12,5,20
42.306674,-83.148754,10,992,46,34,10.4,250,2017-12-05 21:00:00,12,5,21
42.306674,-83.148754,7,992,42,34,12.200000000000001,258,2017-12-05 22:00:00,12,5,22
42.306674,-83.148754,11,992,45,32,11.3,232,2017-12-05 23:00:00,12,5,23
42.306674,-83.148754,10,992,48,30,11.3,234,2017-12-06 00:00:00,12,6,0
42.306674,-83.148754,11,992,49,30,10.4,233,2017-12-06 01:00:00,12,6,1
42.306674,-83.148754,16,992,51,30,9.6,229,2017-12-06 02:00:00,12,6,2
42.306674,-83.148754,15,992,51,30,8.700000000000001,229,2017-12-06 03:00:00,12,6,3
42.306674,-83.148754,18,992,51,28,8.700000000000001,221,2017-12-06 04:00:00,12,6,4
42.306674,-83.148754,16,992,53,28,10.4,215,2017-12-06 05:00:00,12,6,5
42.306674,-83.148754,14,992,55,28,9.6,208,2017-12-06 06:00:00,12,6,6
42.306674,-83.148754,20,992,56,30,10.4,217,2017-12-06 07:00:00,12,6,7
42.306674,-83.148754,22,992,56,30,10.4,217,2017-12-06 08:00:00,12,6,8
42.306674,-83.148754,15,992,53,32,11.3,220,2017-12-06 09:00:00,12,6,9
42.306674,-83.148754,21,992,52,34,12.200000000000001,218,2017-12-06 10:00:00,12,6,10
42.306674,-83.148754,15,991,53,36,12.200000000000001,224,2017-12-06 11:00:00,12,6,11
42.306674,-83.148754,11,991,51,37,12.200000000000001,235,2017-12-06 12:00:00,12,6,12
42.306674,-83.148754,9,989,49,37,12.200000000000001,250,2017-12-06 13:00:00,12,6,13
42.306674,-83.148754,10,989,43,39,11.3,254,2017-12-06 14:00:00,12,6,14
42.306674,-83.148754,12,991,38,39,12.200000000000001,261,2017-12-06 15:00:00,12,6,15
42.306674,-83.148754,8,991,36,37,12.200000000000001,267,2017-12-06 16:00:00,12,6,16
42.306674,-83.148754,8,992,39,37,10.4,269,2017-12-06 17:00:00,12,6,17
42.306674,-83.148754,8,992,43,36,9.6,269,2017-12-06 18:00:00,12,6,18
42.306674,-83.148754,8,993,46,36,10.4,272,2017-12-06 19:00:00,12,6,19
42.306674,-83.148754,7,993,47,34,10.4,267,2017-12-06 20:00:00,12,6,20
42.306674,-83.148754,8,993,49,34,8.700000000000001,260,2017-12-06 21:00:00,12,6,21
42.306674,-83.148754,10,993,50,34,8.700000000000001,233,2017-12-06 22:00:00,12,6,22
42.306674,-83.148754,10,993,47,34,8.700000000000001,231,2017-12-06 23:00:00,12,6,23
42.306674,-83.148754,13,993,47,32,8.700000000000001,238,2017-12-07 00:00:00,12,7,0
42.306674,-83.148754,15,993,49,32,7.8,235,2017-12-07 01:00:00,12,7,1
42.306674,-83.148754,22,993,51,30,7.8,233,2017-12-07 02:00:00,12,7,2
42.306674,-83.148754,10,993,52,30,6.9,250,2017-12-07 03:00:00,12,7,3
42.306674,-83.148754,11,993,58,30,4.3,292,2017-12-07 04:00:00,12,7,4
42.306674,-83.148754,12,993,70,30,6.1000000000000005,317,2017-12-07 05:00:00,12,7,5
42.306674,-83.148754,10,995,71,28,6.9,306,2017-12-07 06:00:00,12,7,6
42.306674,-83.148754,9,995,70,28,6.9,289,2017-12-07 07:00:00,12,7,7
42.306674,-83.148754,10,995,72,28,6.9,289,2017-12-07 08:00:00,12,7,8
42.306674,-83.148754,9,996,80,27,7.8,310,2017-12-07 09:00:00,12,7,9
42.306674,-83.148754,9,996,76,27,8.700000000000001,300,2017-12-07 10:00:00,12,7,10
42.306674,-83.148754,5,996,72,27,8.700000000000001,285,2017-12-07 11:00:00,12,7,11
42.306674,-83.148754,4,995,60,28,10.4,276,2017-12-07 12:00:00,12,7,12
42.306674,-83.148754,6,995,54,28,11.3,281,2017-12-07 13:00:00,12,7,13
42.306674,-83.148754,7,995,60,28,10.4,288,2017-12-07 14:00:00,12,7,14
42.306674,-83.148754,6,995,63,28,8.700000000000001,287,2017-12-07 15:00:00,12,7,15
42.306674,-83.148754,7,996,63,28,9.6,276,2017-12-07 16:00:00,12,7,16
42.306674,-83.148754,6,996,67,28,8.700000000000001,271,2017-12-07 17:00:00,12,7,17
42.306674,-83.148754,8,996,74,28,9.6,269,2017-12-07 18:00:00,12,7,18
42.306674,-83.148754,6,997,70,27,9.6,269,2017-12-07 19:00:00,12,7,19
42.306674,-83.148754,7,997,61,27,10.4,268,2017-12-07 20:00:00,12,7,20
42.306674,-83.148754,10,997,70,27,7.8,256,2017-12-07 21:00:00,12,7,21
42.306674,-83.148754,13,997,67,25,9.6,239,2017-12-07 22:00:00,12,7,22
42.306674,-83.148754,10,997,62,25,8.700000000000001,230,2017-12-07 23:00:00,12,7,23
42.306674,-83.148754,10,996,64,25,8.700000000000001,231,2017-12-08 00:00:00,12,8,0
42.306674,-83.148754,12,996,65,25,8.700000000000001,225,2017-12-08 01:00:00,12,8,1
42.306674,-83.148754,19,996,67,25,8.700000000000001,218,2017-12-08 02:00:00,12,8,2
42.306674,-83.148754,16,996,69,23,7.8,216,2017-12-08 03:00:00,12,8,3
42.306674,-83.148754,15,995,68,23,8.700000000000001,214,2017-12-08 04:00:00,12,8,4
42.306674,-83.148754,16,995,68,23,7.8,212,2017-12-08 05:00:00,12,8,5
42.306674,-83.148754,15,995,69,21,7.8,209,2017-12-08 06:00:00,12,8,6
42.306674,-83.148754,16,995,70,21,7.8,213,2017-12-08 07:00:00,12,8,7
42.306674,-83.148754,16,995,69,21,6.9,216,2017-12-08 08:00:00,12,8,8
42.306674,-83.148754,13,995,65,21,7.8,213,2017-12-08 09:00:00,12,8,9
42.306674,-83.148754,14,995,57,25,9.6,218,2017-12-08 10:00:00,12,8,10
42.306674,-83.148754,11,993,43,27,9.6,222,2017-12-08 11:00:00,12,8,11
42.306674,-83.148754,18,992,38,28,12.200000000000001,226,2017-12-08 12:00:00,12,8,12
42.306674,-83.148754,14,992,38,30,10.4,241,2017-12-08 13:00:00,12,8,13
42.306674,-83.148754,13,992,35,32,10.4,246,2017-12-08 14:00:00,12,8,14
42.306674,-83.148754,9,991,35,32,8.700000000000001,242,2017-12-08 15:00:00,12,8,15
42.306674,-83.148754,12,992,36,32,8.700000000000001,226,2017-12-08 16:00:00,12,8,16
42.306674,-83.148754,13,992,38,32,6.1000000000000005,213,2017-12-08 17:00:00,12,8,17
42.306674,-83.148754,15,992,40,30,5.2,205,2017-12-08 18:00:00,12,8,18
42.306674,-83.148754,14,992,39,30,6.9,220,2017-12-08 19:00:00,12,8,19
42.306674,-83.148754,15,992,40,30,6.1000000000000005,215,2017-12-08 20:00:00,12,8,20
42.306674,-83.148754,12,991,40,30,6.9,208,2017-12-08 21:00:00,12,8,21
42.306674,-83.148754,11,991,40,30,6.9,193,2017-12-08 22:00:00,12,8,22
42.306674,-83.148754,12,991,42,30,7.8,212,2017-12-08 23:00:00,12,8,23
42.306674,-83.148754,11,989,42,30,6.9,226,2017-12-09 00:00:00,12,9,0
42.306674,-83.148754,11,989,45,28,7.8,199,2017-12-09 01:00:00,12,9,1
42.306674,-83.148754,10,989,49,28,8.700000000000001,183,2017-12-09 02:00:00,12,9,2
42.306674,-83.148754,11,988,52,27,6.9,212,2017-12-09 03:00:00,12,9,3
42.306674,-83.148754,12,988,54,27,6.1000000000000005,211,2017-12-09 04:00:00,12,9,4
42.306674,-83.148754,10,988,56,27,7.8,182,2017-12-09 05:00:00,12,9,5
42.306674,-83.148754,9,987,59,27,8.700000000000001,175,2017-12-09 06:00:00,12,9,6
42.306674,-83.148754,12,987,70,27,9.6,175,2017-12-09 07:00:00,12,9,7
42.306674,-83.148754,12,987,84,25,7.8,177,2017-12-09 08:00:00,12,9,8
42.306674,-83.148754,10,987,88,25,7.8,177,2017-12-09 09:00:00,12,9,9
42.306674,-83.148754,10,987,88,25,7.8,171,2017-12-09 10:00:00,12,9,10
42.306674,-83.148754,13,987,89,27,6.1000000000000005,178,2017-12-09 11:00:00,12,9,11
42.306674,-83.148754,12,985,86,27,6.1000000000000005,181,2017-12-09 12:00:00,12,9,12
42.306674,-83.148754,14,985,83,27,4.3,186,2017-12-09 13:00:00,12,9,13
42.306674,-83.148754,14,985,81,27,4.3,267,2017-12-09 14:00:00,12,9,14
42.306674,-83.148754,15,987,81,27,4.3,306,2017-12-09 15:00:00,12,9,15
42.306674,-83.148754,15,988,78,28,5.2,308,2017-12-09 16:00:00,12,9,16
42.306674,-83.148754,16,988,81,27,5.2,299,2017-12-09 17:00:00,12,9,17
42.306674,-83.148754,15,989,83,28,5.2,302,2017-12-09 18:00:00,12,9,18
42.306674,-83.148754,13,989,78,28,6.1000000000000005,325,2017-12-09 19:00:00,12,9,19
42.306674,-83.148754,13,991,78,28,6.9,321,2017-12-09 20:00:00,12,9,20
42.306674,-83.148754,13,991,80,28,6.1000000000000005,307,2017-12-09 21:00:00,12,9,21
42.306674,-83.148754,9,991,78,28,7.8,317,2017-12-09 22:00:00,12,9,22
42.306674,-83.148754,10,992,75,28,6.1000000000000005,311,2017-12-09 23:00:00,12,9,23
42.306674,-83.148754,7,992,72,28,6.9,300,2017-12-10 00:00:00,12,10,0
42.306674,-83.148754,6,992,72,27,7.8,297,2017-12-10 01:00:00,12,10,1
42.306674,-83.148754,6,993,73,27,6.9,304,2017-12-10 02:00:00,12,10,2
42.306674,-83.148754,5,993,73,25,6.1000000000000005,281,2017-12-10 03:00:00,12,10,3
42.306674,-83.148754,6,993,76,25,6.9,265,2017-12-10 04:00:00,12,10,4
42.306674,-83.148754,9,993,76,25,8.700000000000001,230,2017-12-10 05:00:00,12,10,5
42.306674,-83.148754,14,993,79,27,8.700000000000001,236,2017-12-10 06:00:00,12,10,6
42.306674,-83.148754,15,993,82,27,8.700000000000001,226,2017-12-10 07:00:00,12,10,7
42.306674,-83.148754,13,993,79,27,7.8,234,2017-12-10 08:00:00,12,10,8
42.306674,-83.148754,8,993,75,27,9.6,235,2017-12-10 09:00:00,12,10,9
42.306674,-83.148754,11,993,72,27,10.4,231,2017-12-10 10:00:00,12,10,10
42.306674,-83.148754,12,993,68,25,11.3,231,2017-12-10 11:00:00,12,10,11
42.306674,-83.148754,7,992,65,25,10.4,236,2017-12-10 12:00:00,12,10,12
42.306674,-83.148754,11,992,65,27,9.6,237,2017-12-10 13:00:00,12,10,13
42.306674,-83.148754,9,991,67,27,10.4,237,2017-12-10 14:00:00,12,10,14
42.306674,-83.148754,15,992,67,27,7.8,235,2017-12-10 15:00:00,12,10,15
42.306674,-83.148754,10,992,67,27,9.6,238,2017-12-10 16:00:00,12,10,16
42.306674,-83.148754,11,992,68,28,8.700000000000001,241,2017-12-10 17:00:00,12,10,17
42.306674,-83.148754,14,993,69,28,6.9,237,2017-12-10 18:00:00,12,10,18
42.306674,-83.148754,12,993,69,28,6.9,242,2017-12-10 19:00:00,12,10,19
42.306674,-83.148754,11,993,74,28,7.8,272,2017-12-10 20:00:00,12,10,20
42.306674,-83.148754,10,993,79,28,6.1000000000000005,289,2017-12-10 21:00:00,12,10,21
42.306674,-83.148754,8,993,80,28,6.9,301,2017-12-10 22:00:00,12,10,22
42.306674,-83.148754,7,995,81,28,6.9,313,2017-12-10 23:00:00,12,10,23
42.306674,-83.148754,6,995,78,28,7.8,318,2017-12-11 00:00:00,12,11,0
42.306674,-83.148754,5,995,75,28,6.9,320,2017-12-11 01:00:00,12,11,1
42.306674,-83.148754,7,995,75,27,4.3,324,2017-12-11 02:00:00,12,11,2
42.306674,-83.148754,7,996,76,27,4.3,301,2017-12-11 03:00:00,12,11,3
42.306674,-83.148754,6,996,74,27,5.2,310,2017-12-11 04:00:00,12,11,4
42.306674,-83.148754,2,996,69,25,3.5,4,2017-12-11 05:00:00,12,11,5
42.306674,-83.148754,3,996,69,25,1.7,24,2017-12-11 06:00:00,12,11,6
42.306674,-83.148754,5,996,69,25,0.9,36,2017-12-11 07:00:00,12,11,7
42.306674,-83.148754,4,996,67,25,2.6,75,2017-12-11 08:00:00,12,11,8
42.306674,-83.148754,9,996,68,27,4.3,134,2017-12-11 09:00:00,12,11,9
42.306674,-83.148754,10,995,77,25,4.3,132,2017-12-11 10:00:00,12,11,10
42.306674,-83.148754,7,995,89,25,4.3,127,2017-12-11 11:00:00,12,11,11
42.306674,-83.148754,8,993,91,27,4.3,130,2017-12-11 12:00:00,12,11,12
42.306674,-83.148754,7,992,87,28,6.9,172,2017-12-11 13:00:00,12,11,13
42.306674,-83.148754,6,991,86,28,6.9,164,2017-12-11 14:00:00,12,11,14
42.306674,-83.148754,7,989,83,30,6.9,165,2017-12-11 15:00:00,12,11,15
42.306674,-83.148754,9,988,81,30,6.1000000000000005,155,2017-12-11 16:00:00,12,11,16
42.306674,-83.148754,9,988,85,30,6.1000000000000005,147,2017-12-11 17:00:00,12,11,17
42.306674,-83.148754,9,987,95,30,5.2,147,2017-12-11 18:00:00,12,11,18
42.306674,-83.148754,12,987,98,30,4.3,147,2017-12-11 19:00:00,12,11,19
42.306674,-83.148754,9,987,99,30,3.5,144,2017-12-11 20:00:00,12,11,20
42.306674,-83.148754,13,985,100,32,2.6,197,2017-12-11 21:00:00,12,11,21
42.306674,-83.148754,11,984,100,32,0.9,233,2017-12-11 22:00:00,12,11,22
42.306674,-83.148754,10,984,100,30,2.6,320,2017-12-11 23:00:00,12,11,23
42.306674,-83.148754,11,983,100,30,3.5,317,2017-12-12 00:00:00,12,12,0
42.306674,-83.148754,15,983,100,30,6.1000000000000005,314,2017-12-12 01:00:00,12,12,1
42.306674,-83.148754,6,983,100,30,8.700000000000001,321,2017-12-12 02:00:00,12,12,2
42.306674,-83.148754,1,984,86,30,10.4,327,2017-12-12 03:00:00,12,12,3
42.306674,-83.148754,1,985,77,28,11.3,321,2017-12-12 04:00:00,12,12,4
42.306674,-83.148754,5,985,76,27,11.3,327,2017-12-12 05:00:00,12,12,5
42.306674,-83.148754,4,987,74,25,12.200000000000001,322,2017-12-12 06:00:00,12,12,6
42.306674,-83.148754,2,988,60,21,13,319,2017-12-12 07:00:00,12,12,7
42.306674,-83.148754,3,989,62,21,10.4,317,2017-12-12 08:00:00,12,12,8
42.306674,-83.148754,5,989,66,19,10.4,320,2017-12-12 09:00:00,12,12,9
42.306674,-83.148754,3,991,57,19,12.200000000000001,325,2017-12-12 10:00:00,12,12,10
42.306674,-83.148754,3,991,49,19,13,324,2017-12-12 11:00:00,12,12,11
42.306674,-83.148754,2,989,47,19,13,315,2017-12-12 12:00:00,12,12,12
42.306674,-83.148754,3,989,48,19,13,313,2017-12-12 13:00:00,12,12,13
42.306674,-83.148754,6,989,50,18,13,319,2017-12-12 14:00:00,12,12,14
42.306674,-83.148754,2,991,52,18,11.3,322,2017-12-12 15:00:00,12,12,15
42.306674,-83.148754,6,991,56,18,9.6,326,2017-12-12 16:00:00,12,12,16
42.306674,-83.148754,3,991,51,18,8.700000000000001,316,2017-12-12 17:00:00,12,12,17
42.306674,-83.148754,4,991,52,18,8.700000000000001,316,2017-12-12 18:00:00,12,12,18
42.306674,-83.148754,4,992,54,18,7.8,315,2017-12-12 19:00:00,12,12,19
42.306674,-83.148754,4,992,55,16,6.9,313,2017-12-12 20:00:00,12,12,20
42.306674,-83.148754,5,992,58,16,6.9,299,2017-12-12 21:00:00,12,12,21
42.306674,-83.148754,6,991,66,16,5.2,314,2017-12-12 22:00:00,12,12,22
42.306674,-83.148754,5,991,79,16,4.3,311,2017-12-12 23:00:00,12,12,23
42.306674,-83.148754,4,991,82,16,5.2,297,2017-12-13 00:00:00,12,13,0
42.306674,-83.148754,5,991,79,16,5.2,297,2017-12-13 01:00:00,12,13,1
42.306674,-83.148754,7,991,73,16,6.1000000000000005,293,2017-12-13 02:00:00,12,13,2
42.306674,-83.148754,4,991,71,16,5.2,274,2017-12-13 03:00:00,12,13,3
42.306674,-83.148754,5,989,70,16,6.1000000000000005,265,2017-12-13 04:00:00,12,13,4
42.306674,-83.148754,5,991,67,18,6.1000000000000005,248,2017-12-13 05:00:00,12,13,5
42.306674,-83.148754,8,989,67,18,6.9,227,2017-12-13 06:00:00,12,13,6
42.306674,-83.148754,9,989,71,18,6.1000000000000005,243,2017-12-13 07:00:00,12,13,7
42.306674,-83.148754,11,988,74,18,5.2,211,2017-12-13 08:00:00,12,13,8
42.306674,-83.148754,9,988,77,19,5.2,200,2017-12-13 09:00:00,12,13,9
42.306674,-83.148754,11,987,83,19,6.1000000000000005,183,2017-12-13 10:00:00,12,13,10
42.306674,-83.148754,10,987,85,21,6.9,191,2017-12-13 11:00:00,12,13,11
42.306674,-83.148754,9,984,87,21,6.1000000000000005,196,2017-12-13 12:00:00,12,13,12
42.306674,-83.148754,2,981,85,21,7.8,171,2017-12-13 13:00:00,12,13,13
42.306674,-83.148754,3,980,85,21,6.9,155,2017-12-13 14:00:00,12,13,14
42.306674,-83.148754,5,979,88,21,7.8,130,2017-12-13 15:00:00,12,13,15
42.306674,-83.148754,11,977,90,23,6.1000000000000005,130,2017-12-13 16:00:00,12,13,16
42.306674,-83.148754,6,977,94,23,6.1000000000000005,137,2017-12-13 17:00:00,12,13,17
42.306674,-83.148754,5,977,96,23,6.1000000000000005,138,2017-12-13 18:00:00,12,13,18
42.306674,-83.148754,8,976,95,23,6.1000000000000005,118,2017-12-13 19:00:00,12,13,19
42.306674,-83.148754,6,976,95,23,5.2,78,2017-12-13 20:00:00,12,13,20
42.306674,-83.148754,7,976,96,23,4.3,58,2017-12-13 21:00:00,12,13,21
42.306674,-83.148754,6,976,96,23,4.3,28,2017-12-13 22:00:00,12,13,22
42.306674,-83.148754,9,979,95,19,6.1000000000000005,15,2017-12-13 23:00:00,12,13,23
42.306674,-83.148754,9,980,94,19,7.8,5,2017-12-14 00:00:00,12,14,0
42.306674,-83.148754,7,981,93,21,6.1000000000000005,354,2017-12-14 01:00:00,12,14,1
42.306674,-83.148754,8,984,91,21,6.1000000000000005,349,2017-12-14 02:00:00,12,14,2
42.306674,-83.148754,7,985,88,21,5.2,339,2017-12-14 03:00:00,12,14,3
42.306674,-83.148754,6,987,87,21,5.2,329,2017-12-14 04:00:00,12,14,4
42.306674,-83.148754,5,989,83,19,8.700000000000001,326,2017-12-14 05:00:00,12,14,5
42.306674,-83.148754,6,991,79,18,7.8,320,2017-12-14 06:00:00,12,14,6
42.306674,-83.148754,6,992,79,16,6.9,322,2017-12-14 07:00:00,12,14,7
42.306674,-83.148754,8,993,80,14,6.1000000000000005,320,2017-12-14 08:00:00,12,14,8
42.306674,-83.148754,8,995,76,14,6.1000000000000005,322,2017-12-14 09:00:00,12,14,9
42.306674,-83.148754,6,996,68,14,6.1000000000000005,324,2017-12-14 10:00:00,12,14,10
42.306674,-83.148754,4,996,57,16,6.1000000000000005,297,2017-12-14 11:00:00,12,14,11
42.306674,-83.148754,5,996,48,18,5.2,294,2017-12-14 12:00:00,12,14,12
42.306674,-83.148754,6,996,47,19,5.2,305,2017-12-14 13:00:00,12,14,13
42.306674,-83.148754,5,996,47,21,5.2,310,2017-12-14 14:00:00,12,14,14
42.306674,-83.148754,4,996,47,21,4.3,325,2017-12-14 15:00:00,12,14,15
42.306674,-83.148754,8,996,53,21,4.3,329,2017-12-14 16:00:00,12,14,16
42.306674,-83.148754,10,996,59,21,3.5,312,2017-12-14 17:00:00,12,14,17
42.306674,-83.148754,8,997,61,19,3.5,292,2017-12-14 18:00:00,12,14,18
42.306674,-83.148754,8,997,61,19,5.2,274,2017-12-14 19:00:00,12,14,19
42.306674,-83.148754,10,997,65,19,4.3,274,2017-12-14 20:00:00,12,14,20
42.306674,-83.148754,12,997,66,18,4.3,246,2017-12-14 21:00:00,12,14,21
42.306674,-83.148754,16,997,67,18,3.5,236,2017-12-14 22:00:00,12,14,22
42.306674,-83.148754,16,997,68,18,4.3,250,2017-12-14 23:00:00,12,14,23
42.306674,-83.148754,12,996,63,19,7.8,232,2017-12-15 00:00:00,12,15,0
42.306674,-83.148754,11,996,65,19,9.6,229,2017-12-15 01:00:00,12,15,1
42.306674,-83.148754,13,995,72,18,8.700000000000001,234,2017-12-15 02:00:00,12,15,2
42.306674,-83.148754,9,995,64,19,9.6,237,2017-12-15 03:00:00,12,15,3
42.306674,-83.148754,13,995,62,19,8.700000000000001,242,2017-12-15 04:00:00,12,15,4
42.306674,-83.148754,15,993,62,19,6.9,228,2017-12-15 05:00:00,12,15,5
42.306674,-83.148754,17,993,63,21,6.9,207,2017-12-15 06:00:00,12,15,6
42.306674,-83.148754,13,992,64,21,6.9,192,2017-12-15 07:00:00,12,15,7
42.306674,-83.148754,10,992,65,21,7.8,182,2017-12-15 08:00:00,12,15,8
42.306674,-83.148754,12,991,66,23,6.9,186,2017-12-15 09:00:00,12,15,9
42.306674,-83.148754,13,991,70,25,7.8,205,2017-12-15 10:00:00,12,15,10
42.306674,-83.148754,16,989,79,25,10.4,219,2017-12-15 11:00:00,12,15,11
42.306674,-83.148754,18,988,80,25,10.4,228,2017-12-15 12:00:00,12,15,12
42.306674,-83.148754,15,988,76,27,11.3,232,2017-12-15 13:00:00,12,15,13
42.306674,-83.148754,13,988,76,27,9.6,256,2017-12-15 14:00:00,12,15,14
42.306674,-83.148754,9,989,79,27,7.8,264,2017-12-15 15:00:00,12,15,15
42.306674,-83.148754,8,989,77,27,9.6,259,2017-12-15 16:00:00,12,15,16
42.306674,-83.148754,6,989,74,27,9.6,259,2017-12-15 17:00:00,12,15,17
42.306674,-83.148754,5,991,68,27,8.700000000000001,267,2017-12-15 18:00:00,12,15,18
42.306674,-83.148754,5,991,63,28,8.700000000000001,261,2017-12-15 19:00:00,12,15,19
42.306674,-83.148754,9,992,63,27,7.8,238,2017-12-15 20:00:00,12,15,20
42.306674,-83.148754,10,992,65,27,9.6,229,2017-12-15 21:00:00,12,15,21
42.306674,-83.148754,11,992,69,27,7.8,230,2017-12-15 22:00:00,12,15,22
42.306674,-83.148754,13,992,79,27,8.700000000000001,232,2017-12-15 23:00:00,12,15,23
42.306674,-83.148754,11,992,82,27,6.9,235,2017-12-16 00:00:00,12,16,0
42.306674,-83.148754,9,992,82,28,8.700000000000001,229,2017-12-16 01:00:00,12,16,1
42.306674,-83.148754,9,992,79,30,9.6,238,2017-12-16 02:00:00,12,16,2
42.306674,-83.148754,11,992,86,30,8.700000000000001,237,2017-12-16 03:00:00,12,16,3
42.306674,-83.148754,16,992,89,30,7.8,231,2017-12-16 04:00:00,12,16,4
42.306674,-83.148754,8,991,84,30,9.6,234,2017-12-16 05:00:00,12,16,5
42.306674,-83.148754,8,992,71,34,7.8,236,2017-12-16 06:00:00,12,16,6
42.306674,-83.148754,10,992,71,34,8.700000000000001,233,2017-12-16 07:00:00,12,16,7
42.306674,-83.148754,10,992,68,34,7.8,238,2017-12-16 08:00:00,12,16,8
42.306674,-83.148754,12,993,69,34,4.3,304,2017-12-16 09:00:00,12,16,9
42.306674,-83.148754,15,995,78,32,2.6,17,2017-12-16 10:00:00,12,16,10
42.306674,-83.148754,19,995,87,30,3.5,56,2017-12-16 11:00:00,12,16,11
42.306674,-83.148754,8,995,87,28,4.3,60,2017-12-16 12:00:00,12,16,12
42.306674,-83.148754,4,995,83,28,3.5,59,2017-12-16 13:00:00,12,16,13
42.306674,-83.148754,5,995,81,28,4.3,60,2017-12-16 14:00:00,12,16,14
