Latitude,Longitude,PM25,Press,RH,Temp,Wind Speed,Wind Direction,Date Time,Month,Day,Hour
42.306674,-83.148754,7,996,43,50,5.2,338,2016-11-09 17:00:00,11,9,17
42.306674,-83.148754,9,996,48,48,1.7,349,2016-11-09 18:00:00,11,9,18
42.306674,-83.148754,9,996,53,46,0.9,107,2016-11-09 19:00:00,11,9,19
42.306674,-83.148754,8,996,57,46,0.9,147,2016-11-09 20:00:00,11,9,20
42.306674,-83.148754,16,996,57,46,0.9,135,2016-11-09 21:00:00,11,9,21
42.306674,-83.148754,16,996,53,48,3.5,247,2016-11-09 22:00:00,11,9,22
42.306674,-83.148754,15,996,61,46,5.2,262,2016-11-09 23:00:00,11,9,23
42.306674,-83.148754,13,995,67,45,6.1000000000000005,263,2016-11-10 00:00:00,11,10,0
42.306674,-83.148754,13,995,72,45,6.1000000000000005,263,2016-11-10 01:00:00,11,10,1
42.306674,-83.148754,10,995,74,45,6.1000000000000005,260,2016-11-10 02:00:00,11,10,2
42.306674,-83.148754,9,995,76,43,6.9,261,2016-11-10 03:00:00,11,10,3
42.306674,-83.148754,9,995,75,45,6.1000000000000005,261,2016-11-10 04:00:00,11,10,4
42.306674,-83.148754,12,993,75,43,4.3,234,2016-11-10 05:00:00,11,10,5
42.306674,-83.148754,11,993,76,43,5.2,232,2016-11-10 06:00:00,11,10,6
42.306674,-83.148754,13,993,77,43,6.1000000000000005,236,2016-11-10 07:00:00,11,10,7
42.306674,-83.148754,13,993,75,45,6.1000000000000005,240,2016-11-10 08:00:00,11,10,8
42.306674,-83.148754,11,992,69,46,5.2,243,2016-11-10 09:00:00,11,10,9
42.306674,-83.148754,10,991,59,52,6.9,254,2016-11-10 10:00:00,11,10,10
42.306674,-83.148754,7,991,52,54,8.700000000000001,228,2016-11-10 11:00:00,11,10,11
42.306674,-83.148754,7,988,45,57,9.6,225,2016-11-10 12:00:00,11,10,12
42.306674,-83.148754,2,987,36,61,9.6,227,2016-11-10 13:00:00,11,10,13
42.306674,-83.148754,3,985,28,64,10.4,240,2016-11-10 14:00:00,11,10,14
42.306674,-83.148754,6,985,27,64,10.4,240,2016-11-10 15:00:00,11,10,15
42.306674,-83.148754,10,984,29,64,8.700000000000001,237,2016-11-10 16:00:00,11,10,16
42.306674,-83.148754,17,984,35,61,8.700000000000001,216,2016-11-10 17:00:00,11,10,17
42.306674,-83.148754,13,984,40,59,9.6,221,2016-11-10 18:00:00,11,10,18
42.306674,-83.148754,13,984,45,57,9.6,224,2016-11-10 19:00:00,11,10,19
42.306674,-83.148754,14,984,49,55,6.9,245,2016-11-10 20:00:00,11,10,20
42.306674,-83.148754,14,984,52,55,8.700000000000001,261,2016-11-10 21:00:00,11,10,21
42.306674,-83.148754,10,984,53,55,7.8,259,2016-11-10 22:00:00,11,10,22
42.306674,-83.148754,10,984,52,55,6.1000000000000005,285,2016-11-10 23:00:00,11,10,23
42.306674,-83.148754,10,984,53,55,6.9,296,2016-11-11 00:00:00,11,11,0
42.306674,-83.148754,13,985,59,55,6.9,310,2016-11-11 01:00:00,11,11,1
42.306674,-83.148754,1,987,54,55,7.8,331,2016-11-11 02:00:00,11,11,2
42.306674,-83.148754,5,987,54,54,6.1000000000000005,328,2016-11-11 03:00:00,11,11,3
42.306674,-83.148754,8,988,56,52,5.2,320,2016-11-11 04:00:00,11,11,4
42.306674,-83.148754,7,989,58,52,4.3,323,2016-11-11 05:00:00,11,11,5
42.306674,-83.148754,8,991,61,50,4.3,311,2016-11-11 06:00:00,11,11,6
42.306674,-83.148754,10,991,66,48,6.1000000000000005,303,2016-11-11 07:00:00,11,11,7
42.306674,-83.148754,3,992,62,48,6.9,333,2016-11-11 08:00:00,11,11,8
42.306674,-83.148754,1,995,49,48,8.700000000000001,351,2016-11-11 09:00:00,11,11,9
42.306674,-83.148754,10,996,55,46,8.700000000000001,354,2016-11-11 10:00:00,11,11,10
42.306674,-83.148754,10,996,53,46,7.8,359,2016-11-11 11:00:00,11,11,11
42.306674,-83.148754,3,996,46,48,6.9,359,2016-11-11 12:00:00,11,11,12
42.306674,-83.148754,4,996,47,48,9.6,356,2016-11-11 13:00:00,11,11,13
42.306674,-83.148754,4,997,47,48,8.700000000000001,354,2016-11-11 14:00:00,11,11,14
42.306674,-83.148754,4,999,47,46,6.9,2,2016-11-11 15:00:00,11,11,15
42.306674,-83.148754,5,1000,47,45,6.9,1,2016-11-11 16:00:00,11,11,16
42.306674,-83.148754,5,1001,51,43,3.5,15,2016-11-11 17:00:00,11,11,17
42.306674,-83.148754,6,1003,54,41,1.7,26,2016-11-11 18:00:00,11,11,18
42.306674,-83.148754,5,1003,58,41,0.9,31,2016-11-11 19:00:00,11,11,19
42.306674,-83.148754,5,1003,61,39,0.9,44,2016-11-11 20:00:00,11,11,20
42.306674,-83.148754,9,1003,63,37,2.6,353,2016-11-11 21:00:00,11,11,21
42.306674,-83.148754,9,1004,66,37,2.6,348,2016-11-11 22:00:00,11,11,22
42.306674,-83.148754,12,1003,69,36,2.6,329,2016-11-11 23:00:00,11,11,23
42.306674,-83.148754,9,1003,69,36,2.6,326,2016-11-12 00:00:00,11,12,0
42.306674,-83.148754,11,1004,71,36,3.5,330,2016-11-12 01:00:00,11,12,1
42.306674,-83.148754,13,1004,73,34,2.6,339,2016-11-12 02:00:00,11,12,2
42.306674,-83.148754,8,1004,75,34,3.5,336,2016-11-12 03:00:00,11,12,3
42.306674,-83.148754,8,1004,77,34,3.5,328,2016-11-12 04:00:00,11,12,4
42.306674,-83.148754,9,1004,79,32,3.5,325,2016-11-12 05:00:00,11,12,5
42.306674,-83.148754,10,1004,79,32,1.7,335,2016-11-12 06:00:00,11,12,6
42.306674,-83.148754,11,1004,79,32,2.6,324,2016-11-12 07:00:00,11,12,7
42.306674,-83.148754,10,1005,75,34,3.5,309,2016-11-12 08:00:00,11,12,8
42.306674,-83.148754,9,1005,65,37,6.1000000000000005,287,2016-11-12 09:00:00,11,12,9
42.306674,-83.148754,4,1005,55,43,6.1000000000000005,257,2016-11-12 10:00:00,11,12,10
42.306674,-83.148754,3,1004,50,45,6.9,244,2016-11-12 11:00:00,11,12,11
42.306674,-83.148754,2,1003,48,46,7.8,266,2016-11-12 12:00:00,11,12,12
42.306674,-83.148754,2,1001,45,48,7.8,264,2016-11-12 13:00:00,11,12,13
42.306674,-83.148754,3,1001,41,48,7.8,253,2016-11-12 14:00:00,11,12,14
42.306674,-83.148754,7,1000,40,50,6.9,226,2016-11-12 15:00:00,11,12,15
42.306674,-83.148754,9,1000,41,50,6.1000000000000005,237,2016-11-12 16:00:00,11,12,16
42.306674,-83.148754,12,1000,44,48,6.1000000000000005,227,2016-11-12 17:00:00,11,12,17
42.306674,-83.148754,15,999,47,48,6.1000000000000005,219,2016-11-12 18:00:00,11,12,18
42.306674,-83.148754,17,999,51,46,6.1000000000000005,232,2016-11-12 19:00:00,11,12,19
42.306674,-83.148754,18,999,53,45,6.1000000000000005,231,2016-11-12 20:00:00,11,12,20
42.306674,-83.148754,18,999,54,45,6.9,225,2016-11-12 21:00:00,11,12,21
42.306674,-83.148754,18,997,56,43,6.9,228,2016-11-12 22:00:00,11,12,22
42.306674,-83.148754,17,997,58,43,6.9,225,2016-11-12 23:00:00,11,12,23
42.306674,-83.148754,18,997,60,43,7.8,219,2016-11-13 00:00:00,11,13,0
42.306674,-83.148754,14,996,61,41,6.1000000000000005,232,2016-11-13 01:00:00,11,13,1
42.306674,-83.148754,17,996,64,41,6.1000000000000005,235,2016-11-13 02:00:00,11,13,2
42.306674,-83.148754,11,996,66,39,4.3,249,2016-11-13 03:00:00,11,13,3
42.306674,-83.148754,11,996,67,39,7.8,263,2016-11-13 04:00:00,11,13,4
42.306674,-83.148754,13,996,69,37,6.1000000000000005,224,2016-11-13 05:00:00,11,13,5
42.306674,-83.148754,13,996,71,37,6.1000000000000005,226,2016-11-13 06:00:00,11,13,6
42.306674,-83.148754,15,996,72,37,6.1000000000000005,228,2016-11-13 07:00:00,11,13,7
42.306674,-83.148754,16,996,70,37,6.9,224,2016-11-13 08:00:00,11,13,8
42.306674,-83.148754,13,996,65,41,6.1000000000000005,233,2016-11-13 09:00:00,11,13,9
42.306674,-83.148754,10,996,58,45,6.1000000000000005,246,2016-11-13 10:00:00,11,13,10
42.306674,-83.148754,8,995,51,48,6.9,240,2016-11-13 11:00:00,11,13,11
42.306674,-83.148754,6,995,44,52,7.8,229,2016-11-13 12:00:00,11,13,12
42.306674,-83.148754,4,993,36,55,8.700000000000001,227,2016-11-13 13:00:00,11,13,13
42.306674,-83.148754,3,992,29,57,7.8,223,2016-11-13 14:00:00,11,13,14
42.306674,-83.148754,10,991,27,59,7.8,212,2016-11-13 15:00:00,11,13,15
42.306674,-83.148754,11,991,32,55,6.9,195,2016-11-13 16:00:00,11,13,16
42.306674,-83.148754,10,992,36,54,6.9,197,2016-11-13 17:00:00,11,13,17
42.306674,-83.148754,12,992,38,52,6.9,200,2016-11-13 18:00:00,11,13,18
42.306674,-83.148754,17,992,41,50,6.9,199,2016-11-13 19:00:00,11,13,19
42.306674,-83.148754,17,992,43,50,6.9,199,2016-11-13 20:00:00,11,13,20
42.306674,-83.148754,18,991,43,50,7.8,205,2016-11-13 21:00:00,11,13,21
42.306674,-83.148754,24,991,46,48,7.8,200,2016-11-13 22:00:00,11,13,22
42.306674,-83.148754,26,991,48,46,6.1000000000000005,199,2016-11-13 23:00:00,11,13,23
42.306674,-83.148754,20,989,47,46,6.1000000000000005,211,2016-11-14 00:00:00,11,14,0
42.306674,-83.148754,13,991,48,45,6.9,258,2016-11-14 01:00:00,11,14,1
42.306674,-83.148754,14,991,52,43,5.2,223,2016-11-14 02:00:00,11,14,2
42.306674,-83.148754,16,989,57,43,4.3,194,2016-11-14 03:00:00,11,14,3
42.306674,-83.148754,16,989,62,39,5.2,181,2016-11-14 04:00:00,11,14,4
42.306674,-83.148754,22,989,64,39,4.3,202,2016-11-14 05:00:00,11,14,5
42.306674,-83.148754,20,989,65,39,3.5,193,2016-11-14 06:00:00,11,14,6
42.306674,-83.148754,16,989,66,37,5.2,172,2016-11-14 07:00:00,11,14,7
42.306674,-83.148754,17,989,64,39,6.1000000000000005,174,2016-11-14 08:00:00,11,14,8
42.306674,-83.148754,21,989,59,43,4.3,184,2016-11-14 09:00:00,11,14,9
42.306674,-83.148754,16,989,56,45,6.9,174,2016-11-14 10:00:00,11,14,10
42.306674,-83.148754,15,989,53,48,6.9,205,2016-11-14 11:00:00,11,14,11
42.306674,-83.148754,17,988,49,52,5.2,232,2016-11-14 12:00:00,11,14,12
42.306674,-83.148754,15,987,45,57,6.1000000000000005,213,2016-11-14 13:00:00,11,14,13
42.306674,-83.148754,12,987,45,57,6.9,199,2016-11-14 14:00:00,11,14,14
42.306674,-83.148754,11,987,44,57,6.1000000000000005,201,2016-11-14 15:00:00,11,14,15
42.306674,-83.148754,8,987,44,57,6.9,180,2016-11-14 16:00:00,11,14,16
42.306674,-83.148754,12,987,45,55,5.2,194,2016-11-14 17:00:00,11,14,17
42.306674,-83.148754,14,987,48,54,8.700000000000001,174,2016-11-14 18:00:00,11,14,18
42.306674,-83.148754,14,988,50,54,7.8,176,2016-11-14 19:00:00,11,14,19
42.306674,-83.148754,14,988,50,52,6.1000000000000005,188,2016-11-14 20:00:00,11,14,20
42.306674,-83.148754,25,987,49,52,4.3,214,2016-11-14 21:00:00,11,14,21
42.306674,-83.148754,22,987,53,50,4.3,178,2016-11-14 22:00:00,11,14,22
42.306674,-83.148754,19,987,53,48,5.2,173,2016-11-14 23:00:00,11,14,23
42.306674,-83.148754,17,987,56,48,2.6,154,2016-11-15 00:00:00,11,15,0
42.306674,-83.148754,15,987,60,46,0.9,169,2016-11-15 01:00:00,11,15,1
42.306674,-83.148754,19,987,63,46,3.5,157,2016-11-15 02:00:00,11,15,2
42.306674,-83.148754,14,987,67,46,0.9,139,2016-11-15 03:00:00,11,15,3
42.306674,-83.148754,11,987,63,46,0.9,162,2016-11-15 04:00:00,11,15,4
42.306674,-83.148754,14,987,61,46,0.9,212,2016-11-15 05:00:00,11,15,5
42.306674,-83.148754,18,987,65,46,0.9,45,2016-11-15 06:00:00,11,15,6
42.306674,-83.148754,14,987,66,45,0.9,64,2016-11-15 07:00:00,11,15,7
42.306674,-83.148754,19,987,60,48,1.7,195,2016-11-15 08:00:00,11,15,8
42.306674,-83.148754,21,987,58,48,2.6,170,2016-11-15 09:00:00,11,15,9
42.306674,-83.148754,22,987,57,50,3.5,164,2016-11-15 10:00:00,11,15,10
42.306674,-83.148754,20,985,55,52,4.3,155,2016-11-15 11:00:00,11,15,11
42.306674,-83.148754,25,985,58,54,6.1000000000000005,162,2016-11-15 12:00:00,11,15,12
42.306674,-83.148754,18,985,57,55,6.9,140,2016-11-15 13:00:00,11,15,13
42.306674,-83.148754,15,984,56,57,6.9,146,2016-11-15 14:00:00,11,15,14
42.306674,-83.148754,14,984,56,55,7.8,156,2016-11-15 15:00:00,11,15,15
42.306674,-83.148754,17,984,57,55,6.1000000000000005,150,2016-11-15 16:00:00,11,15,16
42.306674,-83.148754,21,984,61,54,6.1000000000000005,158,2016-11-15 17:00:00,11,15,17
42.306674,-83.148754,18,984,64,52,0.9,112,2016-11-15 18:00:00,11,15,18
42.306674,-83.148754,21,984,69,52,1.7,76,2016-11-15 19:00:00,11,15,19
42.306674,-83.148754,23,984,74,52,1.7,72,2016-11-15 20:00:00,11,15,20
42.306674,-83.148754,30,984,69,54,5.2,271,2016-11-15 21:00:00,11,15,21
42.306674,-83.148754,27,984,72,54,4.3,302,2016-11-15 22:00:00,11,15,22
42.306674,-83.148754,26,984,78,52,6.1000000000000005,302,2016-11-15 23:00:00,11,15,23
42.306674,-83.148754,18,984,82,50,6.1000000000000005,295,2016-11-16 00:00:00,11,16,0
42.306674,-83.148754,15,984,84,48,6.1000000000000005,295,2016-11-16 01:00:00,11,16,1
42.306674,-83.148754,15,984,85,48,6.1000000000000005,298,2016-11-16 02:00:00,11,16,2
42.306674,-83.148754,11,984,85,48,6.9,298,2016-11-16 03:00:00,11,16,3
42.306674,-83.148754,12,984,86,48,6.1000000000000005,302,2016-11-16 04:00:00,11,16,4
42.306674,-83.148754,12,985,86,46,6.1000000000000005,296,2016-11-16 05:00:00,11,16,5
42.306674,-83.148754,11,985,87,46,5.2,298,2016-11-16 06:00:00,11,16,6
42.306674,-83.148754,8,985,87,46,5.2,313,2016-11-16 07:00:00,11,16,7
42.306674,-83.148754,11,987,87,46,5.2,317,2016-11-16 08:00:00,11,16,8
42.306674,-83.148754,21,987,58,48,2.6,170,2016-11-16 09:00:00,11,16,9
42.306674,-83.148754,9,987,79,50,4.3,321,2016-11-16 10:00:00,11,16,10
42.306674,-83.148754,8,987,71,52,5.2,317,2016-11-16 11:00:00,11,16,11
42.306674,-83.148754,4,987,65,55,4.3,315,2016-11-16 12:00:00,11,16,12
42.306674,-83.148754,3,987,60,55,4.3,305,2016-11-16 13:00:00,11,16,13
42.306674,-83.148754,4,987,57,57,5.2,315,2016-11-16 14:00:00,11,16,14
42.306674,-83.148754,3,987,54,59,5.2,310,2016-11-16 15:00:00,11,16,15
42.306674,-83.148754,17,988,58,57,0.9,350,2016-11-16 16:00:00,11,16,16
42.306674,-83.148754,45,988,76,52,3.5,133,2016-11-16 17:00:00,11,16,17
42.306674,-83.148754,39,989,81,52,1.7,128,2016-11-16 18:00:00,11,16,18
42.306674,-83.148754,26,989,84,50,1.7,84,2016-11-16 19:00:00,11,16,19
42.306674,-83.148754,27,989,87,48,0.9,146,2016-11-16 20:00:00,11,16,20
42.306674,-83.148754,19,989,86,48,0.9,323,2016-11-16 21:00:00,11,16,21
42.306674,-83.148754,14,989,80,48,2.6,297,2016-11-16 22:00:00,11,16,22
42.306674,-83.148754,12,991,82,46,0.9,29,2016-11-16 23:00:00,11,16,23
42.306674,-83.148754,14,991,87,43,0.9,82,2016-11-17 00:00:00,11,17,0
42.306674,-83.148754,28,991,90,43,1.7,158,2016-11-17 01:00:00,11,17,1
42.306674,-83.148754,28,991,93,43,2.6,162,2016-11-17 02:00:00,11,17,2
42.306674,-83.148754,16,991,97,41,3.5,155,2016-11-17 03:00:00,11,17,3
42.306674,-83.148754,11,991,99,41,2.6,167,2016-11-17 04:00:00,11,17,4
42.306674,-83.148754,14,992,100,43,4.3,156,2016-11-17 05:00:00,11,17,5
42.306674,-83.148754,11,992,100,43,4.3,139,2016-11-17 06:00:00,11,17,6
42.306674,-83.148754,15,992,100,43,4.3,134,2016-11-17 07:00:00,11,17,7
42.306674,-83.148754,31,992,100,45,4.3,150,2016-11-17 08:00:00,11,17,8
42.306674,-83.148754,36,992,100,46,6.1000000000000005,161,2016-11-17 09:00:00,11,17,9
42.306674,-83.148754,9,987,79,50,4.3,321,2016-11-17 10:00:00,11,17,10
42.306674,-83.148754,8,987,71,52,5.2,317,2016-11-17 11:00:00,11,17,11
42.306674,-83.148754,27,991,70,55,10.4,169,2016-11-17 12:00:00,11,17,12
42.306674,-83.148754,27,989,68,57,9.6,169,2016-11-17 13:00:00,11,17,13
42.306674,-83.148754,19,988,62,59,8.700000000000001,167,2016-11-17 14:00:00,11,17,14
42.306674,-83.148754,17,988,57,63,8.700000000000001,156,2016-11-17 15:00:00,11,17,15
42.306674,-83.148754,18,988,60,61,6.1000000000000005,142,2016-11-17 16:00:00,11,17,16
42.306674,-83.148754,17,988,64,59,6.1000000000000005,142,2016-11-17 17:00:00,11,17,17
42.306674,-83.148754,20,988,64,59,6.1000000000000005,155,2016-11-17 18:00:00,11,17,18
42.306674,-83.148754,22,988,65,59,4.3,156,2016-11-17 19:00:00,11,17,19
42.306674,-83.148754,14,988,62,59,8.700000000000001,167,2016-11-17 20:00:00,11,17,20
42.306674,-83.148754,14,988,65,57,7.8,165,2016-11-17 21:00:00,11,17,21
42.306674,-83.148754,16,988,66,57,6.9,163,2016-11-17 22:00:00,11,17,22
42.306674,-83.148754,19,988,65,57,6.9,163,2016-11-17 23:00:00,11,17,23
42.306674,-83.148754,15,988,67,57,6.9,161,2016-11-18 00:00:00,11,18,0
42.306674,-83.148754,17,988,71,55,5.2,152,2016-11-18 01:00:00,11,18,1
42.306674,-83.148754,18,989,73,55,5.2,153,2016-11-18 02:00:00,11,18,2
42.306674,-83.148754,18,989,75,55,6.1000000000000005,156,2016-11-18 03:00:00,11,18,3
42.306674,-83.148754,19,989,77,55,6.1000000000000005,158,2016-11-18 04:00:00,11,18,4
42.306674,-83.148754,17,989,78,54,6.9,158,2016-11-18 05:00:00,11,18,5
42.306674,-83.148754,18,989,78,54,7.8,160,2016-11-18 06:00:00,11,18,6
42.306674,-83.148754,19,988,78,54,7.8,163,2016-11-18 07:00:00,11,18,7
42.306674,-83.148754,18,988,71,55,8.700000000000001,171,2016-11-18 08:00:00,11,18,8
42.306674,-83.148754,18,989,60,61,8.700000000000001,185,2016-11-18 09:00:00,11,18,9
42.306674,-83.148754,13,988,51,64,9.6,185,2016-11-18 10:00:00,11,18,10
42.306674,-83.148754,14,988,49,66,7.8,168,2016-11-18 11:00:00,11,18,11
42.306674,-83.148754,14,987,51,68,7.8,158,2016-11-18 12:00:00,11,18,12
42.306674,-83.148754,17,985,52,68,10.4,164,2016-11-18 13:00:00,11,18,13
42.306674,-83.148754,16,985,54,70,10.4,169,2016-11-18 14:00:00,11,18,14
42.306674,-83.148754,15,984,55,70,9.6,164,2016-11-18 15:00:00,11,18,15
42.306674,-83.148754,12,985,57,68,7.8,161,2016-11-18 16:00:00,11,18,16
42.306674,-83.148754,13,984,61,64,6.9,166,2016-11-18 17:00:00,11,18,17
42.306674,-83.148754,11,984,62,64,7.8,167,2016-11-18 18:00:00,11,18,18
42.306674,-83.148754,11,984,54,66,9.6,171,2016-11-18 19:00:00,11,18,19
42.306674,-83.148754,22,985,55,68,10.4,207,2016-11-18 20:00:00,11,18,20
42.306674,-83.148754,6,984,67,64,7.8,191,2016-11-18 21:00:00,11,18,21
42.306674,-83.148754,7,983,71,63,8.700000000000001,173,2016-11-18 22:00:00,11,18,22
42.306674,-83.148754,11,983,71,63,7.8,177,2016-11-18 23:00:00,11,18,23
42.306674,-83.148754,11,983,77,63,6.9,196,2016-11-19 00:00:00,11,19,0
42.306674,-83.148754,9,981,80,61,9.6,227,2016-11-19 01:00:00,11,19,1
42.306674,-83.148754,10,983,77,54,11.3,245,2016-11-19 02:00:00,11,19,2
42.306674,-83.148754,1,984,74,48,11.3,261,2016-11-19 03:00:00,11,19,3
42.306674,-83.148754,5,984,69,46,9.6,261,2016-11-19 04:00:00,11,19,4
42.306674,-83.148754,3,984,64,45,10.4,272,2016-11-19 05:00:00,11,19,5
42.306674,-83.148754,5,984,62,43,10.4,267,2016-11-19 06:00:00,11,19,6
42.306674,-83.148754,3,984,60,43,11.3,262,2016-11-19 07:00:00,11,19,7
42.306674,-83.148754,7,984,62,43,9.6,249,2016-11-19 08:00:00,11,19,8
42.306674,-83.148754,8,984,69,41,10.4,244,2016-11-19 09:00:00,11,19,9
42.306674,-83.148754,10,984,68,41,10.4,258,2016-11-19 10:00:00,11,19,10
42.306674,-83.148754,6,984,81,39,9.6,272,2016-11-19 11:00:00,11,19,11
42.306674,-83.148754,4,984,79,37,10.4,269,2016-11-19 12:00:00,11,19,12
42.306674,-83.148754,3,985,67,39,12.200000000000001,284,2016-11-19 13:00:00,11,19,13
42.306674,-83.148754,4,987,58,39,13,293,2016-11-19 14:00:00,11,19,14
42.306674,-83.148754,4,987,59,37,13,295,2016-11-19 15:00:00,11,19,15
42.306674,-83.148754,5,988,62,37,13,297,2016-11-19 16:00:00,11,19,16
42.306674,-83.148754,3,988,64,36,12.200000000000001,297,2016-11-19 17:00:00,11,19,17
42.306674,-83.148754,5,989,68,34,12.200000000000001,300,2016-11-19 18:00:00,11,19,18
42.306674,-83.148754,3,989,74,34,11.3,299,2016-11-19 19:00:00,11,19,19
42.306674,-83.148754,2,989,63,34,13,311,2016-11-19 20:00:00,11,19,20
42.306674,-83.148754,3,989,59,34,13,310,2016-11-19 21:00:00,11,19,21
42.306674,-83.148754,2,989,57,34,13,307,2016-11-19 22:00:00,11,19,22
42.306674,-83.148754,3,989,56,34,13,307,2016-11-19 23:00:00,11,19,23
42.306674,-83.148754,3,989,56,34,13.9,306,2016-11-20 00:00:00,11,20,0
42.306674,-83.148754,3,989,57,34,12.200000000000001,309,2016-11-20 01:00:00,11,20,1
42.306674,-83.148754,4,991,60,34,12.200000000000001,308,2016-11-20 02:00:00,11,20,2
42.306674,-83.148754,4,991,60,34,12.200000000000001,316,2016-11-20 03:00:00,11,20,3
42.306674,-83.148754,4,991,60,34,13.9,319,2016-11-20 04:00:00,11,20,4
42.306674,-83.148754,3,991,61,34,13.9,317,2016-11-20 05:00:00,11,20,5
42.306674,-83.148754,4,991,62,34,13,320,2016-11-20 06:00:00,11,20,6
42.306674,-83.148754,4,992,58,34,13,321,2016-11-20 07:00:00,11,20,7
42.306674,-83.148754,4,993,55,34,13,325,2016-11-20 08:00:00,11,20,8
42.306674,-83.148754,3,993,57,34,12.200000000000001,321,2016-11-20 09:00:00,11,20,9
42.306674,-83.148754,5,993,58,32,12.200000000000001,321,2016-11-20 10:00:00,11,20,10
42.306674,-83.148754,2,993,53,32,12.200000000000001,321,2016-11-20 11:00:00,11,20,11
42.306674,-83.148754,3,993,49,34,13,319,2016-11-20 12:00:00,11,20,12
42.306674,-83.148754,3,993,47,34,11.3,321,2016-11-20 13:00:00,11,20,13
42.306674,-83.148754,5,993,47,34,12.200000000000001,315,2016-11-20 14:00:00,11,20,14
42.306674,-83.148754,4,993,46,34,12.200000000000001,315,2016-11-20 15:00:00,11,20,15
42.306674,-83.148754,4,993,47,34,11.3,321,2016-11-20 16:00:00,11,20,16
42.306674,-83.148754,4,993,47,34,11.3,319,2016-11-20 17:00:00,11,20,17
42.306674,-83.148754,4,995,49,32,11.3,321,2016-11-20 18:00:00,11,20,18
42.306674,-83.148754,4,995,52,30,11.3,328,2016-11-20 19:00:00,11,20,19
42.306674,-83.148754,3,995,53,30,11.3,327,2016-11-20 20:00:00,11,20,20
42.306674,-83.148754,3,995,55,30,10.4,327,2016-11-20 21:00:00,11,20,21
42.306674,-83.148754,3,995,56,28,10.4,322,2016-11-20 22:00:00,11,20,22
42.306674,-83.148754,4,995,58,28,9.6,319,2016-11-20 23:00:00,11,20,23
42.306674,-83.148754,3,995,58,28,8.700000000000001,318,2016-11-21 00:00:00,11,21,0
42.306674,-83.148754,4,995,59,28,8.700000000000001,317,2016-11-21 01:00:00,11,21,1
42.306674,-83.148754,4,995,60,28,7.8,315,2016-11-21 02:00:00,11,21,2
42.306674,-83.148754,4,995,62,28,6.9,311,2016-11-21 03:00:00,11,21,3
42.306674,-83.148754,4,995,64,28,8.700000000000001,299,2016-11-21 04:00:00,11,21,4
42.306674,-83.148754,4,995,64,28,8.700000000000001,299,2016-11-21 05:00:00,11,21,5
42.306674,-83.148754,5,996,63,27,8.700000000000001,295,2016-11-21 06:00:00,11,21,6
42.306674,-83.148754,7,996,65,27,6.9,290,2016-11-21 07:00:00,11,21,7
42.306674,-83.148754,8,996,64,28,6.9,294,2016-11-21 08:00:00,11,21,8
42.306674,-83.148754,6,996,57,32,8.700000000000001,312,2016-11-21 09:00:00,11,21,9
42.306674,-83.148754,4,996,50,34,11.3,320,2016-11-21 10:00:00,11,21,10
42.306674,-83.148754,4,996,47,34,10.4,325,2016-11-21 11:00:00,11,21,11
42.306674,-83.148754,4,996,45,36,11.3,309,2016-11-21 12:00:00,11,21,12
42.306674,-83.148754,4,995,43,37,10.4,312,2016-11-21 13:00:00,11,21,13
42.306674,-83.148754,5,995,41,37,10.4,314,2016-11-21 14:00:00,11,21,14
42.306674,-83.148754,5,995,42,37,9.6,313,2016-11-21 15:00:00,11,21,15
42.306674,-83.148754,5,996,43,37,8.700000000000001,312,2016-11-21 16:00:00,11,21,16
42.306674,-83.148754,5,996,46,36,8.700000000000001,316,2016-11-21 17:00:00,11,21,17
42.306674,-83.148754,6,996,50,36,6.1000000000000005,314,2016-11-21 18:00:00,11,21,18
42.306674,-83.148754,6,996,53,34,6.1000000000000005,318,2016-11-21 19:00:00,11,21,19
42.306674,-83.148754,6,996,56,34,6.1000000000000005,322,2016-11-21 20:00:00,11,21,20
42.306674,-83.148754,6,997,58,32,6.9,321,2016-11-21 21:00:00,11,21,21
42.306674,-83.148754,5,997,58,32,6.9,325,2016-11-21 22:00:00,11,21,22
42.306674,-83.148754,5,997,60,32,6.9,320,2016-11-21 23:00:00,11,21,23
42.306674,-83.148754,5,997,63,30,5.2,325,2016-11-22 00:00:00,11,22,0
42.306674,-83.148754,5,999,65,30,5.2,332,2016-11-22 01:00:00,11,22,1
42.306674,-83.148754,4,999,66,28,5.2,340,2016-11-22 02:00:00,11,22,2
42.306674,-83.148754,5,999,68,28,2.6,334,2016-11-22 03:00:00,11,22,3
42.306674,-83.148754,6,999,69,28,3.5,297,2016-11-22 04:00:00,11,22,4
42.306674,-83.148754,6,1000,70,28,4.3,286,2016-11-22 05:00:00,11,22,5
42.306674,-83.148754,6,1000,73,27,5.2,273,2016-11-22 06:00:00,11,22,6
42.306674,-83.148754,8,1000,75,27,5.2,299,2016-11-22 07:00:00,11,22,7
42.306674,-83.148754,10,1001,74,27,5.2,297,2016-11-22 08:00:00,11,22,8
42.306674,-83.148754,10,1001,71,28,4.3,294,2016-11-22 09:00:00,11,22,9
42.306674,-83.148754,7,1003,65,30,5.2,300,2016-11-22 10:00:00,11,22,10
42.306674,-83.148754,5,1001,60,32,3.5,340,2016-11-22 11:00:00,11,22,11
42.306674,-83.148754,5,1001,55,36,2.6,354,2016-11-22 12:00:00,11,22,12
