Latitude,Longitude,PM25,Press,RH,Temp,Wind Speed,Wind Direction,CO,NO2,O3,PM10,SO2,Date Time,Month,Day,Hour
33.792359999999995,-118.17533,12.3,1014,60,60.4,7,155,0.18015492957746476,4.27549019607843,0.029090909090909063,17.366666666666667,0.26451612903225813,2017-06-12 08:00:00,6,12,8
33.792359999999995,-118.17533,9.700000000000001,1010,70,59.7,6.5,163,0.16282857142857138,2.145098039215687,0.03232727272727271,19.24054054054054,0.3466666666666667,2017-06-12 09:00:00,6,12,9
33.792359999999995,-118.17533,11,1011,62,62.6,7.7,174,0.1641428571428571,2.0882352941176467,0.03394545454545451,26.87972972972973,0.3499999999999999,2017-06-12 10:00:00,6,12,10
33.792359999999995,-118.17533,11.1,1011,61,62.4,8.8,184,0.15895714285714288,1.8421568627450984,0.0353272727272727,45.89594594594595,0.2833333333333333,2017-06-12 11:00:00,6,12,11
33.792359999999995,-118.17533,11.8,1014,41,66.2,7.4,186,0.18464285714285714,3.7343434343434336,0.03752173913043476,28.286486486486485,0.2724137931034482,2017-06-12 12:00:00,6,12,12
33.792359999999995,-118.17533,17,1014,38,67.9,3.9,251,0.18905797101449273,3.874489795918366,0.038274999999999997,31.427027027027027,0.2866666666666667,2017-06-12 13:00:00,6,12,13
33.792359999999995,-118.17533,11.8,1014,34,68.2,5.7,293,0.1976176470588235,3.5959595959595965,0.03947560975609756,29.756756756756758,0.26999999999999996,2017-06-12 14:00:00,6,12,14
33.792359999999995,-118.17533,5.9,1014,31,68.1,6.3,290,0.19701470588235295,3.6510000000000002,0.039896341463414614,29.43243243243243,0.24999999999999997,2017-06-12 15:00:00,6,12,15
33.792359999999995,-118.17533,1.6,1013,34,67.4,7.1000000000000005,296,0.203159420289855,3.6960000000000006,0.03987195121951219,30.422666666666665,0.23,2017-06-12 16:00:00,6,12,16
33.792359999999995,-118.17533,4.5,1013,39,66.3,5.6000000000000005,286,0.19358571428571425,3.94059405940594,0.03909638554216867,25.801333333333332,0.2866666666666667,2017-06-12 17:00:00,6,12,17
33.792359999999995,-118.17533,4.7,1012,49,62.9,5.6000000000000005,292,0.1946,4.651485148514854,0.03731325301204818,24.63866666666667,0.3766666666666667,2017-06-12 18:00:00,6,12,18
33.792359999999995,-118.17533,5.2,1011,59,59.4,5.4,288,0.20207142857142854,5.489108910891089,0.033765060240963846,27.898666666666667,0.30999999999999994,2017-06-12 19:00:00,6,12,19
33.792359999999995,-118.17533,17.7,1011,64,58.300000000000004,4,286,0.21582857142857137,6.478217821782176,0.030030120481927682,24.92,0.26,2017-06-12 20:00:00,6,12,20
33.792359999999995,-118.17533,11.3,1011,70,57.300000000000004,3.3000000000000003,272,0.21575714285714281,6.911881188118814,0.027650602409638538,23.622666666666667,0.44137931034482747,2017-06-12 21:00:00,6,12,21
33.792359999999995,-118.17533,9.8,1011,72,56.7,2.1,287,0.22610606060606064,7.292783505154636,0.024808641975308625,22.648,0.751851851851852,2017-06-12 22:00:00,6,12,22
33.792359999999995,-118.17533,10.3,1010,72,56.4,1.4000000000000001,113,0.20847142857142856,6.927722772277227,0.023349693251533715,21.009333333333334,0.19999999999999998,2017-06-12 23:00:00,6,12,23
33.792359999999995,-118.17533,12,1010,73,55.4,2.5,80,0.21518840579710147,7.310891089108913,0.021644171779141068,20.389333333333333,0.1896551724137931,2017-06-13 00:00:00,6,13,0
33.792359999999995,-118.17533,10.6,1010,79,55,3.3000000000000003,96,0.22026562499999994,8.296385542168677,0.02031756756756754,17.49866666666667,0.2545454545454545,2017-06-13 01:00:00,6,13,1
33.792359999999995,-118.17533,9.8,1010,80,55.1,4.3,116,0.20610344827586202,8.121686746987953,0.01960135135135134,16.957333333333334,0.11818181818181818,2017-06-13 02:00:00,6,13,2
33.792359999999995,-118.17533,12.3,1010,78,54.800000000000004,2.4,132,0.22266666666666665,8.853260869565217,0.018107382550335553,16.483999999999998,0.19230769230769235,2017-06-13 03:00:00,6,13,3
33.792359999999995,-118.17533,13,1010,80,53.6,0.5,103,0.31795,12.117857142857142,0.015325581395348831,20.837333333333333,0.27307692307692305,2017-06-13 04:00:00,6,13,4
33.792359999999995,-118.17533,12,1010,75,56.7,1.9000000000000001,155,0.3516376811594204,12.711881188118815,0.015341463414634141,24.504,0.3620689655172413,2017-06-13 05:00:00,6,13,5
33.792359999999995,-118.17533,18.2,1011,68,60.9,3,230,0.2963428571428571,10.453921568627456,0.020133333333333298,25.345945945945946,0.4166666666666667,2017-06-13 06:00:00,6,13,6
33.792359999999995,-118.17533,20.6,1012,64,62.4,2.7,199,0.2700434782608696,8.94752475247525,0.02583229813664595,23.054054054054053,0.5566666666666666,2017-06-13 07:00:00,6,13,7
33.792359999999995,-118.17533,23,1012,59,63.6,3.8000000000000003,163,0.25644117647058823,8.037755102040816,0.030905660377358472,22.166666666666668,0.5115384615384616,2017-06-13 08:00:00,6,13,8
